N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,82 MLWS	38,75					
2	-38,07 MLWS	39,00	6	36	6	42	
3	-38,32 MLWS	39,25	8	36	14	31	
4	-38,57 MLWS	39,50	8	36	22	31	
5	-38,82 MLWS	39,75	8	36	30	31	
6	-39,07 MLWS	40,00	8	36	38	31	
7	-39,32 MLWS	40,25	8	36	46	31	
8	-39,57 MLWS	40,50	8	36	54	31	
9	-39,82 MLWS	40,75	8	36	62	31	
10	-40,07 MLWS	41,00	8	36	70	31	
11	-40,32 MLWS	41,25	11	36	81	23	
12	-40,57 MLWS	41,50	8	36	89	31	
13	-40,82 MLWS	41,75	8	36	97	31	
14	-41,07 MLWS	42,00	10	36	107	25	
15	-41,32 MLWS	42,25	8	36	115	31	
16	-41,57 MLWS	42,50	8	36	123	31	
17	-41,82 MLWS	42,75	8	36	131	31	
18	-42,07 MLWS	43,00	8	36	139	31	
19	-42,32 MLWS	43,25	8	36	147	31	
20	-42,57 MLWS	43,50	8	36	155	31	
21	-42,82 MLWS	43,75	10	36	165	25	
22	-43,07 MLWS	44,00	10	36	175	25	
23	-43,32 MLWS	44,25	10	36	185	25	
24	-43,57 MLWS	44,50	10	36	195	25	
25	-43,82 MLWS	44,75	10	36	205	25	
26	-44,07 MLWS	45,00	12	36	217	21	
27	-44,32 MLWS	45,25	12	36	229	21	
28	-44,57 MLWS	45,50	12	36	241	21	
29	-44,82 MLWS	45,75	12	36	253	21	
30	-45,07 MLWS	46,00	12	36	265	21	
31	-45,32 MLWS	46,25	12	36	277	21	
32	-45,57 MLWS	46,50	12	36	289	21	
33	-45,82 MLWS	46,75	12	36	301	21	
34	-46,07 MLWS	47,00	12	36	313	21	
35	-46,32 MLWS	47,25	12	36	325	21	
36	-46,57 MLWS	47,50	12	36	337	21	
37	-46,82 MLWS	47,75	12	36	349	21	
38	-47,07 MLWS	48,00	14	36	363	18	
39	-47,32 MLWS	48,25	14	36	377	18	
40	-47,57 MLWS	48,50	14	36	391	18	
41	-47,82 MLWS	48,75	14	36	405	18	
42	-48,07 MLWS	49,00	15	36	420	17	
43	-48,32 MLWS	49,25	15	36	435	17	
44	-48,57 MLWS	49,50	15	41	450	17	
45	-48,82 MLWS	49,75	15	41	465	17	
46	-49,07 MLWS	50,00	15	41	480	17	
47	-49,32 MLWS	50,25	18	41	498	14	
48	-49,57 MLWS	50,50	18	41	516	14	
49	-49,82 MLWS	50,75	18	41	534	14	
50	-50,07 MLWS	51,00	18	41	552	14	
51	-50,32 MLWS	51,25	18	41	570	13,9	
52	-50,57 MLWS	51,50	18	41	588	13,9	
53	-50,82 MLWS	51,75	18	41	606	13,9	
54	-51,07 MLWS	52,00	18	45	624	13,9	
55	-51,32 MLWS	52,25	18	45	642	13,9	
56	-51,57 MLWS	52,50	22	45	664	11,4	
57	-51,82 MLWS	52,75	22	45	686	11,4	
58	-52,07 MLWS	53,00	22	45	708	11,4	
59	-52,32 MLWS	53,25	22	45	730	11,4	
60	-52,57 MLWS	53,50	22	45	752	11,4	
61	-52,82 MLWS	53,75	22	45	774	11,4	
62	-53,07 MLWS	54,00	22	54	796	11,4	
63	-53,32 MLWS	54,25	22	54	818	11,4	
64	-53,57 MLWS	54,50	24	54	842	10,4	
65	-53,82 MLWS	54,75	24	58	866	10,4	
66	-54,07 MLWS	55,00	26	58	892	9,6	
67	-54,32 MLWS	55,25	26	62	918	9,6	
68	-54,57 MLWS	55,50	26	62	944	9,6	
69	-54,82 MLWS	55,75	26	62	970	9,6	
70	-55,07 MLWS	56,00	26	62	996	9,6	
71	-55,32 MLWS	56,25	26	70	1.022	9,6	
72	-55,57 MLWS	56,50	26	95	1.048	9,6	
73	-55,82 MLWS	56,75	26	95	1.074	9,6	
74	-56,07 MLWS	57,00	26	95	1.100	9,6	
75	-56,32 MLWS	57,25	22	95	1.122	11,4	
76	-56,57 MLWS	57,50	22	95	1.144	11,4	
77	-56,82 MLWS	57,75	22	95	1.166	11,4	
78	-57,07 MLWS	58,00	22	80	1.188	11,4	
79	-57,32 MLWS	58,25	20	75	1.208	12,5	
80	-57,57 MLWS	58,50	20	75	1.228	12,5	
81	-57,82 MLWS	58,75	20	70	1.248	12,5	
82	-58,07 MLWS	59,00	25	70	1.273	10,0	
83	-58,32 MLWS	59,25	25	70	1.298	10,0	
84	-58,57 MLWS	59,50	25	95	1.323	10,0	
85	-58,82 MLWS	59,75	25	100	1.348	10,0	
86	-59,07 MLWS	60,00	25	110	1.373	10,0	
87	-59,32 MLWS	60,25	25	110	1.398	10,0	
88	-59,57 MLWS	60,50	26	110	1.424	9,6	
89	-59,82 MLWS	60,75	26	110	1.450	9,6	
90	-60,07 MLWS	61,00	26	110	1.476	9,6	
91	-60,32 MLWS	61,25	26	110	1.502	9,6	
92	-60,57 MLWS	61,50	26	110	1.528	9,6	
93	-60,82 MLWS	61,75	26	110	1.554	9,6	
94	-61,07 MLWS	62,00	26	110	1.580	9,6	
95	-61,32 MLWS	62,25	26	110	1.606	9,6	
96	-61,57 MLWS	62,50	27	110	1.633	9,3	
97	-61,82 MLWS	62,75	28	110	1.661	8,9	
98	-62,07 MLWS	63,00	28	130	1.689	8,9	
