N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-32,09 MLWS	33,00					
2	-32,34 MLWS	33,25	3	36	3	83	
3	-32,59 MLWS	33,50	3	36	6	83	
4	-32,84 MLWS	33,75	3	36	9	83	
5	-33,09 MLWS	34,00	2	36	11	125	
6	-33,34 MLWS	34,25	1	36	12	250	
7	-33,59 MLWS	34,50	2	36	14	125	
8	-33,84 MLWS	34,75	2	36	16	125	
9	-34,09 MLWS	35,00					
10	-34,34 MLWS	35,25					
11	-34,59 MLWS	35,50					
12	-34,84 MLWS	35,75					
13	-35,09 MLWS	36,00					
14	-35,34 MLWS	36,25					
15	-35,59 MLWS	36,50					
16	-35,84 MLWS	36,75					
17	-36,09 MLWS	37,00					
18	-36,34 MLWS	37,25					
19	-36,59 MLWS	37,50					
20	-36,84 MLWS	37,75					
21	-37,09 MLWS	38,00					
22	-37,34 MLWS	38,25	13	36	29	19	
23	-37,59 MLWS	38,50	15	36	44	17	
24	-37,84 MLWS	38,75	9	36	53	28	
25	-38,09 MLWS	39,00	7	36	60	36	
26	-38,34 MLWS	39,25	6	36	66	42	
27	-38,59 MLWS	39,50	9	36	75	28	
28	-38,84 MLWS	39,75	7	36	82	36	
29	-39,09 MLWS	40,00	8	36	90	31	
30	-39,34 MLWS	40,25	7	36	97	36	
31	-39,59 MLWS	40,50	7	36	104	36	
32	-39,84 MLWS	40,75	7	36	111	36	
33	-40,09 MLWS	41,00	8	36	119	31	
34	-40,34 MLWS	41,25	7	36	126	36	
35	-40,59 MLWS	41,50	10	36	136	25	
36	-40,84 MLWS	41,75	9	36	145	28	
37	-41,09 MLWS	42,00	7	36	152	36	
38	-41,34 MLWS	42,25	9	36	161	28	
39	-41,59 MLWS	42,50	7	36	168	36	
40	-41,84 MLWS	42,75	8	36	176	31	
41	-42,09 MLWS	43,00	9	36	185	28	
42	-42,34 MLWS	43,25	9	36	194	28	
43	-42,59 MLWS	43,50	9	36	203	28	
44	-42,84 MLWS	43,75	9	36	212	28	
45	-43,09 MLWS	44,00	10	36	222	25	
46	-43,34 MLWS	44,25	10	36	232	25	
47	-43,59 MLWS	44,50	10	36	242	25	
48	-43,84 MLWS	44,75	11	36	253	23	
49	-44,09 MLWS	45,00	11	36	264	23	
50	-44,34 MLWS	45,25	10	36	274	25	
51	-44,59 MLWS	45,50	11	36	285	22,7	
52	-44,84 MLWS	45,75	12	36	297	20,8	
53	-45,09 MLWS	46,00	12	36	309	20,8	
54	-45,34 MLWS	46,25	12	36	321	20,8	
55	-45,59 MLWS	46,50	12	36	333	20,8	
56	-45,84 MLWS	46,75	12	36	345	20,8	
57	-46,09 MLWS	47,00	14	36	359	17,9	
58	-46,34 MLWS	47,25	14	36	373	17,9	
59	-46,59 MLWS	47,50	14	36	387	17,9	
60	-46,84 MLWS	47,75	14	36	401	17,9	
61	-47,09 MLWS	48,00	14	36	415	17,9	
62	-47,34 MLWS	48,25	16	36	431	15,6	
63	-47,59 MLWS	48,50	17	36	448	14,7	
64	-47,84 MLWS	48,75	15	36	463	16,7	
65	-48,09 MLWS	49,00	16	36	479	15,6	
66	-48,34 MLWS	49,25	16	36	495	15,6	
67	-48,59 MLWS	49,50	17	36	512	14,7	
68	-48,84 MLWS	49,75	19	36	531	13,2	
69	-49,09 MLWS	50,00	19	36	550	13,2	
70	-49,34 MLWS	50,25	19	36	569	13,2	
71	-49,59 MLWS	50,50	19	36	588	13,2	
72	-49,84 MLWS	50,75	19	36	607	13,2	
73	-50,09 MLWS	51,00	21	36	628	11,9	
74	-50,34 MLWS	51,25	21	36	649	11,9	
75	-50,59 MLWS	51,50	23	36	672	10,9	
76	-50,84 MLWS	51,75	26	36	698	9,6	
77	-51,09 MLWS	52,00	27	36	725	9,3	
78	-51,34 MLWS	52,25	26	36	751	9,6	
79	-51,59 MLWS	52,50	27	36	778	9,3	
80	-51,84 MLWS	52,75	27	36	805	9,3	
81	-52,09 MLWS	53,00	31	36	836	8,1	
82	-52,34 MLWS	53,25	29	43	865	8,6	
83	-52,59 MLWS	53,50	29	43	894	8,6	
84	-52,84 MLWS	53,75	29	43	923	8,6	
85	-53,09 MLWS	54,00	29	43	952	8,6	
86	-53,34 MLWS	54,25	28	49	980	8,9	
87	-53,59 MLWS	54,50	28	49	1.008	8,9	
88	-53,84 MLWS	54,75	26	49	1.034	9,6	
89	-54,09 MLWS	55,00	26	49	1.060	9,6	
90	-54,34 MLWS	55,25	26	55	1.086	9,6	
91	-54,59 MLWS	55,50	26	55	1.112	9,6	
92	-54,84 MLWS	55,75	31	55	1.143	8,1	
93	-55,09 MLWS	56,00	30	58	1.173	8,3	
94	-55,34 MLWS	56,25	29	60	1.202	8,6	
95	-55,59 MLWS	56,50	29	60	1.231	8,6	
96	-55,84 MLWS	56,75	29	60	1.260	8,6	
97	-56,09 MLWS	57,00	29	66	1.289	8,6	
98	-56,34 MLWS	57,25	31	66	1.320	8,1	
99	-56,59 MLWS	57,50	29	69	1.349	8,6	
100	-56,84 MLWS	57,75	29	69	1.378	8,6	
101	-57,09 MLWS	58,00	29	69	1.407	8,6	
102	-57,34 MLWS	58,25	30	72	8,3	1.437	
103	-57,59 MLWS	58,50	33	72	7,6	1.470	
104	-57,84 MLWS	58,75	28	72	8,9	1.498	
105	-58,09 MLWS	59,00	29	85	8,6	1.527	
106	-58,34 MLWS	59,25	29	95	8,6	1.556	
107	-58,59 MLWS	59,50	23	95	10,9	1.579	
108	-58,84 MLWS	59,75	23	95	10,9	1.602	
109	-59,09 MLWS	60,00	27	105	9,3	1.629	
110	-59,34 MLWS	60,25	27	105	9,3	1.656	
111	-59,59 MLWS	60,50	27	110	9,3	1.683	
112	-59,84 MLWS	60,75	27	110	9,3	1.710	
113	-60,09 MLWS	61,00	30	120	8,3	1.740	
114	-60,34 MLWS	61,25	25	120	1.765	10,0	
115	-60,59 MLWS	61,50	25	120	10,0	1.790	
116	-60,84 MLWS	61,75	26	120	9,6	1.816	
117	-61,09 MLWS	62,00	26	120	9,6	1.842	
118	-61,34 MLWS	62,25	26	120	9,6	1.868	
119	-61,59 MLWS	62,50	26	125	9,6	1.894	
120	-61,84 MLWS	62,75	26	125	9,6	1.920	
121	-62,09 MLWS	63,00	29	120	8,6	1.949	
122	-62,34 MLWS	63,25	29	130	8,6	1.978	
123	-62,59 MLWS	63,50	28	140	8,9	2.006	
124	-62,84 MLWS	63,75	28	140	8,9	2.034	
