N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-40,46 MLWS	41,75					
2	-40,71 MLWS	42,00	9	36	9	28	
3	-40,96 MLWS	42,25	7	36	16	36	
4	-41,21 MLWS	42,50	7	36	23	36	
5	-41,46 MLWS	42,75	7	36	30	36	
6	-41,71 MLWS	43,00	8	36	38	31	
7	-41,96 MLWS	43,25	8	36	46	31	
8	-42,21 MLWS	43,50	7	36	53	36	
9	-42,46 MLWS	43,75	8	36	61	31	
10	-42,71 MLWS	44,00	7	36	68	36	
11	-42,96 MLWS	44,25	10	36	78	25	
12	-43,21 MLWS	44,50	10	36	88	25	
13	-43,46 MLWS	44,75	9	36	97	28	
14	-43,71 MLWS	45,00	8	36	105	31	
15	-43,96 MLWS	45,25	8	36	113	31	
16	-44,21 MLWS	45,50	10	36	123	25	
17	-44,46 MLWS	45,75	10	36	133	25	
18	-44,71 MLWS	46,00	10	36	143	25	
19	-44,96 MLWS	46,25	10	36	153	25	
20	-45,21 MLWS	46,50	11	36	164	23	
21	-45,46 MLWS	46,75	12	36	176	21	
22	-45,71 MLWS	47,00	13	36	189	19	
23	-45,96 MLWS	47,25	13	36	202	19	
24	-46,21 MLWS	47,50	14	36	216	18	
25	-46,46 MLWS	47,75	14	36	230	18	
26	-46,71 MLWS	48,00	15	36	245	17	
27	-46,96 MLWS	48,25	15	36	260	17	
28	-47,21 MLWS	48,50	19	36	279	13	
29	-47,46 MLWS	48,75	24	36	303	10	
30	-47,71 MLWS	49,00	24	36	327	10	
31	-47,96 MLWS	49,25	26	36	353	10	
32	-48,21 MLWS	49,50	26	36	379	10	
33	-48,46 MLWS	49,75	26	36	405	10	
34	-48,71 MLWS	50,00	27	36	432	9	
35	-48,96 MLWS	50,25	27	46	459	9	
36	-49,21 MLWS	50,50	27	46	486	9	
37	-49,46 MLWS	50,75	27	46	513	9	
38	-49,71 MLWS	51,00	32	50	545	8	
39	-49,96 MLWS	51,25	32	50	577	8	
