N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
75	-56,62 MLWS	57,50	27	66	1.176	9,3	
76	-56,87 MLWS	57,75	31	66	1.207	8,1	
77	-57,12 MLWS	58,00	30	69	1.237	8,3	
78	-57,37 MLWS	58,25	28	72	1.265	8,9	
79	-57,62 MLWS	58,50	30	72	1.295	8,3	
80	-57,87 MLWS	58,75	28	72	1.323	8,9	
81	-58,12 MLWS	59,00	30	85	1.353	8,3	
82	-58,37 MLWS	59,25	28	95	1.381	8,9	
83	-58,62 MLWS	59,50	26	95	1.407	9,6	
84	-58,87 MLWS	59,75	27	95	1.434	9,3	
85	-59,12 MLWS	60,00	26	95	1.460	9,6	
86	-59,37 MLWS	60,25	26	95	1.486	9,6	
87	-59,62 MLWS	60,50	26	95	1.512	9,6	
88	-59,87 MLWS	60,75	27	105	1.539	9,3	
89	-60,12 MLWS	61,00	25	105	1.564	10,0	
90	-60,37 MLWS	61,25	25	100	1.589	10,0	
91	-60,62 MLWS	61,50	27	105	1.616	9,3	
92	-60,87 MLWS	61,75	29	105	1.645	8,6	
93	-61,12 MLWS	62,00	27	115	1.672	9,3	
94	-61,37 MLWS	62,25	29	115	1.701	8,6	
95	-61,62 MLWS	62,50	32	120	1.733	7,8	
96	-61,87 MLWS	62,75	30	130	1.763	8,3	
97	-62,12 MLWS	63,00	28	135	1.791	8,9	
98	-62,37 MLWS	63,25	26	145	1.817	9,6	
99	-62,62 MLWS	63,50	23	145	1.840	10,9	
100	-62,87 MLWS	63,75	22	140	1.862	11,4	
101	-63,12 MLWS	64,00	28	130	1.890	8,9	
102	-63,37 MLWS	64,25	28	130	8,9	1.918	
103	-63,62 MLWS	64,50	27	130	9,3	1.945	
104	-63,87 MLWS	64,75	26	135	9,6	1.971	
