N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-34,89 MLWS	36,00					
2	-35,14 MLWS	36,25	7	36	7	36	
3	-35,39 MLWS	36,50	7	36	14	36	
4	-35,64 MLWS	36,75	7	36	21	36	
5	-35,89 MLWS	37,00	7	36	28	36	
6	-36,14 MLWS	37,25	5	36	33	50	
7	-36,39 MLWS	37,50	5	36	38	50	
8	-36,64 MLWS	37,75	5	36	43	50	
9	-36,89 MLWS	38,00	5	36	48	50	
10	-37,14 MLWS	38,25	6	36	54	42	
11	-37,39 MLWS	38,50	6	36	60	42	
12	-37,64 MLWS	38,75	6	36	66	42	
13	-37,89 MLWS	39,00	6	36	72	42	
14	-38,14 MLWS	39,25	6	36	78	42	
15	-38,39 MLWS	39,50	6	36	84	42	
16	-38,64 MLWS	39,75	6	36	90	42	
17	-38,89 MLWS	40,00	6	36	96	42	
18	-39,14 MLWS	40,25	6	36	102	42	
19	-39,39 MLWS	40,50	6	36	108	42	
20	-39,64 MLWS	40,75	6	36	114	42	
21	-39,89 MLWS	41,00	6	36	120	42	
22	-40,14 MLWS	41,25	6	36	126	42	
23	-40,39 MLWS	41,50	6	36	132	42	
24	-40,64 MLWS	41,75	7	36	139	36	
25	-40,89 MLWS	42,00	7	36	146	36	
26	-41,14 MLWS	42,25	7	36	153	36	
27	-41,39 MLWS	42,50	7	36	160	36	
28	-41,64 MLWS	42,75	7	36	167	36	
29	-41,89 MLWS	43,00	7	36	174	36	
30	-42,14 MLWS	43,25	8	36	182	31	
31	-42,39 MLWS	43,50	8	36	190	31	
32	-42,64 MLWS	43,75	8	36	198	31	
33	-42,89 MLWS	44,00	10	36	208	25	
34	-43,14 MLWS	44,25	10	36	218	25	
35	-43,39 MLWS	44,50	10	36	228	25	
36	-43,64 MLWS	44,75	10	36	238	25	
37	-43,89 MLWS	45,00	10	36	248	25	
38	-44,14 MLWS	45,25	10	36	258	25	
39	-44,39 MLWS	45,50	10	36	268	25	
40	-44,64 MLWS	45,75	10	36	278	25	
41	-44,89 MLWS	46,00	10	36	288	25	
42	-45,14 MLWS	46,25	10	36	298	25	
43	-45,39 MLWS	46,50	10	36	308	25	
44	-45,64 MLWS	46,75	10	36	318	25	
45	-45,89 MLWS	47,00	12	36	330	21	
46	-46,14 MLWS	47,25	12	36	342	21	
47	-46,39 MLWS	47,50	12	36	354	21	
48	-46,64 MLWS	47,75	12	36	366	21	
49	-46,89 MLWS	48,00	20	36	386	13	
50	-47,14 MLWS	48,25	20	36	406	13	
51	-47,39 MLWS	48,50	20	36	426	12,5	
52	-47,64 MLWS	48,75	20	36	446	12,5	
53	-47,89 MLWS	49,00	20	36	466	12,5	
54	-48,14 MLWS	49,25	20	36	486	12,5	
55	-48,39 MLWS	49,50	32	36	518	7,8	
56	-48,64 MLWS	49,75	32	36	550	7,8	
57	-48,89 MLWS	50,00	29	36	579	8,6	
58	-49,14 MLWS	50,25	29	36	608	8,6	
59	-49,39 MLWS	50,50	24	40	632	10,4	
60	-49,64 MLWS	50,75	24	40	656	10,4	
61	-49,89 MLWS	51,00	24	40	680	10,4	
62	-50,14 MLWS	51,25	24	40	704	10,4	
63	-50,39 MLWS	51,50	24	40	728	10,4	
64	-50,64 MLWS	51,75	23	40	751	10,9	
65	-50,89 MLWS	52,00	22	40	773	11,4	
66	-51,14 MLWS	52,25	20	40	793	12,5	
67	-51,39 MLWS	52,50	20	40	813	12,5	
68	-51,64 MLWS	52,75	20	40	833	12,5	
69	-51,89 MLWS	53,00	20	40	853	12,5	
70	-52,14 MLWS	53,25	20	40	873	12,5	
71	-52,39 MLWS	53,50	20	40	893	12,5	
72	-52,64 MLWS	53,75	17	40	910	14,7	
73	-52,89 MLWS	54,00	17	40	927	14,7	
74	-53,14 MLWS	54,25	21	40	948	11,9	
75	-53,39 MLWS	54,50	21	40	969	11,9	
76	-53,64 MLWS	54,75	26	40	995	9,6	
77	-53,89 MLWS	55,00	26	40	1.021	9,6	
78	-54,14 MLWS	55,25	26	40	1.047	9,6	
79	-54,39 MLWS	55,50	26	40	1.073	9,6	
80	-54,64 MLWS	55,75	26	40	1.099	9,6	
81	-54,89 MLWS	56,00	26	40	1.125	9,6	
82	-55,14 MLWS	56,25	26	40	1.151	9,6	
