N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-32,19 MLWS	33,50					
2	-32,44 MLWS	33,75	2	36	2	125	
3	-32,69 MLWS	34,00	5	36	7	50	
4	-32,94 MLWS	34,25	5	36	12	50	
5	-33,19 MLWS	34,50	3	36	15	83	
6	-33,44 MLWS	34,75	3	36	18	83	
7	-33,69 MLWS	35,00	3	36	21	83	
8	-33,94 MLWS	35,25	3	36	24	83	
9	-34,19 MLWS	35,50	3	36	27	83	
10	-34,44 MLWS	35,75	3	36	30	83	
11	-34,69 MLWS	36,00	3	36	33	83	
12	-34,94 MLWS	36,25	2	36	35	125	
13	-35,19 MLWS	36,50	2	36	37	125	
14	-35,44 MLWS	36,75	2	36	39	125	
15	-35,69 MLWS	37,00	2	36	41	125	
16	-35,94 MLWS	37,25	2	36	43	125	
17	-36,19 MLWS	37,50	2	36	45	125	
18	-36,44 MLWS	37,75	2	36	47	125	
19	-36,69 MLWS	38,00	2	36	49	125	
20	-36,94 MLWS	38,25	2	36	51	125	
21	-37,19 MLWS	38,50	2	36	53	125	
22	-37,44 MLWS	38,75	8	36	61	31	
23	-37,69 MLWS	39,00	8	36	69	31	
24	-37,94 MLWS	39,25	7	36	76	36	
25	-38,19 MLWS	39,50	6	36	82	42	
26	-38,44 MLWS	39,75	6	36	88	42	
27	-38,69 MLWS	40,00	6	36	94	42	
28	-38,94 MLWS	40,25	6	36	100	42	
29	-39,19 MLWS	40,50	7	36	107	36	
30	-39,44 MLWS	40,75	7	36	114	36	
31	-39,69 MLWS	41,00	7	36	121	36	
32	-39,94 MLWS	41,25	7	36	128	36	
33	-40,19 MLWS	41,50	7	36	135	36	
34	-40,44 MLWS	41,75	7	36	142	36	
35	-40,69 MLWS	42,00	7	36	149	36	
36	-40,94 MLWS	42,25	7	36	156	36	
37	-41,19 MLWS	42,50	7	36	163	36	
38	-41,44 MLWS	42,75	7	36	170	36	
39	-41,69 MLWS	43,00	7	36	177	36	
40	-41,94 MLWS	43,25	7	36	184	36	
41	-42,19 MLWS	43,50	8	36	192	31	
42	-42,44 MLWS	43,75	8	36	200	31	
43	-42,69 MLWS	44,00	8	36	208	31	
44	-42,94 MLWS	44,25	8	36	216	31	
45	-43,19 MLWS	44,50	8	36	224	31	
46	-43,44 MLWS	44,75	10	36	234	25	
47	-43,69 MLWS	45,00	10	36	244	25	
48	-43,94 MLWS	45,25	8	36	252	31	
49	-44,19 MLWS	45,50	9	36	261	28	
50	-44,44 MLWS	45,75	10	36	271	25	
51	-44,69 MLWS	46,00	10	36	281	25,0	
52	-44,94 MLWS	46,25	10	36	291	25,0	
53	-45,19 MLWS	46,50	13	36	304	19,2	
54	-45,44 MLWS	46,75	12	36	316	20,8	
55	-45,69 MLWS	47,00	13	36	329	19,2	
56	-45,94 MLWS	47,25	16	36	345	15,6	
57	-46,19 MLWS	47,50	16	36	361	15,6	
58	-46,44 MLWS	47,75	16	36	377	15,6	
59	-46,69 MLWS	48,00	16	36	393	15,6	
60	-46,94 MLWS	48,25	18	36	411	13,9	
61	-47,19 MLWS	48,50	18	36	429	13,9	
62	-47,44 MLWS	48,75	16	36	445	15,6	
63	-47,69 MLWS	49,00	17	36	462	14,7	
64	-47,94 MLWS	49,25	17	36	479	14,7	
65	-48,19 MLWS	49,50	18	36	497	13,9	
66	-48,44 MLWS	49,75	20	36	517	12,5	
67	-48,69 MLWS	50,00	20	36	537	12,5	
68	-48,94 MLWS	50,25	20	36	557	12,5	
69	-49,19 MLWS	50,50	20	36	577	12,5	
70	-49,44 MLWS	50,75	20	36	597	12,5	
71	-49,69 MLWS	51,00	20	36	617	12,5	
72	-49,94 MLWS	51,25	22	36	639	11,4	
73	-50,19 MLWS	51,50	22	36	661	11,4	
74	-50,44 MLWS	51,75	22	36	683	11,4	
75	-50,69 MLWS	52,00	25	36	708	10,0	
76	-50,94 MLWS	52,25	25	36	733	10,0	
77	-51,19 MLWS	52,50	30	36	763	8,3	
78	-51,44 MLWS	52,75	28	36	791	8,9	
79	-51,69 MLWS	53,00	28	36	819	8,9	
80	-51,94 MLWS	53,25	28	36	847	8,9	
81	-52,19 MLWS	53,50	28	44	875	8,9	
82	-52,44 MLWS	53,75	24	44	899	10,4	
83	-52,69 MLWS	54,00	22	60	921	11,4	
84	-52,94 MLWS	54,25	22	60	943	11,4	
85	-53,19 MLWS	54,50	22	60	965	11,4	
86	-53,44 MLWS	54,75	26	60	991	9,6	
87	-53,69 MLWS	55,00	24	65	1.015	10,4	
88	-53,94 MLWS	55,25	22	65	1.037	11,4	
89	-54,19 MLWS	55,50	22	65	1.059	11,4	
90	-54,44 MLWS	55,75	22	65	1.081	11,4	
91	-54,69 MLWS	56,00	22	65	1.103	11,4	
92	-54,94 MLWS	56,25	25	65	1.128	10,0	
93	-55,19 MLWS	56,50	25	65	1.153	10,0	
94	-55,44 MLWS	56,75	25	65	1.178	10,0	
95	-55,69 MLWS	57,00	27	65	1.205	9,3	
96	-55,94 MLWS	57,25	27	65	1.232	9,3	
97	-56,19 MLWS	57,50	27	65	1.259	9,3	
98	-56,44 MLWS	57,75	27	66	1.286	9,3	
99	-56,69 MLWS	58,00	25	66	1.311	10,0	
100	-56,94 MLWS	58,25	26	66	1.337	9,6	
101	-57,19 MLWS	58,50	26	66	1.363	9,6	
102	-57,44 MLWS	58,75	26	66	1.389	9,6	
103	-57,69 MLWS	59,00	26	66	1.415	9,6	
104	-57,94 MLWS	59,25	28	70	1.443	8,9	
105	-58,19 MLWS	59,50	26	70	1.469	9,6	
106	-58,44 MLWS	59,75	26	70	1.495	9,6	
107	-58,69 MLWS	60,00	27	70	1.522	9,3	
108	-58,94 MLWS	60,25	26	80	1.548	9,6	
109	-59,19 MLWS	60,50	26	80	1.574	9,6	
110	-59,44 MLWS	60,75	26	80	1.600	9,6	
111	-59,69 MLWS	61,00	26	80	1.626	9,6	
112	-59,94 MLWS	61,25	30	90	1.656	8,3	
113	-60,19 MLWS	61,50	30	100	1.686	8,3	
