N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,67 MLWS	38,50					
2	-37,92 MLWS	38,75	10	36	10	25	
3	-38,17 MLWS	39,00	9	36	19	28	
4	-38,42 MLWS	39,25	8	36	27	31	
5	-38,67 MLWS	39,50	8	36	35	31	
6	-38,92 MLWS	39,75	6	36	41	42	
7	-39,17 MLWS	40,00	6	36	47	42	
8	-39,42 MLWS	40,25	7	36	54	36	
9	-39,67 MLWS	40,50	7	36	61	36	
10	-39,92 MLWS	40,75	7	36	68	36	
11	-40,17 MLWS	41,00	8	36	76	31	
12	-40,42 MLWS	41,25	8	36	84	31	
13	-40,67 MLWS	41,50	8	36	92	31	
14	-40,92 MLWS	41,75	8	36	100	31	
15	-41,17 MLWS	42,00	8	36	108	31	
16	-41,42 MLWS	42,25	8	36	116	31	
17	-41,67 MLWS	42,50	8	36	124	31	
18	-41,92 MLWS	42,75	8	36	132	31	
19	-42,17 MLWS	43,00	8	36	140	31	
20	-42,42 MLWS	43,25	8	36	148	31	
21	-42,67 MLWS	43,50	8	36	156	31	
22	-42,92 MLWS	43,75	10	36	166	25	
23	-43,17 MLWS	44,00	10	36	176	25	
24	-43,42 MLWS	44,25	10	36	186	25	
25	-43,67 MLWS	44,50	10	36	196	25	
26	-43,92 MLWS	44,75	10	36	206	25	
27	-44,17 MLWS	45,00	11	36	217	23	
28	-44,42 MLWS	45,25	11	36	228	23	
29	-44,67 MLWS	45,50	11	36	239	23	
30	-44,92 MLWS	45,75	11	36	250	23	
31	-45,17 MLWS	46,00	14	36	264	18	
32	-45,42 MLWS	46,25	14	36	278	18	
33	-45,67 MLWS	46,50	13	36	291	19	
34	-45,92 MLWS	46,75	13	36	304	19	
35	-46,17 MLWS	47,00	13	36	317	19	
36	-46,42 MLWS	47,25	13	36	330	19	
37	-46,67 MLWS	47,50	15	36	345	17	
38	-46,92 MLWS	47,75	15	36	360	17	
39	-47,17 MLWS	48,00	18	36	378	14	
40	-47,42 MLWS	48,25	16	36	394	16	
41	-47,67 MLWS	48,50	16	36	410	16	
42	-47,92 MLWS	48,75	16	36	426	16	
43	-48,17 MLWS	49,00	16	36	442	16	
44	-48,42 MLWS	49,25	16	36	458	16	
45	-48,67 MLWS	49,50	16	36	474	16	
46	-48,92 MLWS	49,75	18	36	492	14	
47	-49,17 MLWS	50,00	19	36	511	13	
48	-49,42 MLWS	50,25	19	36	530	13	
49	-49,67 MLWS	50,50	19	36	549	13	
50	-49,92 MLWS	50,75	19	36	568	13	
51	-50,17 MLWS	51,00	19	36	587	13,2	
52	-50,42 MLWS	51,25	19	36	606	13,2	
53	-50,67 MLWS	51,50	15	36	621	16,7	
54	-50,92 MLWS	51,75	15	36	636	16,7	
55	-51,17 MLWS	52,00	22	36	658	11,4	
56	-51,42 MLWS	52,25	25	40	683	10,0	
57	-51,67 MLWS	52,50	25	40	708	10,0	
58	-51,92 MLWS	52,75	25	40	733	10,0	
59	-52,17 MLWS	53,00	25	40	758	10,0	
60	-52,42 MLWS	53,25	25	40	783	10,0	
61	-52,67 MLWS	53,50	25	40	808	10,0	
62	-52,92 MLWS	53,75	25	50	833	10,0	
63	-53,17 MLWS	54,00	25	50	858	10,0	
64	-53,42 MLWS	54,25	25	50	883	10,0	
65	-53,67 MLWS	54,50	25	50	908	10,0	
66	-53,92 MLWS	54,75	25	50	933	10,0	
67	-54,17 MLWS	55,00	25	50	958	10,0	
68	-54,42 MLWS	55,25	25	60	983	10,0	
69	-54,67 MLWS	55,50	25	60	1.008	10,0	
70	-54,92 MLWS	55,75	25	60	1.033	10,0	
71	-55,17 MLWS	56,00	25	60	1.058	10,0	
72	-55,42 MLWS	56,25	25	60	1.083	10,0	
73	-55,67 MLWS	56,50	25	60	1.108	10,0	
74	-55,92 MLWS	56,75	30	60	1.138	8,3	
75	-56,17 MLWS	57,00	30	60	1.168	8,3	
