N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
101	-64,18 MLWS	65,00	28	170	2.259	8,9	
102	-64,43 MLWS	65,25	28	170	2.287	8,9	
103	-64,68 MLWS	65,50	32	175	2.319	7,8	
104	-64,93 MLWS	65,75	32	175	2.351	7,8	
105	-65,18 MLWS	66,00	28	175	2.379	8,9	
106	-65,43 MLWS	66,25	30	180	2.409	8,3	
107	-65,68 MLWS	66,50	30	180	2.439	8,3	
108	-65,93 MLWS	66,75	28	180	2.467	8,9	
109	-66,18 MLWS	67,00	26	185	2.493	9,6	
110	-66,43 MLWS	67,25	26	185	2.519	9,6	
111	-66,68 MLWS	67,50	26	185	2.545	9,6	
112	-66,93 MLWS	67,75	28	185	2.573	8,9	
113	-67,18 MLWS	68,00	26	185	2.599	9,6	
114	-67,43 MLWS	68,25	26	185	2.625	9,6	
115	-67,68 MLWS	68,50	20	180	2.645	12,5	
