N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
92	-65,74 MLWS	67,00	42	115	2.148	6,0	
93	-65,99 MLWS	67,25	36	115	2.184	6,9	
94	-66,24 MLWS	67,50	44	115	2.228	5,7	
95	-66,49 MLWS	67,75	36	140	2.264	6,9	
96	-66,74 MLWS	68,00	36	140	2.300	6,9	
97	-66,99 MLWS	68,25	42	140	2.342	6,0	
98	-67,24 MLWS	68,50	38	150	2.380	6,6	
99	-67,49 MLWS	68,75	38	150	2.418	6,6	
100	-67,74 MLWS	69,00	34	150	2.452	7,4	
101	-67,99 MLWS	69,25	34	150	2.486	7,4	
102	-68,24 MLWS	69,50	32	170	2.518	7,8	
103	-68,49 MLWS	69,75	32	170	2.550	7,8	
104	-68,74 MLWS	70,00	30	180	2.580	8,3	
105	-68,99 MLWS	70,25	30	180	2.610	8,3	
106	-69,24 MLWS	70,50	30	180	2.640	8,3	
107	-69,49 MLWS	70,75	30	180	2.670	8,3	
108	-69,74 MLWS	71,00	30	190	2.700	8,3	
109	-69,99 MLWS	71,25	32	190	2.732	7,8	
110	-70,24 MLWS	71,50	28	190	2.760	8,9	
111	-70,49 MLWS	71,75	28	190	2.788	8,9	
112	-70,74 MLWS	72,00	30	190	2.818	8,3	
113	-70,99 MLWS	72,25	32	190	2.850	7,8	
114	-71,24 MLWS	72,50	32	190	2.882	7,8	
115	-71,49 MLWS	72,75	32	190	2.914	7,8	
116	-71,74 MLWS	73,00	32	190	2.946	7,8	
117	-71,99 MLWS	73,25	30	190	2.976	8,3	
118	-72,24 MLWS	73,50	30	190	3.006	8,3	
119	-72,49 MLWS	73,75	30	190	3.036	8,3	
120	-72,74 MLWS	74,00	30	205	3.066	8,3	
121	-72,99 MLWS	74,25	30	205	3.096	8,3	
122	-73,24 MLWS	74,50	32	205	3.128	7,8	
123	-73,49 MLWS	74,75	32	205	3.160	7,8	
124	-73,74 MLWS	75,00	32	205	3.192	7,8	
125	-73,99 MLWS	75,25	32	205	3.224	7,8	
126	-74,24 MLWS	75,50	32	205	3.256	7,8	
127	-74,49 MLWS	75,75	34	205	3.290	7,4	
128	-74,74 MLWS	76,00	34	205	3.324	7,4	
129	-74,99 MLWS	76,25	32	205	3.356	7,8	
130	-75,24 MLWS	76,50	30	230	3.386	8,3	
131	-75,49 MLWS	76,75	30	230	3.416	8,3	
132	-75,74 MLWS	77,00	30	230	3.446	8,3	
133	-75,99 MLWS	77,25	30	230	3.476	8,3	
134	-76,24 MLWS	77,50	30	230	3.506	8,3	
135	-76,49 MLWS	77,75	32	230	3.538	7,8	
136	-76,74 MLWS	78,00	32	230	3.570	7,8	
137	-76,99 MLWS	78,25	32	230	3.602	7,8	
138	-77,24 MLWS	78,50	32	230	3.634	7,8	
139	-77,49 MLWS	78,75	32	230	3.666	7,8	
140	-77,74 MLWS	79,00	34	230	3.700	7,4	
141	-77,99 MLWS	79,25	45	230	3.745	5,6	
142	-78,24 MLWS	79,50	38	230	3.783	6,6	
143	-78,49 MLWS	79,75	38	230	3.821	6,6	
144	-78,74 MLWS	80,00	36	230	3.857	6,9	
145	-78,99 MLWS	80,25	34	230	3.891	7,4	
146	-79,24 MLWS	80,50	32	230	3.923	7,8	
147	-79,49 MLWS	80,75	32	230	3.955	7,8	
148	-79,74 MLWS	81,00	32	230	3.987	7,8	
149	-79,99 MLWS	81,25	34	230	4.021	7,4	
150	-80,24 MLWS	81,50	34	230	4.055	7,4	
