N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
116	-67,26 MLWS	68,25	26	180	2.359	9,6	
117	-67,51 MLWS	68,50	26	200	2.385	9,6	
118	-67,76 MLWS	68,75	26	200	2.411	9,6	
119	-68,01 MLWS	69,00	28	200	2.439	8,9	
120	-68,26 MLWS	69,25	28	210	2.467	8,9	
121	-68,51 MLWS	69,50	28	210	2.495	8,9	
122	-68,76 MLWS	69,75	28	210	2.523	8,9	
123	-69,01 MLWS	70,00	28	210	2.551	8,9	
124	-69,26 MLWS	70,25	28	210	2.579	8,9	
125	-69,51 MLWS	70,50	28	230	2.607	8,9	
