N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
77	-56,32 MLWS	57,25	25	70	1.104	10,0	
78	-56,57 MLWS	57,50	25	75	1.129	10,0	
79	-56,82 MLWS	57,75	25	75	1.154	10,0	
80	-57,07 MLWS	58,00	25	75	1.179	10,0	
81	-57,32 MLWS	58,25	25	75	1.204	10,0	
82	-57,57 MLWS	58,50	27	75	1.231	9,3	
83	-57,82 MLWS	58,75	27	80	1.258	9,3	
84	-58,07 MLWS	59,00	27	80	1.285	9,3	
85	-58,32 MLWS	59,25	27	80	1.312	9,3	
86	-58,57 MLWS	59,50	27	90	1.339	9,3	
87	-58,82 MLWS	59,75	27	90	1.366	9,3	
88	-59,07 MLWS	60,00	27	90	1.393	9,3	
89	-59,32 MLWS	60,25	27	90	1.420	9,3	
90	-59,57 MLWS	60,50	27	100	1.447	9,3	
91	-59,82 MLWS	60,75	30	100	1.477	8,3	
92	-60,07 MLWS	61,00	30	100	1.507	8,3	
93	-60,32 MLWS	61,25	30	120	1.537	8,3	
94	-60,57 MLWS	61,50	30	120	1.567	8,3	
95	-60,82 MLWS	61,75	30	130	1.597	8,3	
96	-61,07 MLWS	62,00	30	130	1.627	8,3	
97	-61,32 MLWS	62,25	29	140	1.656	8,6	
98	-61,57 MLWS	62,50	29	140	1.685	8,6	
99	-61,82 MLWS	62,75	29	150	1.714	8,6	
100	-62,07 MLWS	63	29	150	1.743	8,6	
101	-62,32 MLWS	63,25	29	150	1.772	8,6	151 0,68 MLWS 0,25 2.739 -
102	-62,57 MLWS	63,50	29	150	1.801	8,6	152 0,43 MLWS 0,50 2.739 -
103	-62,82 MLWS	63,75	29	150	1.830	8,6	
104	-63,07 MLWS	64,00	28	150	1.858	8,9	
105	-63,32 MLWS	64,25	28	160	1.886	8,9	
106	-63,57 MLWS	64,50	25	160	1.911	10,0	
107	-63,82 MLWS	64,75	25	160	1.936	10,0	
108	-64,07 MLWS	65,00	25	160	1.961	10,0	
109	-64,32 MLWS	65,25	26	170	1.987	9,6	
110	-64,57 MLWS	65,50	26	170	2.013	9,6	
111	-64,82 MLWS	65,75	26	170	2.039	9,6	
112	-65,07 MLWS	66,00	24	170	2.063	10,4	
113	-65,32 MLWS	66,25	24	170	2.087	10,4	
114	-65,57 MLWS	66,50	24	170	2.111	10,4	
115	-65,82 MLWS	66,75	24	180	2.135	10,4	
116	-66,07 MLWS	67,00	24	180	2.159	10,4	
117	-66,32 MLWS	67,25	20	180	2.179	12,5	
118	-66,57 MLWS	67,50	20	180	2.199	12,5	
119	-66,82 MLWS	67,75	20	180	2.219	12,5	
120	-67,07 MLWS	68,00	20	180	2.239	12,5	
121	-67,32 MLWS	68,25	23	180	2.262	10,9	
122	-67,57 MLWS	68,50	23	180	2.285	10,9	
123	-67,82 MLWS	68,75	24	180	2.309	10,4	
124	-68,07 MLWS	69,00	25	180	2.334	10,0	
125	-68,32 MLWS	69,25	25	180	2.359	10,0	
126	-68,57 MLWS	69,50	25	180	2.384	10,0	
127	-68,82 MLWS	69,75	25	180	2.409	10,0	
128	-69,07 MLWS	70,00	25	180	2.434	10,0	
129	-69,32 MLWS	70,25	25	180	2.459	10,0	
130	-69,57 MLWS	70,50	24	180	2.483	10,4	
131	-69,82 MLWS	70,75	24	180	2.507	10,4	
132	-70,07 MLWS	71,00	24	180	2.531	10,4	
133	-70,32 MLWS	71,25	24	180	2.555	10,4	
134	-70,57 MLWS	71,50	24	180	2.579	10,4	
135	-70,82 MLWS	71,75	24	180	2.603	10,4	
136	-71,07 MLWS	72,00	31	180	2.634	8,1	
137	-71,32 MLWS	72,25	31	180	2.665	8,1	
138	-71,57 MLWS	72,50	31	190	2.696	8,1	
139	-71,82 MLWS	72,75	31	190	2.727	8,1	
140	-71,92 MLWS	72,85	12	190	2.739	8,3	
