N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
124	-69,78 MLWS	70,75	29	210	2.756	8,6	
125	-70,03 MLWS	71,00	31	210	2.787	8,1	
126	-70,28 MLWS	71,25	31	210	2.818	8,1	
127	-70,53 MLWS	71,50	28	220	2.846	8,9	
128	-70,78 MLWS	71,75	30	220	2.876	8,3	
129	-71,03 MLWS	72,00	30	220	2.906	8,3	
130	-71,28 MLWS	72,25	30	220	2.936	8,3	
131	-71,53 MLWS	72,50	29	220	2.965	8,6	
132	-71,78 MLWS	72,75	29	220	2.994	8,6	
133	-72,03 MLWS	73,00	29	220	3.023	8,6	
134	-72,28 MLWS	73,25	28	220	3.051	8,9	
135	-72,53 MLWS	73,50	26	220	3.077	9,6	
136	-72,78 MLWS	73,75	26	220	3.103	9,6	
137	-73,03 MLWS	74,00	27	220	3.130	9,3	
138	-73,28 MLWS	74,25	27	220	3.157	9,3	
139	-73,53 MLWS	74,50	29	220	3.186	8,6	
140	-73,78 MLWS	74,75	29	220	3.215	8,6	
141	-74,03 MLWS	75,00	35	220	3.250	7,1	
142	-74,28 MLWS	75,25	33	220	3.283	7,6	
143	-74,53 MLWS	75,50	33	220	3.316	7,6	
144	-74,78 MLWS	75,75	28	220	3.344	8,9	
