N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,71 MLWS	40,00					
2	-38,96 MLWS	40,25	18	36	18	14	
3	-39,21 MLWS	40,50	15	36	33	17	
4	-39,46 MLWS	40,75	13	36	46	19	
5	-39,71 MLWS	41,00	13	36	59	19	
6	-39,96 MLWS	41,25	11	36	70	23	
7	-40,21 MLWS	41,50	11	36	81	23	
8	-40,46 MLWS	41,75	11	36	92	23	
9	-40,71 MLWS	42,00	10	36	102	25	
10	-40,96 MLWS	42,25	10	36	112	25	
11	-41,21 MLWS	42,50	10	36	122	25	
12	-41,46 MLWS	42,75	9	36	131	28	
13	-41,71 MLWS	43,00	9	36	140	28	
14	-41,96 MLWS	43,25	9	36	149	28	
15	-42,21 MLWS	43,50	10	36	159	25	
16	-42,46 MLWS	43,75	9	36	168	28	
17	-42,71 MLWS	44,00	9	36	177	28	
18	-42,96 MLWS	44,25	9	36	186	28	
19	-43,21 MLWS	44,50	9	36	195	28	
20	-43,46 MLWS	44,75	9	36	204	28	
21	-43,71 MLWS	45,00	9	43	213	28	
22	-43,96 MLWS	45,25	12	43	225	21	
23	-44,21 MLWS	45,50	12	43	237	21	
24	-44,46 MLWS	45,75	12	43	249	21	
25	-44,71 MLWS	46,00	12	43	261	21	
26	-44,96 MLWS	46,25	12	43	273	21	
27	-45,21 MLWS	46,50	12	43	285	21	
28	-45,46 MLWS	46,75	12	43	297	21	
29	-45,71 MLWS	47,00	12	43	309	21	
30	-45,96 MLWS	47,25	15	43	324	17	
31	-46,21 MLWS	47,50	15	43	339	17	
32	-46,46 MLWS	47,75	14	36	353	18	
33	-46,71 MLWS	48,00	14	36	367	18	
34	-46,96 MLWS	48,25	14	36	381	18	
35	-47,21 MLWS	48,50	16	36	397	16	
36	-47,46 MLWS	48,75	20	36	417	13	
37	-47,71 MLWS	49,00	23	36	440	11	
38	-47,96 MLWS	49,25	32	36	472	8	
39	-48,21 MLWS	49,50	37	41	509	7	
40	-48,46 MLWS	49,75	29	56	538	9	
41	-48,71 MLWS	50,00	29	63	567	9	
42	-48,96 MLWS	50,25	29	69	596	9	
43	-49,21 MLWS	50,50	29	72	625	9	
44	-49,46 MLWS	50,75	32	89	657	8	
45	-49,71 MLWS	51,00	32	90	689	8	
46	-49,96 MLWS	51,25	27	100	716	9	
47	-50,21 MLWS	51,50	25	100	741	10	
48	-50,46 MLWS	51,75	26	100	767	10	
49	-50,71 MLWS	52,00	25	100	792	10	
50	-50,96 MLWS	52,25	27	95	819	9	
51	-51,21 MLWS	52,50	27	95	846	9,3	
52	-51,46 MLWS	52,75	27	100	873	9,3	
53	-51,71 MLWS	53,00	30	100	903	8,3	
54	-51,96 MLWS	53,25	30	100	933	8,3	
55	-52,21 MLWS	53,50	30	100	963	8,3	
56	-52,46 MLWS	53,75	29	100	992	8,6	
57	-52,71 MLWS	54,00	25	105	1.017	10,0	
58	-52,96 MLWS	54,25	22	105	1.039	11,4	
59	-53,21 MLWS	54,50	23	105	1.062	10,9	
60	-53,46 MLWS	54,75	24	105	1.086	10,4	
61	-53,71 MLWS	55,00	24	105	1.110	10,4	
62	-53,96 MLWS	55,25	24	105	1.134	10,4	
63	-54,21 MLWS	55,50	26	105	1.160	9,6	
64	-54,46 MLWS	55,75	26	105	1.186	9,6	
65	-54,71 MLWS	56,00	26	110	1.212	9,6	
66	-54,96 MLWS	56,25	24	110	1.236	10,4	
67	-55,21 MLWS	56,50	24	110	1.260	10,4	
68	-55,46 MLWS	56,75	22	110	1.282	11,4	
69	-55,71 MLWS	57,00	22	110	1.304	11,4	
70	-55,96 MLWS	57,25	22	110	1.326	11,4	
71	-56,21 MLWS	57,50	22	110	1.348	11,4	
72	-56,46 MLWS	57,75	20	110	1.368	12,5	
73	-56,71 MLWS	58,00	20	110	1.388	12,5	
74	-56,96 MLWS	58,25	20	110	1.408	12,5	
75	-57,21 MLWS	58,50	20	110	1.428	12,5	
76	-57,46 MLWS	58,75	20	110	1.448	12,5	
77	-57,71 MLWS	59,00	22	110	1.470	11,4	
78	-57,96 MLWS	59,25	22	110	1.492	11,4	
79	-58,21 MLWS	59,50	24	110	1.516	10,4	
80	-58,46 MLWS	59,75	26	110	1.542	9,6	
81	-58,71 MLWS	60,00	26	110	1.568	9,6	
82	-58,96 MLWS	60,25	28	70	1.596	8,9	
83	-59,21 MLWS	60,50	28	70	1.624	8,9	
84	-59,46 MLWS	60,75	20	70	1.644	12,5	
85	-59,71 MLWS	61,00	32	70	1.676	7,8	
86	-59,96 MLWS	61,25	32	70	1.708	7,8	
87	-60,21 MLWS	61,50	34	90	1.742	7,4	
88	-60,46 MLWS	61,75	28	90	1.770	8,9	
89	-60,71 MLWS	62,00	28	90	1.798	8,9	
90	-60,96 MLWS	62,25	26	90	1.824	9,6	
91	-61,21 MLWS	62,50	26	90	1.850	9,6	
92	-61,46 MLWS	62,75	26	90	1.876	9,6	
93	-61,71 MLWS	63,00	28	90	1.904	8,9	
94	-61,96 MLWS	63,25	28	95	1.932	8,9	
95	-62,21 MLWS	63,50	26	95	1.958	9,6	
96	-62,46 MLWS	63,75	26	95	1.984	9,6	
97	-62,71 MLWS	64,00	26	95	2.010	9,6	
98	-62,96 MLWS	64,25	26	95	2.036	9,6	
99	-63,21 MLWS	64,50	28	95	2.064	8,9	
100	-63,46 MLWS	64,75	28	95	2.092	8,9	
101	-63,71 MLWS	65,00	26	95	2.118	9,6	
102	-63,96 MLWS	65,25	26	95	2.144	9,6	
103	-64,21 MLWS	65,50	28	95	2.172	8,9	
104	-64,46 MLWS	65,75	26	95	2.198	9,6	
