N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,33 MLWS	38,50					
2	-37,58 MLWS	38,75	12	36	12	21	
3	-37,83 MLWS	39,00	14	36	26	18	
4	-38,08 MLWS	39,25	12	36	38	21	
5	-38,33 MLWS	39,50	10	36	48	25	
6	-38,58 MLWS	39,75	10	36	58	25	
7	-38,83 MLWS	40,00	10	36	68	25	
8	-39,08 MLWS	40,25	10	36	78	25	
9	-39,33 MLWS	40,50	10	36	88	25	
10	-39,58 MLWS	40,75	10	36	98	25	
11	-39,83 MLWS	41,00	10	36	108	25	
12	-40,08 MLWS	41,25	10	36	118	25	
13	-40,33 MLWS	41,50	10	36	128	25	
14	-40,58 MLWS	41,75	10	36	138	25	
15	-40,83 MLWS	42,00	8	36	146	31	
16	-41,08 MLWS	42,25	8	36	154	31	
17	-41,33 MLWS	42,50	8	36	162	31	
18	-41,58 MLWS	42,75	10	36	172	25	
19	-41,83 MLWS	43,00	10	36	182	25	
20	-42,08 MLWS	43,25	10	36	192	25	
21	-42,33 MLWS	43,50	10	36	202	25	
22	-42,58 MLWS	43,75	10	36	212	25	
23	-42,83 MLWS	44,00	10	36	222	25	
24	-43,08 MLWS	44,25	12	36	234	21	
25	-43,33 MLWS	44,50	10	36	244	25	
26	-43,58 MLWS	44,75	12	36	256	21	
27	-43,83 MLWS	45,00	12	36	268	21	
28	-44,08 MLWS	45,25	14	36	282	18	
29	-44,33 MLWS	45,50	14	36	296	18	
30	-44,58 MLWS	45,75	12	36	308	21	
31	-44,83 MLWS	46,00	14	36	322	18	
32	-45,08 MLWS	46,25	14	36	336	18	
33	-45,33 MLWS	46,50	14	36	350	18	
34	-45,58 MLWS	46,75	14	36	364	18	
35	-45,83 MLWS	47,00	16	36	380	16	
36	-46,08 MLWS	47,25	16	36	396	16	
37	-46,33 MLWS	47,50	18	36	414	14	
38	-46,58 MLWS	47,75	18	36	432	14	
39	-46,83 MLWS	48,00	18	36	450	14	
40	-47,08 MLWS	48,25	20	36	470	13	
41	-47,33 MLWS	48,50	22	36	492	11	
42	-47,58 MLWS	48,75	22	36	514	11	
43	-47,83 MLWS	49,00	24	36	538	10	
44	-48,08 MLWS	49,25	22	36	560	11	
45	-48,33 MLWS	49,50	22	36	582	11	
46	-48,58 MLWS	49,75	22	36	604	11	
47	-48,83 MLWS	50,00	24	36	628	10	
48	-49,08 MLWS	50,25	24	36	652	10	
49	-49,33 MLWS	50,50	26	36	678	10	
50	-49,58 MLWS	50,75	24	36	702	10	
51	-49,83 MLWS	51,00	24	36	726	10,4	
52	-50,08 MLWS	51,25	26	36	752	9,6	
53	-50,33 MLWS	51,50	26	36	778	9,6	
54	-50,58 MLWS	51,75	26	36	804	9,6	
55	-50,83 MLWS	52,00	26	36	830	9,6	
56	-51,08 MLWS	52,25	26	36	856	9,6	
57	-51,33 MLWS	52,50	24	36	880	10,4	
58	-51,58 MLWS	52,75	24	36	904	10,4	
59	-51,83 MLWS	53,00	24	36	928	10,4	
60	-52,08 MLWS	53,25	24	36	952	10,4	
61	-52,33 MLWS	53,50	24	36	976	10,4	
62	-52,58 MLWS	53,75	24	36	1.000	10,4	
63	-52,83 MLWS	54,00	24	36	1.024	10,4	
64	-53,08 MLWS	54,25	26	50	1.050	9,6	
65	-53,33 MLWS	54,50	26	50	1.076	9,6	
66	-53,58 MLWS	54,75	24	50	1.100	10,4	
67	-53,83 MLWS	55,00	24	50	1.124	10,4	
68	-54,08 MLWS	55,25	22	60	1.146	11,4	
69	-54,33 MLWS	55,50	22	60	1.168	11,4	
70	-54,58 MLWS	55,75	22	60	1.190	11,4	
71	-54,83 MLWS	56,00	22	60	1.212	11,4	
72	-55,08 MLWS	56,25	24	60	1.236	10,4	
73	-55,33 MLWS	56,50	24	60	1.260	10,4	
74	-55,58 MLWS	56,75	24	60	1.284	10,4	
75	-55,83 MLWS	57,00	24	60	1.308	10,4	
76	-56,08 MLWS	57,25	24	60	1.332	10,4	
77	-56,33 MLWS	57,50	24	60	1.356	10,4	
78	-56,58 MLWS	57,75	24	60	1.380	10,4	
79	-56,83 MLWS	58,00	26	72	1.406	9,6	
80	-57,08 MLWS	58,25	28	72	1.434	8,9	
81	-57,33 MLWS	58,50	28	72	1.462	8,9	
82	-57,58 MLWS	58,75	26	72	1.488	9,6	
83	-57,83 MLWS	59,00	26	72	1.514	9,6	
84	-58,08 MLWS	59,25	26	90	1.540	9,6	
85	-58,33 MLWS	59,50	26	90	1.566	9,6	
86	-58,58 MLWS	59,75	26	90	1.592	9,6	
87	-58,83 MLWS	60,00	26	90	1.618	9,6	
88	-59,08 MLWS	60,25	26	100	1.644	9,6	
89	-59,33 MLWS	60,50	26	100	1.670	9,6	
90	-59,58 MLWS	60,75	26	100	1.696	9,6	
91	-59,83 MLWS	61,00	24	100	1.720	10,4	
92	-60,08 MLWS	61,25	24	100	1.744	10,4	
93	-60,33 MLWS	61,50	24	100	1.768	10,4	
94	-60,58 MLWS	61,75	24	100	1.792	10,4	
95	-60,83 MLWS	62,00	24	120	1.816	10,4	
96	-61,08 MLWS	62,25	24	120	1.840	10,4	
97	-61,33 MLWS	62,50	26	120	1.866	9,6	
98	-61,58 MLWS	62,75	26	120	1.892	9,6	
99	-61,83 MLWS	63,00	26	120	1.918	9,6	
