N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
71	-56,62 MLWS	57,50	23	36	1.150	10,9	
72	-56,87 MLWS	57,75	23	36	1.173	10,9	
73	-57,12 MLWS	58,00	25	45	1.198	10,0	
74	-57,37 MLWS	58,25	25	45	1.223	10,0	
75	-57,62 MLWS	58,50	25	45	1.248	10,0	
76	-57,87 MLWS	58,75	25	45	1.273	10,0	
77	-58,12 MLWS	59,00	25	45	1.298	10,0	
78	-58,37 MLWS	59,25	25	45	1.323	10,0	
79	-58,62 MLWS	59,50	28	45	1.351	8,9	
80	-58,87 MLWS	59,75	28	45	1.379	8,9	
81	-59,12 MLWS	60,00	28	50	1.407	8,9	
82	-59,37 MLWS	60,25	28	60	1.435	8,9	
83	-59,62 MLWS	60,50	28	60	1.463	8,9	
84	-59,87 MLWS	60,75	28	60	1.491	8,9	
85	-60,12 MLWS	61,00	37	60	1.528	6,8	
86	-60,37 MLWS	61,25	37	60	1.565	6,8	
87	-60,62 MLWS	61,50	37	60	1.602	6,8	
88	-60,87 MLWS	61,75	27	80	1.629	9,3	
89	-61,12 MLWS	62,00	27	80	1.656	9,3	
90	-61,37 MLWS	62,25	27	80	1.683	9,3	
91	-61,62 MLWS	62,50	27	100	1.710	9,3	
92	-61,87 MLWS	62,75	27	100	1.737	9,3	
93	-62,12 MLWS	63,00	27	100	1.764	9,3	
94	-62,37 MLWS	63,25	27	100	1.791	9,3	
95	-62,62 MLWS	63,50	27	100	1.818	9,3	
96	-62,87 MLWS	63,75	27	100	1.845	9,3	
97	-63,12 MLWS	64,00	27	100	1.872	9,3	
98	-63,37 MLWS	64,25	27	100	1.899	9,3	
99	-63,62 MLWS	64,50	24	100	1.923	10,4	
100	-63,87 MLWS	64,75	24	100	1.947	10,4	
101	-64,12 MLWS	65,00	24	100	1.971	10,4	
102	-64,37 MLWS	65,25	24	100	1.995	10,4	
103	-64,62 MLWS	65,50	24	100	2.019	10,4	
104	-64,87 MLWS	65,75	24	110	2.043	10,4	
105	-65,12 MLWS	66,00	24	110	2.067	10,4	
106	-65,37 MLWS	66,25	24	110	2.091	10,4	
107	-65,62 MLWS	66,50	24	110	2.115	10,4	
108	-65,87 MLWS	66,75	24	110	2.139	10,4	
109	-66,12 MLWS	67,00	27	110	2.166	9,3	
110	-66,37 MLWS	67,25	27	110	2.193	9,3	
111	-66,62 MLWS	67,50	27	120	2.220	9,3	
112	-66,87 MLWS	67,75	27	120	2.247	9,3	
113	-67,12 MLWS	68,00	27	120	2.274	9,3	
114	-67,37 MLWS	68,25	27	130	2.301	9,3	
115	-67,62 MLWS	68,50	27	130	2.328	9,3	
116	-67,87 MLWS	68,75	27	140	2.355	9,3	
117	-68,12 MLWS	69,00	27	140	2.382	9,3	
118	-68,37 MLWS	69,25	28	140	2.410	8,9	
119	-68,62 MLWS	69,50	28	150	2.438	8,9	
120	-68,87 MLWS	69,75	28	150	2.466	8,9	
121	-69,12 MLWS	70,00	28	160	2.494	8,9	
122	-69,37 MLWS	70,25	28	160	2.522	8,9	
123	-69,62 MLWS	70,50	28	170	2.550	8,9	
124	-69,87 MLWS	70,75	28	170	2.578	8,9	
125	-70,12 MLWS	71,00	28	170	2.606	8,9	
126	-70,37 MLWS	71,25	28	180	2.634	8,9	
127	-70,62 MLWS	71,50	25	180	2.659	10,0	
128	-70,87 MLWS	71,75	25	180	2.684	10,0	
129	-71,12 MLWS	72,00	25	180	2.709	10,0	
130	-71,37 MLWS	72,25	25	180	2.734	10,0	
131	-71,62 MLWS	72,50	25	180	2.759	10,0	
132	-71,87 MLWS	72,75	25	180	2.784	10,0	
133	-72,12 MLWS	73,00	25	200	2.809	10,0	
134	-72,37 MLWS	73,25	25	200	2.834	10,0	
135	-72,62 MLWS	73,50	25	200	2.859	10,0	
136	-72,87 MLWS	73,75	25	200	2.884	10,0	
137	-73,12 MLWS	74,00	27	200	2.911	9,3	
138	-73,37 MLWS	74,25	27	200	2.938	9,3	
139	-73,62 MLWS	74,50	27	200	2.965	9,3	
140	-73,87 MLWS	74,75	27	200	2.992	9,3	
141	-74,12 MLWS	75,00	27	200	3.019	9,3	
142	-74,37 MLWS	75,25	27	200	3.046	9,3	
143	-74,62 MLWS	75,50	27	210	3.073	9,3	
144	-74,87 MLWS	75,75	27	210	3.100	9,3	
145	-75,12 MLWS	76,00	27	210	3.127	9,3	
146	-75,37 MLWS	76,25	27	210	3.154	9,3	
147	-75,62 MLWS	76,50	27	210	3.181	9,3	
148	-75,87 MLWS	76,75	27	210	3.208	9,3	
149	-76,12 MLWS	77,00	27	210	3.235	9,3	
150	-76,37 MLWS	77,25	27	210	3.262	9,3	
151	-76,62 MLWS	77,50	27	210	3.289	9,3	
152	-76,87 MLWS	77,75	28	210	3.317	8,9	
153	-77,12 MLWS	78,00	28	210	3.345	8,9	
154	-77,37 MLWS	78,25	28	220	3.373	8,9	
155	-77,62 MLWS	78,50	28	220	3.401	8,9	
156	-77,87 MLWS	78,75	30	230	3.431	8,3	
157	-78,12 MLWS	79,00	30	230	3.461	8,3	
158	-78,37 MLWS	79,25	30	230	3.491	8,3	
159	-78,62 MLWS	79,50	30	230	3.521	8,3	
160	-78,87 MLWS	79,75	30	230	3.551	8,3	
161	-79,12 MLWS	80,00	30	230	3.581	8,3	
162	-79,37 MLWS	80,25	30	230	3.611	8,3	
