N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,10 MLWS	39,00					
2	-38,35 MLWS	39,25	5	36	5	50	
3	-38,60 MLWS	39,50	7	36	12	36	
4	-38,85 MLWS	39,75	8	36	20	31	
5	-39,10 MLWS	40,00	7	36	27	36	
6	-39,35 MLWS	40,25	7	36	34	36	
7	-39,60 MLWS	40,50	7	36	41	36	
8	-39,85 MLWS	40,75	7	36	48	36	
9	-40,10 MLWS	41,00	7	36	55	36	
10	-40,35 MLWS	41,25	7	36	62	36	
11	-40,60 MLWS	41,50	6	36	68	42	
12	-40,85 MLWS	41,75	7	36	75	36	
13	-41,10 MLWS	42,00	7	36	82	36	
14	-41,35 MLWS	42,25	6	36	88	42	
15	-41,60 MLWS	42,50	6	36	94	42	
16	-41,85 MLWS	42,75	6	36	100	42	
17	-42,10 MLWS	43,00	7	36	107	36	
18	-42,35 MLWS	43,25	7	36	114	36	
19	-42,60 MLWS	43,50	7	36	121	36	
20	-42,85 MLWS	43,75	7	36	128	36	
21	-43,10 MLWS	44,00	7	36	135	36	
22	-43,35 MLWS	44,25	8	36	143	31	
23	-43,60 MLWS	44,50	7	36	150	36	
24	-43,85 MLWS	44,75	8	36	158	31	
25	-44,10 MLWS	45,00	8	36	166	31	
26	-44,35 MLWS	45,25	8	36	174	31	
27	-44,60 MLWS	45,50	8	36	182	31	
28	-44,85 MLWS	45,75	9	36	191	28	
29	-45,10 MLWS	46,00	8	36	199	31	
30	-45,35 MLWS	46,25	10	36	209	25	
31	-45,60 MLWS	46,50	10	36	219	25	
32	-45,85 MLWS	46,75	10	36	229	25	
33	-46,10 MLWS	47,00	11	36	240	23	
34	-46,35 MLWS	47,25	12	36	252	21	
35	-46,60 MLWS	47,50	12	36	264	21	
36	-46,85 MLWS	47,75	15	36	279	17	
37	-47,10 MLWS	48,00	13	36	292	19	
38	-47,35 MLWS	48,25	13	36	305	19	
39	-47,60 MLWS	48,50	16	36	321	16	
40	-47,85 MLWS	48,75	16	36	337	16	
41	-48,10 MLWS	49,00	16	36	353	16	
42	-48,35 MLWS	49,25	16	36	369	16	
43	-48,60 MLWS	49,50	17	36	386	15	
44	-48,85 MLWS	49,75	18	36	404	14	
45	-49,10 MLWS	50,00	19	36	423	13	
46	-49,35 MLWS	50,25	21	36	444	12	
47	-49,60 MLWS	50,50	21	36	465	12	
48	-49,85 MLWS	50,75	21	36	486	12	
49	-50,10 MLWS	51,00	23	36	509	11	
50	-50,35 MLWS	51,25	22	36	531	11	
51	-50,60 MLWS	51,50	23	36	554	10,9	
52	-50,85 MLWS	51,75	25	36	579	10,0	
53	-51,10 MLWS	52,00	30	36	609	8,3	
54	-51,35 MLWS	52,25	23	40	632	10,9	
55	-51,60 MLWS	52,50	23	46	655	10,9	
56	-51,85 MLWS	52,75	25	46	680	10,0	
57	-52,10 MLWS	53,00	25	46	705	10,0	
58	-52,35 MLWS	53,25	26	46	731	9,6	
59	-52,60 MLWS	53,50	30	46	761	8,3	
60	-52,85 MLWS	53,75	27	54	788	9,3	
61	-53,10 MLWS	54,00	28	54	816	8,9	
62	-53,35 MLWS	54,25	27	54	843	9,3	
63	-53,60 MLWS	54,50	16	61	859	15,6	
64	-53,85 MLWS	54,75	28	61	887	8,9	
65	-54,10 MLWS	55,00	27	61	914	9,3	
66	-54,35 MLWS	55,25	29	64	943	8,6	
67	-54,60 MLWS	55,50	24	69	967	10,4	
68	-54,85 MLWS	55,75	26	70	993	9,6	
69	-55,10 MLWS	56,00	27	70	1.020	9,3	
70	-55,35 MLWS	56,25	27	90	1.047	9,3	
71	-55,60 MLWS	56,50	21	100	1.068	11,9	
72	-55,85 MLWS	56,75	23	100	1.091	10,9	
73	-56,10 MLWS	57,00	22	100	1.113	11,4	
74	-56,35 MLWS	57,25	22	100	1.135	11,4	
75	-56,60 MLWS	57,50	21	100	1.156	11,9	
76	-56,85 MLWS	57,75	25	100	1.181	10,0	
77	-57,10 MLWS	58,00	22	100	1.203	11,4	
78	-57,35 MLWS	58,25	26	100	1.229	9,6	
79	-57,60 MLWS	58,50	24	100	1.253	10,4	
80	-57,85 MLWS	58,75	24	100	1.277	10,4	
81	-58,10 MLWS	59,00	27	100	1.304	9,3	
82	-58,35 MLWS	59,25	30	100	1.334	8,3	
83	-58,60 MLWS	59,50	27	110	1.361	9,3	
84	-58,85 MLWS	59,75	27	110	1.388	9,3	
85	-59,10 MLWS	60,00	27	120	1.415	9,3	
86	-59,35 MLWS	60,25	24	120	1.439	10,4	
87	-59,60 MLWS	60,50	25	130	1.464	10,0	
88	-59,85 MLWS	60,75	25	130	1.489	10,0	
