N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-35,26 MLWS	36,25					
2	-35,51 MLWS	36,50	6	36	6	42	
3	-35,76 MLWS	36,75	6	36	12	42	
4	-36,01 MLWS	37,00	6	36	18	42	
5	-36,26 MLWS	37,25	6	36	24	42	
6	-36,51 MLWS	37,50	6	36	30	42	
7	-36,76 MLWS	37,75	6	36	36	42	
8	-37,01 MLWS	38,00	9	36	45	28	
9	-37,26 MLWS	38,25	6	36	51	42	
10	-37,51 MLWS	38,50	6	36	57	42	
11	-37,76 MLWS	38,75	6	36	63	42	
12	-38,01 MLWS	39,00	6	36	69	42	
13	-38,26 MLWS	39,25	6	36	75	42	
14	-38,51 MLWS	39,50	6	36	81	42	
15	-38,76 MLWS	39,75	6	36	87	42	
16	-39,01 MLWS	40,00	6	36	93	42	
17	-39,26 MLWS	40,25	6	36	99	42	
18	-39,51 MLWS	40,50	7	36	106	36	
19	-39,76 MLWS	40,75	7	36	113	36	
20	-40,01 MLWS	41,00	7	36	120	36	
21	-40,26 MLWS	41,25	7	36	127	36	
22	-40,51 MLWS	41,50	7	36	134	36	
23	-40,76 MLWS	41,75	7	36	141	36	
24	-41,01 MLWS	42,00	7	36	148	36	
25	-41,26 MLWS	42,25	7	36	155	36	
26	-41,51 MLWS	42,50	8	36	163	31	
27	-41,76 MLWS	42,75	8	36	171	31	
28	-42,01 MLWS	43,00	8	36	179	31	
29	-42,26 MLWS	43,25	8	36	187	31	
30	-42,51 MLWS	43,50	8	36	195	31	
31	-42,76 MLWS	43,75	8	36	203	31	
32	-43,01 MLWS	44,00	9	36	212	28	
33	-43,26 MLWS	44,25	9	36	221	28	
34	-43,51 MLWS	44,50	10	36	231	25	
35	-43,76 MLWS	44,75	10	36	241	25	
36	-44,01 MLWS	45,00	10	36	251	25	
37	-44,26 MLWS	45,25	11	36	262	23	
38	-44,51 MLWS	45,50	11	36	273	23	
39	-44,76 MLWS	45,75	11	36	284	23	
40	-45,01 MLWS	46,00	12	36	296	21	
41	-45,26 MLWS	46,25	12	36	308	21	
42	-45,51 MLWS	46,50	12	36	320	21	
43	-45,76 MLWS	46,75	12	36	332	21	
44	-46,01 MLWS	47,00	12	36	344	21	
45	-46,26 MLWS	47,25	15	36	359	17	
46	-46,51 MLWS	47,50	15	36	374	17	
47	-46,76 MLWS	47,75	15	36	389	17	
48	-47,01 MLWS	48,00	15	36	404	17	
49	-47,26 MLWS	48,25	15	36	419	17	
50	-47,51 MLWS	48,50	15	36	434	17	
51	-47,76 MLWS	48,75	15	36	449	16,7	
52	-48,01 MLWS	49,00	17	36	466	14,7	
53	-48,26 MLWS	49,25	17	36	483	14,7	
54	-48,51 MLWS	49,50	17	36	500	14,7	
55	-48,76 MLWS	49,75	17	36	517	14,7	
56	-49,01 MLWS	50,00	17	36	534	14,7	
57	-49,26 MLWS	50,25	17	36	551	14,7	
58	-49,51 MLWS	50,50	17	36	568	14,7	
59	-49,76 MLWS	50,75	17	36	585	14,7	
60	-50,01 MLWS	51,00	17	36	602	14,7	
61	-50,26 MLWS	51,25	17	36	619	14,7	
62	-50,51 MLWS	51,50	17	36	636	14,7	
63	-50,76 MLWS	51,75	17	36	653	14,7	
64	-51,01 MLWS	52,00	17	36	670	14,7	
65	-51,26 MLWS	52,25	19	36	689	13,2	
66	-51,51 MLWS	52,50	22	36	711	11,4	
67	-51,76 MLWS	52,75	22	36	733	11,4	
68	-52,01 MLWS	53,00	22	36	755	11,4	
69	-52,26 MLWS	53,25	22	36	777	11,4	
70	-52,51 MLWS	53,50	22	36	799	11,4	
71	-52,76 MLWS	53,75	24	36	823	10,4	
72	-53,01 MLWS	54,00	24	36	847	10,4	
73	-53,26 MLWS	54,25	24	50	871	10,4	
74	-53,51 MLWS	54,50	24	50	895	10,4	
75	-53,76 MLWS	54,75	24	50	919	10,4	
76	-54,01 MLWS	55,00	24	50	943	10,4	
77	-54,26 MLWS	55,25	24	50	967	10,4	
78	-54,51 MLWS	55,50	24	50	991	10,4	
79	-54,76 MLWS	55,75	25	50	1.016	10,0	
80	-55,01 MLWS	56,00	25	60	1.041	10,0	
81	-55,26 MLWS	56,25	25	60	1.066	10,0	
82	-55,51 MLWS	56,50	25	60	1.091	10,0	
83	-55,76 MLWS	56,75	25	60	1.116	10,0	
84	-56,01 MLWS	57,00	25	60	1.141	10,0	
85	-56,26 MLWS	57,25	25	60	1.166	10,0	
86	-56,51 MLWS	57,50	25	60	1.191	10,0	
87	-56,76 MLWS	57,75	27	60	1.218	9,3	
88	-57,01 MLWS	58,00	27	60	1.245	9,3	
89	-57,26 MLWS	58,25	27	60	1.272	9,3	
90	-57,51 MLWS	58,50	24	60	1.296	10,4	
91	-57,76 MLWS	58,75	24	80	1.320	10,4	
92	-58,01 MLWS	59,00	24	80	1.344	10,4	
93	-58,26 MLWS	59,25	24	80	1.368	10,4	
94	-58,51 MLWS	59,50	24	80	1.392	10,4	
95	-58,76 MLWS	59,75	24	80	1.416	10,4	
96	-59,01 MLWS	60,00	24	80	1.440	10,4	
97	-59,26 MLWS	60,25	27	80	1.467	9,3	
98	-59,51 MLWS	60,50	27	80	1.494	9,3	
99	-59,76 MLWS	60,75	27	100	1.521	9,3	
100	-60,01 MLWS	61	27	100	1.548	9,3	
101	-60,26 MLWS	61,25	24	100	1.572	10,4	
102	-60,51 MLWS	61,50	24	100	1.596	10,4	
103	-60,76 MLWS	61,75	20	100	1.616	12,5	
104	-61,01 MLWS	62,00	20	100	1.636	12,5	
105	-61,26 MLWS	62,25	22	100	1.658	11,4	
106	-61,51 MLWS	62,50	22	100	1.680	11,4	
107	-61,76 MLWS	62,75	22	100	1.702	11,4	
108	-62,01 MLWS	63,00	22	100	1.724	11,4	
109	-62,26 MLWS	63,25	25	100	1.749	10,0	
110	-62,51 MLWS	63,50	25	130	1.774	10,0	
111	-62,76 MLWS	63,75	25	130	1.799	10,0	
112	-63,01 MLWS	64,00	25	130	1.824	10,0	
113	-63,26 MLWS	64,25	25	140	1.849	10,0	
114	-63,51 MLWS	64,50	25	140	1.874	10,0	
115	-63,76 MLWS	64,75	25	140	1.899	10,0	
116	-64,01 MLWS	65,00	25	150	1.924	10,0	
117	-64,26 MLWS	65,25	25	150	1.949	10,0	
118	-64,51 MLWS	65,50	26	150	1.975	9,6	
