N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-40,08 MLWS	41,00					
2	-40,33 MLWS	41,25	5	36	5	50	
3	-40,58 MLWS	41,50	6	36	11	42	
4	-40,83 MLWS	41,75	7	36	18	36	
5	-41,08 MLWS	42,00	6	36	24	42	
6	-41,33 MLWS	42,25	7	36	31	36	
7	-41,58 MLWS	42,50	7	36	38	36	
8	-41,83 MLWS	42,75	7	36	45	36	
9	-42,08 MLWS	43,00	8	36	53	31	
10	-42,33 MLWS	43,25	8	36	61	31	
11	-42,58 MLWS	43,50	8	36	69	31	
12	-42,83 MLWS	43,75	8	36	77	31	
13	-43,08 MLWS	44,00	7	36	84	36	
14	-43,33 MLWS	44,25	8	36	92	31	
15	-43,58 MLWS	44,50	8	36	100	31	
16	-43,83 MLWS	44,75	10	36	110	25	
17	-44,08 MLWS	45,00	10	36	120	25	
18	-44,33 MLWS	45,25	10	36	130	25	
19	-44,58 MLWS	45,50	10	36	140	25	
20	-44,83 MLWS	45,75	12	36	152	21	
21	-45,08 MLWS	46,00	10	36	162	25	
22	-45,33 MLWS	46,25	12	36	174	21	
23	-45,58 MLWS	46,50	12	36	186	21	
24	-45,83 MLWS	46,75	12	36	198	21	
25	-46,08 MLWS	47,00	13	36	211	19	
26	-46,33 MLWS	47,25	14	36	225	18	
27	-46,58 MLWS	47,50	14	36	239	18	
28	-46,83 MLWS	47,75	14	36	253	18	
29	-47,08 MLWS	48,00	14	36	267	18	
30	-47,33 MLWS	48,25	16	36	283	16	
31	-47,58 MLWS	48,50	16	36	299	16	
32	-47,83 MLWS	48,75	16	36	315	16	
33	-48,08 MLWS	49,00	16	36	331	16	
34	-48,33 MLWS	49,25	16	36	347	16	
35	-48,58 MLWS	49,50	18	36	365	14	
36	-48,83 MLWS	49,75	18	36	383	14	
37	-49,08 MLWS	50,00	18	36	401	14	
38	-49,33 MLWS	50,25	18	36	419	14	
39	-49,58 MLWS	50,50	22	36	441	11	
40	-49,83 MLWS	50,75	20	36	461	13	
41	-50,08 MLWS	51,00	22	36	483	11	
42	-50,33 MLWS	51,25	24	36	507	10	
43	-50,58 MLWS	51,50	28	36	535	9	
44	-50,83 MLWS	51,75	24	36	559	10	
45	-51,08 MLWS	52,00	26	36	585	10	
46	-51,33 MLWS	52,25	28	36	613	9	
47	-51,58 MLWS	52,50	28	36	641	9	
48	-51,83 MLWS	52,75	32	36	673	8	
49	-52,08 MLWS	53,00	32	36	705	8	
50	-52,33 MLWS	53,25	30	44	735	8	
51	-52,58 MLWS	53,50	28	48	763	8,9	
52	-52,83 MLWS	53,75	26	48	789	9,6	
53	-53,08 MLWS	54,00	28	48	817	8,9	
54	-53,33 MLWS	54,25	32	48	849	7,8	
55	-53,58 MLWS	54,50	30	53	879	8,3	
56	-53,83 MLWS	54,75	28	53	907	8,9	
57	-54,08 MLWS	55,00	28	55	935	8,9	
58	-54,33 MLWS	55,25	28	62	963	8,9	
59	-54,58 MLWS	55,50	28	62	991	8,9	
60	-54,83 MLWS	55,75	30	64	1.021	8,3	
61	-55,08 MLWS	56,00	30	68	1.051	8,3	
62	-55,33 MLWS	56,25	28	68	1.079	8,9	
63	-55,58 MLWS	56,50	28	70	1.107	8,9	
64	-55,83 MLWS	56,75	28	72	1.135	8,9	
65	-56,08 MLWS	57,00	32	75	1.167	7,8	
66	-56,33 MLWS	57,25	28	72	1.195	8,9	
67	-56,58 MLWS	57,50	28	75	1.223	8,9	
68	-56,83 MLWS	57,75	28	80	1.251	8,9	
69	-57,08 MLWS	58,00	28	85	1.279	8,9	
70	-57,33 MLWS	58,25	28	85	1.307	8,9	
71	-57,58 MLWS	58,50	26	95	1.333	9,6	
72	-57,83 MLWS	58,75	28	95	1.361	8,9	
73	-58,08 MLWS	59,00	28	100	1.389	8,9	
74	-58,33 MLWS	59,25	28	100	1.417	8,9	
75	-58,58 MLWS	59,50	28	100	1.445	8,9	
76	-58,83 MLWS	59,75	28	110	1.473	8,9	
77	-59,08 MLWS	60,00	28	110	1.501	8,9	
78	-59,33 MLWS	60,25	30	110	1.531	8,3	
79	-59,58 MLWS	60,50	28	120	1.559	8,9	
80	-59,83 MLWS	60,75	26	125	1.585	9,6	
81	-60,08 MLWS	61,00	26	125	1.611	9,6	
82	-60,33 MLWS	61,25	30	125	1.641	8,3	
83	-60,58 MLWS	61,50	26	135	1.667	9,6	
84	-60,83 MLWS	61,75	24	135	1.691	10,4	
85	-61,08 MLWS	62,00	26	135	1.717	9,6	
86	-61,33 MLWS	62,25	28	140	1.745	8,9	
87	-61,58 MLWS	62,50	26	145	1.771	9,6	
88	-61,83 MLWS	62,75	26	145	1.797	9,6	
89	-62,08 MLWS	63,00	28	145	1.825	8,9	
90	-62,33 MLWS	63,25	28	145	1.853	8,9	
91	-62,58 MLWS	63,50	28	150	1.881	8,9	
92	-62,83 MLWS	63,75	28	150	1.909	8,9	
93	-63,08 MLWS	64,00	28	155	1.937	8,9	
94	-63,33 MLWS	64,25	28	160	1.965	8,9	
95	-63,58 MLWS	64,50	30	165	1.995	8,3	
96	-63,83 MLWS	64,75	28	175	2.023	8,9	
97	-64,08 MLWS	65,00	28	180	2.051	8,9	
98	-64,33 MLWS	65,25	28	180	2.079	8,9	
99	-64,58 MLWS	65,50	28	180	2.107	8,9	
100	-64,83 MLWS	65,75	26	190	2.133	9,6	
101	-65,08 MLWS	66,00	26	190	2.159	9,6	
102	-65,33 MLWS	66,25	26	190	2.185	9,6	
103	-65,58 MLWS	66,50	28	190	2.213	8,9	
104	-65,83 MLWS	66,75	30	200	2.243	8,3	
105	-66,08 MLWS	67,00	30	210	2.273	8,3	
106	-66,33 MLWS	67,25	28	215	2.301	8,9	
107	-66,58 MLWS	67,50	30	225	2.331	8,3	
108	-66,83 MLWS	67,75	30	230	2.361	8,3	
109	-67,08 MLWS	68,00	28	235	2.389	8,9	
110	-67,33 MLWS	68,25	28	235	2.417	8,9	
111	-67,58 MLWS	68,50	26	235	2.443	9,6	
112	-67,83 MLWS	68,75	26	235	2.469	9,6	
113	-68,08 MLWS	69,00	26	235	2.495	9,6	
114	-68,33 MLWS	69,25	26	220	2.521	9,6	
115	-68,58 MLWS	69,50	24	220	2.545	10,4	
116	-68,83 MLWS	69,75	24	210	2.569	10,4	
117	-69,08 MLWS	70,00	24	215	2.593	10,4	
118	-69,33 MLWS	70,25	24	215	2.617	10,4	
119	-69,58 MLWS	70,50	24	200	2.641	10,4	
120	-69,83 MLWS	70,75	24	190	2.665	10,4	
121	-70,08 MLWS	71,00	32	200	2.697	7,8	
122	-70,33 MLWS	71,25	28	210	2.725	8,9	
123	-70,58 MLWS	71,50	26	210	2.751	9,6	
124	-70,83 MLWS	71,75	26	200	2.777	9,6	
125	-71,08 MLWS	72,00	26	200	2.803	9,6	
126	-71,33 MLWS	72,25	24	200	2.827	10,4	
127	-71,58 MLWS	72,50	28	200	2.855	8,9	
128	-71,83 MLWS	72,75	28	200	2.883	8,9	
129	-72,08 MLWS	73,00	28	205	2.911	8,9	
130	-72,33 MLWS	73,25	30	205	2.941	8,3	
