N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-41,03 MLWS	42,25					
2	-41,28 MLWS	42,50	6	36	6	42	
3	-41,53 MLWS	42,75	6	36	12	42	
4	-41,78 MLWS	43,00	6	36	18	42	
5	-42,03 MLWS	43,25	6	36	24	42	
6	-42,28 MLWS	43,50	6	36	30	42	
7	-42,53 MLWS	43,75	6	36	36	42	
8	-42,78 MLWS	44,00	6	36	42	42	
9	-43,03 MLWS	44,25	6	36	48	42	
10	-43,28 MLWS	44,50	6	36	54	42	
11	-43,53 MLWS	44,75	5	36	59	50	
12	-43,78 MLWS	45,00	6	36	65	42	
13	-44,03 MLWS	45,25	7	45	72	36	
14	-44,28 MLWS	45,50	6	45	78	42	
15	-44,53 MLWS	45,75	6	45	84	42	
16	-44,78 MLWS	46,00	7	45	91	36	
17	-45,03 MLWS	46,25	9	45	100	28	
18	-45,28 MLWS	46,50	9	45	109	28	
19	-45,53 MLWS	46,75	9	45	118	28	
20	-45,78 MLWS	47,00	9	45	127	28	
21	-46,03 MLWS	47,25	9	45	136	28	
22	-46,28 MLWS	47,50	9	45	145	28	
23	-46,53 MLWS	47,75	12	45	157	21	
24	-46,78 MLWS	48,00	11	45	168	23	
25	-47,03 MLWS	48,25	11	36	179	23	
26	-47,28 MLWS	48,50	11	36	190	23	
27	-47,53 MLWS	48,75	18	36	208	14	
28	-47,78 MLWS	49,00	23	36	231	11	
29	-48,03 MLWS	49,25	28	36	259	9	
30	-48,28 MLWS	49,50	31	36	290	8	
31	-48,53 MLWS	49,75	29	45	319	9	
32	-48,78 MLWS	50,00	22	45	341	11	
33	-49,03 MLWS	50,25	28	62	369	9	
34	-49,28 MLWS	50,50	26	62	395	10	
35	-49,53 MLWS	50,75	28	72	423	9	
36	-49,78 MLWS	51,00	28	80	451	9	
37	-50,03 MLWS	51,25	29	80	480	9	
38	-50,28 MLWS	51,50	29	90	509	9	
39	-50,53 MLWS	51,75	29	90	538	9	
40	-50,78 MLWS	52,00	24	100	562	10	
41	-51,03 MLWS	52,25	26	100	588	10	
42	-51,28 MLWS	52,50	26	100	614	10	
43	-51,53 MLWS	52,75	25	100	639	10	
44	-51,78 MLWS	53,00	25	100	664	10	
45	-52,03 MLWS	53,25	25	100	689	10	
46	-52,28 MLWS	53,50	22	100	711	11	
47	-52,53 MLWS	53,75	22	90	733	11	
48	-52,78 MLWS	54,00	20	85	753	13	
49	-53,03 MLWS	54,25	20	80	773	13	
50	-53,28 MLWS	54,50	20	75	793	13	
51	-53,53 MLWS	54,75	23	70	816	10,9	
52	-53,78 MLWS	55,00	23	70	839	10,9	
53	-54,03 MLWS	55,25	23	70	862	10,9	
54	-54,28 MLWS	55,50	23	70	885	10,9	
55	-54,53 MLWS	55,75	20	70	905	12,5	
56	-54,78 MLWS	56,00	20	70	925	12,5	
57	-55,03 MLWS	56,25	22	70	947	11,4	
58	-55,28 MLWS	56,50	20	70	967	12,5	
59	-55,53 MLWS	56,75	19	69	986	13,2	
60	-55,78 MLWS	57,00	19	69	1.005	13,2	
61	-56,03 MLWS	57,25	18	69	1.023	13,9	
62	-56,28 MLWS	57,50	16	63	1.039	15,6	
63	-56,53 MLWS	57,75	18	63	1.057	13,9	
64	-56,78 MLWS	58,00	20	63	1.077	12,5	
65	-57,03 MLWS	58,25	20	51	1.097	12,5	
66	-57,28 MLWS	58,50	20	51	1.117	12,5	
67	-57,53 MLWS	58,75	21	51	1.138	11,9	
68	-57,78 MLWS	59,00	22	44	1.160	11,4	
69	-58,03 MLWS	59,25	22	46	1.182	11,4	
70	-58,28 MLWS	59,50	25	46	1.207	10,0	
71	-58,53 MLWS	59,75	25	46	1.232	10,0	
72	-58,78 MLWS	60,00	27	46	1.259	9,3	
73	-59,03 MLWS	60,25	32	50	1.291	7,8	
74	-59,28 MLWS	60,50	39	50	1.330	6,4	
75	-59,53 MLWS	60,75	28	50	1.358	8,9	
76	-59,78 MLWS	61,00	22	71	1.380	11,4	
77	-60,03 MLWS	61,25	21	66	1.401	11,9	
78	-60,28 MLWS	61,50	21	66	1.422	11,9	
79	-60,53 MLWS	61,75	25	66	1.447	10,0	
80	-60,78 MLWS	62,00	24	61	1.471	10,4	
81	-61,03 MLWS	62,25	27	61	1.498	9,3	
82	-61,28 MLWS	62,50	31	61	1.529	8,1	
83	-61,53 MLWS	62,75	41	52	1.570	6,1	
84	-61,78 MLWS	63,00	46	52	1.616	5,4	
85	-62,03 MLWS	63,25	40	61	1.656	6,3	
86	-62,28 MLWS	63,50	34	71	1.690	7,4	
87	-62,53 MLWS	63,75	32	72	1.722	7,8	
88	-62,78 MLWS	64,00	32	90	1.754	7,8	
89	-63,03 MLWS	64,25	28	100	1.782	8,9	
90	-63,28 MLWS	64,50	28	100	1.810	8,9	
91	-63,53 MLWS	64,75	20	105	1.830	12,5	
92	-63,78 MLWS	65,00	20	105	1.850	12,5	
93	-64,03 MLWS	65,25	20	95	1.870	12,5	
94	-64,28 MLWS	65,50	18	95	1.888	13,9	
95	-64,53 MLWS	65,75	24	90	1.912	10,4	
96	-64,78 MLWS	66,00	23	85	1.935	10,9	
97	-65,03 MLWS	66,25	23	85	1.958	10,9	
98	-65,28 MLWS	66,50	26	85	1.984	9,6	
99	-65,53 MLWS	66,75	26	85	2.010	9,6	
100	-65,78 MLWS	67,00	28	85	2.038	8,9	
101	-66,03 MLWS	67,25	28	85	2.066	8,9	
102	-66,28 MLWS	67,50	31	85	2.097	8,1	
103	-66,53 MLWS	67,75	27	90	2.124	9,3	
104	-66,78 MLWS	68,00	29	90	2.153	8,6	
105	-67,03 MLWS	68,25	29	100	2.182	8,6	
106	-67,28 MLWS	68,50	26	105	2.208	9,6	
107	-67,53 MLWS	68,75	26	115	2.234	9,6	
108	-67,78 MLWS	69,00	25	115	2.259	10,0	
