N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
83	-60,06 MLWS	61,50	22	95	1.582	11,4	
84	-60,31 MLWS	61,75	22	95	1.604	11,4	
85	-60,56 MLWS	62,00	20	90	1.624	12,5	
86	-60,81 MLWS	62,25	18	90	1.642	13,9	
87	-61,06 MLWS	62,50	18	90	1.660	13,9	
88	-61,31 MLWS	62,75	18	90	1.678	13,9	
89	-61,56 MLWS	63,00	18	90	1.696	13,9	
90	-61,81 MLWS	63,25	22	90	1.718	11,4	
91	-62,06 MLWS	63,50	22	90	1.740	11,4	
92	-62,31 MLWS	63,75	28	90	1.768	8,9	
93	-62,56 MLWS	64,00	26	90	1.794	9,6	
94	-62,81 MLWS	64,25	26	90	1.820	9,6	
95	-63,06 MLWS	64,50	22	90	1.842	11,4	
96	-63,31 MLWS	64,75	22	90	1.864	11,4	
97	-63,56 MLWS	65,00	22	90	1.886	11,4	
98	-63,81 MLWS	65,25	22	90	1.908	11,4	
99	-64,06 MLWS	65,50	20	90	1.928	12,5	
100	-64,31 MLWS	65,75	20	90	1.948	12,5	
101	-64,56 MLWS	66,00	20	90	1.968	12,5	
102	-64,81 MLWS	66,25	20	90	1.988	12,5	
103	-65,06 MLWS	66,50	22	90	2.010	11,4	
104	-65,31 MLWS	66,75	24	90	2.034	10,4	
105	-65,56 MLWS	67,00	24	90	2.058	10,4	
106	-65,81 MLWS	67,25	24	90	2.082	10,4	
107	-66,06 MLWS	67,50	28	90	2.110	8,9	
108	-66,31 MLWS	67,75	28	95	2.138	8,9	
109	-66,56 MLWS	68,00	30	100	2.168	8,3	
110	-66,81 MLWS	68,25	28	105	2.196	8,9	
111	-67,06 MLWS	68,50	28	105	2.224	8,9	
112	-67,31 MLWS	68,75	34	110	2.258	7,4	
113	-67,56 MLWS	69,00	32	115	2.290	7,8	
114	-67,81 MLWS	69,25	30	120	2.320	8,3	
115	-68,06 MLWS	69,50	30	125	2.350	8,3	
116	-68,31 MLWS	69,75	30	125	2.380	8,3	
117	-68,56 MLWS	70,00	30	130	2.410	8,3	
118	-68,81 MLWS	70,25	30	140	2.440	8,3	
119	-69,06 MLWS	70,50	30	145	2.470	8,3	
120	-69,31 MLWS	70,75	32	150	2.502	7,8	
121	-69,56 MLWS	71,00	28	155	2.530	8,9	
122	-69,81 MLWS	71,25	28	180	2.558	8,9	
123	-70,06 MLWS	71,50	30	175	2.588	8,3	
124	-70,31 MLWS	71,75	30	180	2.618	8,3	
125	-70,56 MLWS	72,00	28	190	2.646	8,9	
126	-70,81 MLWS	72,25	28	205	2.674	8,9	
127	-71,06 MLWS	72,50	26	210	2.700	9,6	
128	-71,31 MLWS	72,75	26	210	2.726	9,6	
129	-71,56 MLWS	73,00	24	220	2.750	10,4	
130	-71,81 MLWS	73,25	26	220	2.776	9,6	
131	-72,06 MLWS	73,50	24	220	2.800	10,4	
132	-72,31 MLWS	73,75	24	220	2.824	10,4	
133	-72,56 MLWS	74,00	24	220	2.848	10,4	
134	-72,81 MLWS	74,25	26	210	2.874	9,6	
135	-73,06 MLWS	74,50	26	215	2.900	9,6	
136	-73,31 MLWS	74,75	24	220	2.924	10,4	
137	-73,56 MLWS	75,00	24	220	2.948	10,4	
138	-73,81 MLWS	75,25	24	220	2.972	10,4	
