N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-40,17 MLWS	41,50					
2	-40,42 MLWS	41,75	3	36	3	83	
3	-40,67 MLWS	42,00	3	36	6	83	
4	-40,92 MLWS	42,25	3	36	9	83	
5	-41,17 MLWS	42,50	3	36	12	83	
6	-41,42 MLWS	42,75	3	36	15	83	
7	-41,67 MLWS	43,00	3	36	18	83	
8	-41,92 MLWS	43,25	3	36	21	83	
9	-42,17 MLWS	43,50	3	36	24	83	
10	-42,42 MLWS	43,75	5	36	29	50	
11	-42,67 MLWS	44,00	5	36	34	50	
12	-42,92 MLWS	44,25	6	36	40	42	
13	-43,17 MLWS	44,50	6	36	46	42	
14	-43,42 MLWS	44,75	6	36	52	42	
15	-43,67 MLWS	45,00	6	36	58	42	
16	-43,92 MLWS	45,25	6	36	64	42	
17	-44,17 MLWS	45,50	6	36	70	42	
18	-44,42 MLWS	45,75	6	36	76	42	
19	-44,67 MLWS	46,00	6	36	82	42	
20	-44,92 MLWS	46,25	6	36	88	42	
21	-45,17 MLWS	46,50	6	36	94	42	
22	-45,42 MLWS	46,75	6	36	100	42	
23	-45,67 MLWS	47,00	6	36	106	42	
24	-45,92 MLWS	47,25	7	36	113	36	
25	-46,17 MLWS	47,50	7	36	120	36	
26	-46,42 MLWS	47,75	9	36	129	28	
27	-46,67 MLWS	48,00	9	36	138	28	
28	-46,92 MLWS	48,25	11	36	149	23	
29	-47,17 MLWS	48,50	11	36	160	23	
30	-47,42 MLWS	48,75	11	36	171	23	
31	-47,67 MLWS	49,00	11	36	182	23	
32	-47,92 MLWS	49,25	11	36	193	23	
33	-48,17 MLWS	49,50	13	36	206	19	
34	-48,42 MLWS	49,75	17	36	223	15	
35	-48,67 MLWS	50,00	20	36	243	13	
36	-48,92 MLWS	50,25	22	36	265	11	
37	-49,17 MLWS	50,50	24	36	289	10	
38	-49,42 MLWS	50,75	28	36	317	9	
39	-49,67 MLWS	51,00	28	40	345	9	
40	-49,92 MLWS	51,25	28	40	373	9	
41	-50,17 MLWS	51,50	28	40	401	9	
42	-50,42 MLWS	51,75	30	60	431	8	
43	-50,67 MLWS	52,00	30	60	461	8	
44	-50,92 MLWS	52,25	28	60	489	9	
45	-51,17 MLWS	52,50	28	72	517	9	
46	-51,42 MLWS	52,75	30	72	547	8	
47	-51,67 MLWS	53,00	28	72	575	9	
48	-51,92 MLWS	53,25	26	72	601	10	
49	-52,17 MLWS	53,50	24	72	625	10	
50	-52,42 MLWS	53,75	24	72	649	10	
51	-52,67 MLWS	54,00	22	72	671	11,4	
52	-52,92 MLWS	54,25	22	72	693	11,4	
53	-53,17 MLWS	54,50	22	72	715	11,4	
54	-53,42 MLWS	54,75	26	72	741	9,6	
55	-53,67 MLWS	55,00	24	72	765	10,4	
56	-53,92 MLWS	55,25	24	72	789	10,4	
57	-54,17 MLWS	55,50	26	72	815	9,6	
58	-54,42 MLWS	55,75	26	72	841	9,6	
59	-54,67 MLWS	56,00	26	72	867	9,6	
60	-54,92 MLWS	56,25	26	72	893	9,6	
61	-55,17 MLWS	56,50	26	72	919	9,6	
62	-55,42 MLWS	56,75	24	72	943	10,4	
63	-55,67 MLWS	57,00	24	72	967	10,4	
64	-55,92 MLWS	57,25	24	72	991	10,4	
65	-56,17 MLWS	57,50	24	70	1.015	10,4	
66	-56,42 MLWS	57,75	24	70	1.039	10,4	
67	-56,67 MLWS	58,00	27	70	1.066	9,3	
68	-56,92 MLWS	58,25	28	70	1.094	8,9	
69	-57,17 MLWS	58,50	30	70	1.124	8,3	
70	-57,42 MLWS	58,75	30	70	1.154	8,3	
71	-57,67 MLWS	59,00	30	70	1.184	8,3	
72	-57,92 MLWS	59,25	30	80	1.214	8,3	
73	-58,17 MLWS	59,50	28	80	1.242	8,9	
74	-58,42 MLWS	59,75	28	80	1.270	8,9	
75	-58,67 MLWS	60,00	30	80	1.300	8,3	
76	-58,92 MLWS	60,25	30	80	1.330	8,3	
77	-59,17 MLWS	60,50	25	100	1.355	10,0	
78	-59,42 MLWS	60,75	25	100	1.380	10,0	
79	-59,67 MLWS	61,00	25	105	1.405	10,0	
80	-59,92 MLWS	61,25	22	105	1.427	11,4	
81	-60,17 MLWS	61,50	22	105	1.449	11,4	
82	-60,42 MLWS	61,75	22	105	1.471	11,4	
83	-60,67 MLWS	62,00	22	105	1.493	11,4	
84	-60,92 MLWS	62,25	26	95	1.519	9,6	
85	-61,17 MLWS	62,50	26	95	1.545	9,6	
86	-61,42 MLWS	62,75	27	85	1.572	9,3	
87	-61,67 MLWS	63,00	27	85	1.599	9,3	
88	-61,92 MLWS	63,25	27	85	1.626	9,3	
89	-62,17 MLWS	63,50	27	85	1.653	9,3	
90	-62,42 MLWS	63,75	27	85	1.680	9,3	
91	-62,67 MLWS	64,00	28	85	1.708	8,9	
92	-62,92 MLWS	64,25	28	85	1.736	8,9	
93	-63,17 MLWS	64,50	28	85	1.764	8,9	
94	-63,42 MLWS	64,75	28	85	1.792	8,9	
95	-63,67 MLWS	65,00	26	95	1.818	9,6	
96	-63,92 MLWS	65,25	26	95	1.844	9,6	
97	-64,17 MLWS	65,50	26	95	1.870	9,6	
98	-64,42 MLWS	65,75	22	100	1.892	11,4	
99	-64,67 MLWS	66,00	24	100	1.916	10,4	
100	-64,92 MLWS	66,25	24	100	1.940	10,4	
101	-65,17 MLWS	66,50	24	100	1.964	10,4	
102	-65,42 MLWS	66,75	27	100	1.991	9,3	
103	-65,67 MLWS	67,00	28	100	2.019	8,9	
104	-65,92 MLWS	67,25	28	100	2.047	8,9	
105	-66,17 MLWS	67,50	80	75	2.127	3,1	
106	-66,42 MLWS	67,75	75	75	2.202	3,3	
107	-66,67 MLWS	68,00	35	200	2.237	7,1	
108	-66,92 MLWS	68,25	28	200	2.265	8,9	
109	-67,17 MLWS	68,50	33	200	2.298	7,6	
110	-67,42 MLWS	68,75	36	200	2.334	6,9	
111	-67,67 MLWS	69,00	32	200	2.366	7,8	
112	-67,92 MLWS	69,25	28	200	2.394	8,9	
113	-68,17 MLWS	69,50	28	200	2.422	8,9	
114	-68,42 MLWS	69,75	28	230	2.450	8,9	
115	-68,67 MLWS	70,00	28	230	2.478	8,9	
116	-68,92 MLWS	70,25	28	230	2.506	8,9	
117	-69,17 MLWS	70,50	28	230	2.534	8,9	
118	-69,42 MLWS	70,75	28	230	2.562	8,9	
119	-69,67 MLWS	71,00	28	230	2.590	8,9	
120	-69,92 MLWS	71,25	32	230	2.622	7,8	
121	-70,17 MLWS	71,50	32	230	2.654	7,8	
122	-70,42 MLWS	71,75	28	230	2.682	8,9	
123	-70,67 MLWS	72,00	28	230	2.710	8,9	
124	-70,92 MLWS	72,25	25	230	2.735	10,0	
