N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,95 MLWS	38,75					
2	-38,20 MLWS	39,00	6	36	6	42	
3	-38,45 MLWS	39,25	6	36	12	42	
4	-38,70 MLWS	39,50	6	36	18	42	
5	-38,95 MLWS	39,75	5	36	23	50	
6	-39,20 MLWS	40,00	5	36	28	50	
7	-39,45 MLWS	40,25	5	36	33	50	
8	-39,70 MLWS	40,50	5	36	38	50	
9	-39,95 MLWS	40,75	5	36	43	50	
10	-40,20 MLWS	41,00	5	36	48	50	
11	-40,45 MLWS	41,25	5	36	53	50	
12	-40,70 MLWS	41,50	5	36	58	50	
13	-40,95 MLWS	41,75	5	36	63	50	
14	-41,20 MLWS	42,00	5	36	68	50	
15	-41,45 MLWS	42,25	5	36	73	50	
16	-41,70 MLWS	42,50	5	36	78	50	
17	-41,95 MLWS	42,75	5	36	83	50	
18	-42,20 MLWS	43,00	5	36	88	50	
19	-42,45 MLWS	43,25	5	36	93	50	
20	-42,70 MLWS	43,50	5	36	98	50	
21	-42,95 MLWS	43,75	5	36	103	50	
22	-43,20 MLWS	44,00	5	36	108	50	
23	-43,45 MLWS	44,25	5	36	113	50	
24	-43,70 MLWS	44,50	5	36	118	50	
25	-43,95 MLWS	44,75	5	36	123	50	
26	-44,20 MLWS	45,00	5	36	128	50	
27	-44,45 MLWS	45,25	5	36	133	50	
28	-44,70 MLWS	45,50	5	36	138	50	
29	-44,95 MLWS	45,75	5	36	143	50	
30	-45,20 MLWS	46,00	6	36	149	42	
31	-45,45 MLWS	46,25	6	36	155	42	
32	-45,70 MLWS	46,50	6	36	161	42	
33	-45,95 MLWS	46,75	8	36	169	31	
34	-46,20 MLWS	47,00	8	36	177	31	
35	-46,45 MLWS	47,25	8	36	185	31	
36	-46,70 MLWS	47,50	8	36	193	31	
37	-46,95 MLWS	47,75	8	36	201	31	
38	-47,20 MLWS	48,00	8	36	209	31	
39	-47,45 MLWS	48,25	9	36	218	28	
40	-47,70 MLWS	48,50	12	36	230	21	
41	-47,95 MLWS	48,75	12	36	242	21	
42	-48,20 MLWS	49,00	12	36	254	21	
43	-48,45 MLWS	49,25	14	36	268	18	
44	-48,70 MLWS	49,50	17	36	285	15	
45	-48,95 MLWS	49,75	17	36	302	15	
46	-49,20 MLWS	50,00	17	36	319	15	
47	-49,45 MLWS	50,25	17	36	336	15	
48	-49,70 MLWS	50,50	17	36	353	15	
49	-49,95 MLWS	50,75	17	36	370	15	
50	-50,20 MLWS	51,00	17	36	387	15	
51	-50,45 MLWS	51,25	17	36	404	14,7	
52	-50,70 MLWS	51,50	22	36	426	11,4	
53	-50,95 MLWS	51,75	22	36	448	11,4	
54	-51,20 MLWS	52,00	22	36	470	11,4	
55	-51,45 MLWS	52,25	22	36	492	11,4	
56	-51,70 MLWS	52,50	23	36	515	10,9	
57	-51,95 MLWS	52,75	23	36	538	10,9	
58	-52,20 MLWS	53,00	25	36	563	10,0	
59	-52,45 MLWS	53,25	25	40	588	10,0	
60	-52,70 MLWS	53,50	25	40	613	10,0	
61	-52,95 MLWS	53,75	25	40	638	10,0	
62	-53,20 MLWS	54,00	25	40	663	10,0	
63	-53,45 MLWS	54,25	26	40	689	9,6	
64	-53,70 MLWS	54,50	26	60	715	9,6	
65	-53,95 MLWS	54,75	26	60	741	9,6	
66	-54,20 MLWS	55,00	26	60	767	9,6	
67	-54,45 MLWS	55,25	26	60	793	9,6	
68	-54,70 MLWS	55,50	26	60	819	9,6	
69	-54,95 MLWS	55,75	26	60	845	9,6	
70	-55,20 MLWS	56,00	26	60	871	9,6	
71	-55,45 MLWS	56,25	20	60	891	12,5	
72	-55,70 MLWS	56,50	20	60	911	12,5	
73	-55,95 MLWS	56,75	20	60	931	12,5	
74	-56,20 MLWS	57,00	20	60	951	12,5	
75	-56,45 MLWS	57,25	27	70	978	9,3	
76	-56,70 MLWS	57,50	27	70	1.005	9,3	
77	-56,95 MLWS	57,75	27	70	1.032	9,3	
78	-57,20 MLWS	58,00	27	75	1.059	9,3	
79	-57,45 MLWS	58,25	27	75	1.086	9,3	
80	-57,70 MLWS	58,50	27	80	1.113	9,3	
81	-57,95 MLWS	58,75	30	90	1.143	8,3	
82	-58,20 MLWS	59,00	30	90	1.173	8,3	
83	-58,45 MLWS	59,25	27	100	1.200	9,3	
84	-58,70 MLWS	59,50	27	100	1.227	9,3	
85	-58,95 MLWS	59,75	27	110	1.254	9,3	
86	-59,20 MLWS	60,00	24	110	1.278	10,4	
87	-59,45 MLWS	60,25	24	110	1.302	10,4	
88	-59,70 MLWS	60,50	24	110	1.326	10,4	
89	-59,95 MLWS	60,75	24	110	1.350	10,4	
90	-60,20 MLWS	61,00	24	110	1.374	10,4	
91	-60,45 MLWS	61,25	24	120	1.398	10,4	
92	-60,70 MLWS	61,50	24	120	1.422	10,4	
93	-60,95 MLWS	61,75	24	120	1.446	10,4	
94	-61,20 MLWS	62,00	33	130	1.479	7,6	
95	-61,45 MLWS	62,25	30	130	1.509	8,3	
96	-61,70 MLWS	62,50	30	130	1.539	8,3	
97	-61,95 MLWS	62,75	30	130	1.569	8,3	
98	-62,20 MLWS	63,00	27	130	1.596	9,3	
99	-62,45 MLWS	63,25	27	140	1.623	9,3	
100	-62,70 MLWS	63,5	27	140	1.650	9,3	
101	-62,95 MLWS	63,75	27	140	1.677	9,3	
102	-63,20 MLWS	64,00	27	150	1.704	9,3	
103	-63,45 MLWS	64,25	27	150	1.731	9,3	
104	-63,70 MLWS	64,50	24	150	1.755	10,4	
105	-63,95 MLWS	64,75	24	150	1.779	10,4	
106	-64,20 MLWS	65,00	24	150	1.803	10,4	
107	-64,45 MLWS	65,25	25	150	1.828	10,0	
108	-64,70 MLWS	65,50	25	150	1.853	10,0	
109	-64,95 MLWS	65,75	25	160	1.878	10,0	
110	-65,20 MLWS	66,00	25	160	1.903	10,0	
111	-65,45 MLWS	66,25	25	160	1.928	10,0	
112	-65,70 MLWS	66,50	25	170	1.953	10,0	
113	-65,95 MLWS	66,75	25	170	1.978	10,0	
114	-66,20 MLWS	67,00	25	170	2.003	10,0	
115	-66,45 MLWS	67,25	25	170	2.028	10,0	
116	-66,70 MLWS	67,50	22	170	2.050	11,4	
117	-66,95 MLWS	67,75	22	180	2.072	11,4	
118	-67,20 MLWS	68,00	22	180	2.094	11,4	
119	-67,45 MLWS	68,25	22	180	2.116	11,4	
120	-67,70 MLWS	68,50	22	180	2.138	11,4	
121	-67,95 MLWS	68,75	22	180	2.160	11,4	
122	-68,20 MLWS	69,00	22	190	2.182	11,4	
123	-68,45 MLWS	69,25	28	190	2.210	8,9	
124	-68,70 MLWS	69,50	28	190	2.238	8,9	
125	-68,95 MLWS	69,75	28	190	2.266	8,9	
126	-69,20 MLWS	70,00	22	190	2.288	11,4	
127	-69,45 MLWS	70,25	22	200	2.310	11,4	
128	-69,70 MLWS	70,50	22	200	2.332	11,4	
129	-69,95 MLWS	70,75	22	210	2.354	11,4	
130	-70,20 MLWS	71,00	22	220	2.376	11,4	
131	-70,45 MLWS	71,25	23	220	2.399	10,9	
132	-70,70 MLWS	71,50	25	220	2.424	10,0	
133	-70,95 MLWS	71,75	25	220	2.449	10,0	
134	-71,20 MLWS	72,00	25	220	2.474	10,0	
135	-71,45 MLWS	72,25	25	230	2.499	10,0	
136	-71,70 MLWS	72,50	25	230	2.524	10,0	
137	-71,95 MLWS	72,75	25	230	2.549	10,0	
138	-72,20 MLWS	73,00	25	240	2.574	10,0	
139	-72,45 MLWS	73,25	25	240	2.599	10,0	
140	-72,70 MLWS	73,50	25	240	2.624	10,0	
141	-72,95 MLWS	73,75	25	240	2.649	10,0	
142	-73,20 MLWS	74,00	25	240	2.674	10,0	
143	-73,45 MLWS	74,25	25	240	2.699	10,0	
144	-73,70 MLWS	74,50	25	240	2.724	10,0	
145	-73,95 MLWS	74,75	25	240	2.749	10,0	
146	-74,20 MLWS	75,00	27	240	2.776	9,3	
147	-74,45 MLWS	75,25	27	240	2.803	9,3	
148	-74,70 MLWS	75,50	27	240	2.830	9,3	
149	-74,95 MLWS	75,75	27	240	2.857	9,3	
150	-75,20 MLWS	76,00	27	240	2.884	9,3	
151	-75,45 MLWS	76,25	27	240	2.911	9,3	
152	-75,70 MLWS	76,50	27	240	2.938	9,3	
153	-75,95 MLWS	76,75	27	240	2.965	9,3	
154	-76,20 MLWS	77,00	31	240	2.996	8,1	
155	-76,45 MLWS	77,25	31	240	3.027	8,1	
156	-76,70 MLWS	77,50	31	240	3.058	8,1	
157	-76,95 MLWS	77,75	31	240	3.089	8,1	
158	-77,05 MLWS	77,85	15	240	3.104	6,7	
