N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
47	-50,01 MLWS	51,00	18	36	511	14	
48	-50,26 MLWS	51,25	20	36	531	13	
49	-50,51 MLWS	51,50	18	36	549	14	
50	-50,76 MLWS	51,75	18	36	567	14	
51	-51,01 MLWS	52,00	18	36	585	13,9	
52	-51,26 MLWS	52,25	18	36	603	13,9	
53	-51,51 MLWS	52,50	24	36	627	10,4	
54	-51,76 MLWS	52,75	26	36	653	9,6	
55	-52,01 MLWS	53,00	26	41	679	9,6	
56	-52,26 MLWS	53,25	26	41	705	9,6	
57	-52,51 MLWS	53,50	28	41	733	8,9	
58	-52,76 MLWS	53,75	26	41	759	9,6	
59	-53,01 MLWS	54,00	26	52	785	9,6	
60	-53,26 MLWS	54,25	26	52	811	9,6	
61	-53,51 MLWS	54,50	30	52	841	8,3	
62	-53,76 MLWS	54,75	28	59	869	8,9	
63	-54,01 MLWS	55,00	26	59	895	9,6	
64	-54,26 MLWS	55,25	26	59	921	9,6	
65	-54,51 MLWS	55,50	28	59	949	8,9	
66	-54,76 MLWS	55,75	28	62	977	8,9	
67	-55,01 MLWS	56,00	26	62	1.003	9,6	
68	-55,26 MLWS	56,25	30	62	1.033	8,3	
69	-55,51 MLWS	56,50	28	67	1.061	8,9	
70	-55,76 MLWS	56,75	26	67	1.087	9,6	
71	-56,01 MLWS	57,00	28	67	1.115	8,9	
72	-56,26 MLWS	57,25	30	67	1.145	8,3	
73	-56,51 MLWS	57,50	28	70	1.173	8,9	
74	-56,76 MLWS	57,75	28	70	1.201	8,9	
75	-57,01 MLWS	58,00	26	72	1.227	9,6	
76	-57,26 MLWS	58,25	28	72	1.255	8,9	
77	-57,51 MLWS	58,50	26	72	1.281	9,6	
78	-57,76 MLWS	58,75	28	80	1.309	8,9	
79	-58,01 MLWS	59,00	30	90	1.339	8,3	
80	-58,26 MLWS	59,25	28	100	1.367	8,9	
81	-58,51 MLWS	59,50	28	100	1.395	8,9	
82	-58,76 MLWS	59,75	26	105	1.421	9,6	
83	-59,01 MLWS	60,00	26	105	1.447	9,6	
84	-59,26 MLWS	60,25	26	105	1.473	9,6	
85	-59,51 MLWS	60,50	26	105	1.499	9,6	
86	-59,76 MLWS	60,75	26	110	1.525	9,6	
87	-60,01 MLWS	61,00	30	110	1.555	8,3	
88	-60,26 MLWS	61,25	30	110	1.585	8,3	
89	-60,51 MLWS	61,50	30	120	1.615	8,3	
90	-60,76 MLWS	61,75	28	125	1.643	8,9	
91	-61,01 MLWS	62,00	28	135	1.671	8,9	
92	-61,26 MLWS	62,25	28	135	1.699	8,9	
93	-61,51 MLWS	62,50	28	135	1.727	8,9	
94	-61,76 MLWS	62,75	30	135	1.757	8,3	
95	-62,01 MLWS	63,00	28	135	1.785	8,9	
96	-62,26 MLWS	63,25	30	145	1.815	8,3	
97	-62,51 MLWS	63,50	32	145	1.847	7,8	
98	-62,76 MLWS	63,75	28	155	1.875	8,9	
99	-63,01 MLWS	64,00	30	160	1.905	8,3	
100	-63,26 MLWS	64,25	30	170	1.935	8,3	
101	-63,51 MLWS	64,50	30	170	1.965	8,3	
102	-63,76 MLWS	64,75	30	170	8,3	1.995	
103	-64,01 MLWS	65,00	28	170	8,9	2.023	
104	-64,26 MLWS	65,25	30	170	8,3	2.053	
105	-64,51 MLWS	65,50	28	180	8,9	2.081	
106	-64,76 MLWS	65,75	28	180	8,9	2.109	
107	-65,01 MLWS	66,00	30	180	8,3	2.139	
108	-65,26 MLWS	66,25	28	185	8,9	2.167	
109	-65,51 MLWS	66,50	28	195	8,9	2.195	
110	-65,76 MLWS	66,75	26	195	9,6	2.221	
111	-66,01 MLWS	67,00	26	195	9,6	2.247	
112	-66,26 MLWS	67,25	26	195	9,6	2.273	
113	-66,51 MLWS	67,50	26	195	9,6	2.299	
114	-66,76 MLWS	67,75	28	180	2.327	8,9	
115	-67,01 MLWS	68,00	28	190	8,9	2.355	
116	-67,26 MLWS	68,25	30	190	8,3	2.385	
117	-67,51 MLWS	68,50	30	190	8,3	2.415	
118	-67,76 MLWS	68,75	30	190	8,3	2.445	
119	-68,01 MLWS	69,00	30	190	8,3	2.475	
120	-68,26 MLWS	69,25	28	205	8,9	2.503	
121	-68,51 MLWS	69,50	28	205	8,9	2.531	
122	-68,76 MLWS	69,75	26	205	9,6	2.557	
123	-69,01 MLWS	70,00	32	190	7,8	2.589	
124	-69,26 MLWS	70,25	32	200	7,8	2.621	
125	-69,51 MLWS	70,50	9	210	2.630	27,8	
