N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,10 MLWS	38,00					
2	-37,35 MLWS	38,25	6	36	6	42	
3	-37,60 MLWS	38,50	6	36	12	42	
4	-37,85 MLWS	38,75	6	36	18	42	
5	-38,10 MLWS	39,00	6	36	24	42	
6	-38,35 MLWS	39,25	6	36	30	42	
7	-38,60 MLWS	39,50	6	36	36	42	
8	-38,85 MLWS	39,75	6	36	42	42	
9	-39,10 MLWS	40,00	6	36	48	42	
10	-39,35 MLWS	40,25	6	36	54	42	
11	-39,60 MLWS	40,50	6	36	60	42	
12	-39,85 MLWS	40,75	6	36	66	42	
13	-40,10 MLWS	41,00	6	36	72	42	
14	-40,35 MLWS	41,25	6	36	78	42	
15	-40,60 MLWS	41,50	6	36	84	42	
16	-40,85 MLWS	41,75	6	36	90	42	
17	-41,10 MLWS	42,00	6	36	96	42	
18	-41,35 MLWS	42,25	6	36	102	42	
19	-41,60 MLWS	42,50	6	36	108	42	
20	-41,85 MLWS	42,75	6	36	114	42	
21	-42,10 MLWS	43,00	6	36	120	42	
22	-42,35 MLWS	43,25	6	36	126	42	
23	-42,60 MLWS	43,50	6	36	132	42	
24	-42,85 MLWS	43,75	6	36	138	42	
25	-43,10 MLWS	44,00	6	36	144	42	
26	-43,35 MLWS	44,25	7	36	151	36	
27	-43,60 MLWS	44,50	7	36	158	36	
28	-43,85 MLWS	44,75	8	36	166	31	
29	-44,10 MLWS	45,00	8	36	174	31	
30	-44,35 MLWS	45,25	8	36	182	31	
31	-44,60 MLWS	45,50	8	36	190	31	
32	-44,85 MLWS	45,75	8	36	198	31	
33	-45,10 MLWS	46,00	8	36	206	31	
34	-45,35 MLWS	46,25	10	36	216	25	
35	-45,60 MLWS	46,50	10	36	226	25	
36	-45,85 MLWS	46,75	10	36	236	25	
37	-46,10 MLWS	47,00	11	36	247	23	
38	-46,35 MLWS	47,25	11	36	258	23	
39	-46,60 MLWS	47,50	11	36	269	23	
40	-46,85 MLWS	47,75	11	36	280	23	
41	-47,10 MLWS	48,00	14	36	294	18	
42	-47,35 MLWS	48,25	14	36	308	18	
43	-47,60 MLWS	48,50	14	36	322	18	
44	-47,85 MLWS	48,75	14	36	336	18	
45	-48,10 MLWS	49,00	16	36	352	16	
46	-48,35 MLWS	49,25	16	36	368	16	
47	-48,60 MLWS	49,50	16	36	384	16	
48	-48,85 MLWS	49,75	16	36	400	16	
49	-49,10 MLWS	50,00	16	36	416	16	
50	-49,35 MLWS	50,25	16	36	432	16	
51	-49,60 MLWS	50,50	16	36	448	15,6	
52	-49,85 MLWS	50,75	16	36	464	15,6	
53	-50,10 MLWS	51,00	17	36	481	14,7	
54	-50,35 MLWS	51,25	17	36	498	14,7	
55	-50,60 MLWS	51,50	20	36	518	12,5	
56	-50,85 MLWS	51,75	20	36	538	12,5	
57	-51,10 MLWS	52,00	20	36	558	12,5	
58	-51,35 MLWS	52,25	20	36	578	12,5	
59	-51,60 MLWS	52,50	22	36	600	11,4	
60	-51,85 MLWS	52,75	22	36	622	11,4	
61	-52,10 MLWS	53,00	22	36	644	11,4	
62	-52,35 MLWS	53,25	22	48	666	11,4	
63	-52,60 MLWS	53,50	22	64	688	11,4	
64	-52,85 MLWS	53,75	23	64	711	10,9	
65	-53,10 MLWS	54,00	23	64	734	10,9	
66	-53,35 MLWS	54,25	23	64	757	10,9	
67	-53,60 MLWS	54,50	23	64	780	10,9	
68	-53,85 MLWS	54,75	23	64	803	10,9	
69	-54,10 MLWS	55,00	23	64	826	10,9	
70	-54,35 MLWS	55,25	23	64	849	10,9	
71	-54,60 MLWS	55,50	23	69	872	10,9	
72	-54,85 MLWS	55,75	23	69	895	10,9	
73	-55,10 MLWS	56,00	24	69	919	10,4	
74	-55,35 MLWS	56,25	24	90	943	10,4	
75	-55,60 MLWS	56,50	24	90	967	10,4	
76	-55,85 MLWS	56,75	24	90	991	10,4	
77	-56,10 MLWS	57,00	20	90	1.011	12,5	
78	-56,35 MLWS	57,25	20	90	1.031	12,5	
79	-56,60 MLWS	57,50	20	90	1.051	12,5	
80	-56,85 MLWS	57,75	20	90	1.071	12,5	
81	-57,10 MLWS	58,00	20	85	1.091	12,5	
82	-57,35 MLWS	58,25	22	85	1.113	11,4	
83	-57,60 MLWS	58,50	22	85	1.135	11,4	
84	-57,85 MLWS	58,75	22	85	1.157	11,4	
85	-58,10 MLWS	59,00	22	85	1.179	11,4	
86	-58,35 MLWS	59,25	22	90	1.201	11,4	
87	-58,60 MLWS	59,50	22	90	1.223	11,4	
88	-58,85 MLWS	59,75	24	90	1.247	10,4	
89	-59,10 MLWS	60,00	24	100	1.271	10,4	
90	-59,35 MLWS	60,25	24	100	1.295	10,4	
91	-59,60 MLWS	60,50	24	100	1.319	10,4	
92	-59,85 MLWS	60,75	24	100	1.343	10,4	
93	-60,10 MLWS	61,00	24	100	1.367	10,4	
94	-60,35 MLWS	61,25	26	100	1.393	9,6	
95	-60,60 MLWS	61,50	24	100	1.417	10,4	
96	-60,85 MLWS	61,75	24	100	1.441	10,4	
97	-61,10 MLWS	62,00	24	110	1.465	10,4	
98	-61,35 MLWS	62,25	24	110	1.489	10,4	
99	-61,60 MLWS	62,50	24	110	1.513	10,4	
100	-61,85 MLWS	62,75	24	110	1.537	10,4	
101	-62,10 MLWS	63,00	16	110	1.553	15,6	
