N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,83 MLWS	39,75					
2	-39,08 MLWS	40,00	6	36	6	42	
3	-39,33 MLWS	40,25	6	36	12	42	
4	-39,58 MLWS	40,50	6	36	18	42	
5	-39,83 MLWS	40,75	6	36	24	42	
6	-40,08 MLWS	41,00	6	36	30	42	
7	-40,33 MLWS	41,25	6	36	36	42	
8	-40,58 MLWS	41,50	5	36	41	50	
9	-40,83 MLWS	41,75	5	36	46	50	
10	-41,08 MLWS	42,00	5	36	51	50	
11	-41,33 MLWS	42,25	5	36	56	50	
12	-41,58 MLWS	42,50	5	36	61	50	
13	-41,83 MLWS	42,75	5	36	66	50	
14	-42,08 MLWS	43,00	5	36	71	50	
15	-42,33 MLWS	43,25	6	36	77	42	
16	-42,58 MLWS	43,50	6	36	83	42	
17	-42,83 MLWS	43,75	6	36	89	42	
18	-43,08 MLWS	44,00	6	36	95	42	
19	-43,33 MLWS	44,25	7	36	102	36	
20	-43,58 MLWS	44,50	7	36	109	36	
21	-43,83 MLWS	44,75	7	36	116	36	
22	-44,08 MLWS	45,00	7	36	123	36	
23	-44,33 MLWS	45,25	7	36	130	36	
24	-44,58 MLWS	45,50	7	36	137	36	
25	-44,83 MLWS	45,75	7	36	144	36	
26	-45,08 MLWS	46,00	8	36	152	31	
27	-45,33 MLWS	46,25	8	36	160	31	
28	-45,58 MLWS	46,50	8	36	168	31	
29	-45,83 MLWS	46,75	8	36	176	31	
30	-46,08 MLWS	47,00	8	36	184	31	
31	-46,33 MLWS	47,25	9	36	193	28	
32	-46,58 MLWS	47,50	9	36	202	28	
33	-46,83 MLWS	47,75	9	36	211	28	
34	-47,08 MLWS	48,00	9	36	220	28	
35	-47,33 MLWS	48,25	9	36	229	28	
36	-47,58 MLWS	48,50	12	36	241	21	
37	-47,83 MLWS	48,75	12	36	253	21	
38	-48,08 MLWS	49,00	12	36	265	21	
39	-48,33 MLWS	49,25	12	36	277	21	
40	-48,58 MLWS	49,50	12	36	289	21	
41	-48,83 MLWS	49,75	12	36	301	21	
42	-49,08 MLWS	50,00	12	36	313	21	
43	-49,33 MLWS	50,25	12	36	325	21	
44	-49,58 MLWS	50,50	14	36	339	18	
45	-49,83 MLWS	50,75	14	36	353	18	
46	-50,08 MLWS	51,00	14	36	367	18	
47	-50,33 MLWS	51,25	14	36	381	18	
48	-50,58 MLWS	51,50	14	36	395	18	
