N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,83 MLWS	41,25					
2	-40,08 MLWS	41,50	6	36	6	42	
3	-40,33 MLWS	41,75	6	36	12	42	
4	-40,58 MLWS	42,00	6	36	18	42	
5	-40,83 MLWS	42,25	6	36	24	42	
6	-41,08 MLWS	42,50	6	36	30	42	
7	-41,33 MLWS	42,75	6	36	36	42	
8	-41,58 MLWS	43,00	7	36	43	36	
9	-41,83 MLWS	43,25	7	36	50	36	
10	-42,08 MLWS	43,50	7	36	57	36	
11	-42,33 MLWS	43,75	7	36	64	36	
12	-42,58 MLWS	44,00	6	36	70	42	
13	-42,83 MLWS	44,25	6	36	76	42	
14	-43,08 MLWS	44,50	6	36	82	42	
15	-43,33 MLWS	44,75	8	36	90	31	
16	-43,58 MLWS	45,00	8	36	98	31	
17	-43,83 MLWS	45,25	10	36	108	25	
18	-44,08 MLWS	45,50	10	36	118	25	
19	-44,33 MLWS	45,75	10	36	128	25	
20	-44,58 MLWS	46,00	10	36	138	25	
21	-44,83 MLWS	46,25	10	36	148	25	
22	-45,08 MLWS	46,50	10	36	158	25	
23	-45,33 MLWS	46,75	10	36	168	25	
24	-45,58 MLWS	47,00	10	36	178	25	
25	-45,83 MLWS	47,25	10	36	188	25	
26	-46,08 MLWS	47,50	14	36	202	18	
27	-46,33 MLWS	47,75	14	36	216	18	
28	-46,58 MLWS	48,00	14	36	230	18	
29	-46,83 MLWS	48,25	14	36	244	18	
30	-47,08 MLWS	48,50	14	36	258	18	
31	-47,33 MLWS	48,75	14	36	272	18	
32	-47,58 MLWS	49,00	14	36	286	18	
33	-47,83 MLWS	49,25	16	36	302	16	
34	-48,08 MLWS	49,50	16	36	318	16	
35	-48,33 MLWS	49,75	16	36	334	16	
36	-48,58 MLWS	50,00	16	36	350	16	
37	-48,83 MLWS	50,25	16	36	366	16	
38	-49,08 MLWS	50,50	16	36	382	16	
39	-49,33 MLWS	50,75	16	36	398	16	
40	-49,58 MLWS	51,00	18	36	416	14	
41	-49,83 MLWS	51,25	22	36	438	11	
42	-50,08 MLWS	51,50	20	36	458	13	
43	-50,33 MLWS	51,75	22	36	480	11	
44	-50,58 MLWS	52,00	22	36	502	11	
45	-50,83 MLWS	52,25	22	36	524	11	
46	-51,08 MLWS	52,50	24	36	548	10	
47	-51,33 MLWS	52,75	24	36	572	10	
48	-51,58 MLWS	53,00	24	36	596	10	
49	-51,83 MLWS	53,25	24	36	620	10	
50	-52,08 MLWS	53,50	26	36	646	10	
51	-52,33 MLWS	53,75	26	36	672	9,6	
52	-52,58 MLWS	54,00	26	36	698	9,6	
53	-52,83 MLWS	54,25	28	50	726	8,9	
54	-53,08 MLWS	54,50	26	50	752	9,6	
55	-53,33 MLWS	54,75	28	50	780	8,9	
56	-53,58 MLWS	55,00	26	50	806	9,6	
57	-53,83 MLWS	55,25	26	50	832	9,6	
58	-54,08 MLWS	55,50	32	50	864	7,8	
59	-54,33 MLWS	55,75	30	50	894	8,3	
60	-54,58 MLWS	56,00	30	50	924	8,3	
61	-54,83 MLWS	56,25	30	50	954	8,3	
62	-55,08 MLWS	56,50	28	60	982	8,9	
63	-55,33 MLWS	56,75	28	60	1.010	8,9	
64	-55,58 MLWS	57,00	28	60	1.038	8,9	
65	-55,83 MLWS	57,25	26	60	1.064	9,6	
66	-56,08 MLWS	57,50	28	60	1.092	8,9	
67	-56,33 MLWS	57,75	30	60	1.122	8,3	
68	-56,58 MLWS	58,00	28	75	1.150	8,9	
69	-56,83 MLWS	58,25	28	75	1.178	8,9	
70	-57,08 MLWS	58,50	28	80	1.206	8,9	
71	-57,33 MLWS	58,75	26	80	1.232	9,6	
72	-57,58 MLWS	59,00	26	90	1.258	9,6	
73	-57,83 MLWS	59,25	26	90	1.284	9,6	
74	-58,08 MLWS	59,50	30	90	1.314	8,3	
75	-58,33 MLWS	59,75	30	90	1.344	8,3	
76	-58,58 MLWS	60,00	28	100	1.372	8,9	
77	-58,83 MLWS	60,25	28	100	1.400	8,9	
78	-59,08 MLWS	60,50	30	100	1.430	8,3	
79	-59,33 MLWS	60,75	28	110	1.458	8,9	
80	-59,58 MLWS	61,00	28	110	1.486	8,9	
81	-59,83 MLWS	61,25	26	110	1.512	9,6	
82	-60,08 MLWS	61,50	26	110	1.538	9,6	
83	-60,33 MLWS	61,75	28	110	1.566	8,9	
84	-60,58 MLWS	62,00	28	120	1.594	8,9	
85	-60,83 MLWS	62,25	30	120	1.624	8,3	
86	-61,08 MLWS	62,50	28	120	1.652	8,9	
87	-61,33 MLWS	62,75	30	130	1.682	8,3	
88	-61,58 MLWS	63,00	26	130	1.708	9,6	
89	-61,83 MLWS	63,25	26	130	1.734	9,6	
90	-62,08 MLWS	63,50	26	130	1.760	9,6	
91	-62,33 MLWS	63,75	26	130	1.786	9,6	
92	-62,58 MLWS	64,00	26	150	1.812	9,6	
93	-62,83 MLWS	64,25	26	160	1.838	9,6	
94	-63,08 MLWS	64,50	26	160	1.864	9,6	
95	-63,33 MLWS	64,75	28	160	1.892	8,9	
96	-63,58 MLWS	65,00	28	160	1.920	8,9	
97	-63,83 MLWS	65,25	28	160	1.948	8,9	
98	-64,08 MLWS	65,50	28	160	1.976	8,9	
99	-64,33 MLWS	65,75	28	160	2.004	8,9	
100	-64,58 MLWS	66	28	170	2.032	8,9	
101	-64,83 MLWS	66,25	28	170	2.060	8,9	
102	-65,08 MLWS	66,50	28	170	2.088	8,9	
103	-65,33 MLWS	66,75	28	170	2.116	8,9	
104	-65,58 MLWS	67,00	28	170	2.144	8,9	
105	-65,83 MLWS	67,25	28	170	2.172	8,9	
106	-66,08 MLWS	67,50	28	170	2.200	8,9	
107	-66,33 MLWS	67,75	28	170	2.228	8,9	
108	-66,58 MLWS	68,00	28	170	2.256	8,9	
109	-66,83 MLWS	68,25	28	170	2.284	8,9	
110	-67,08 MLWS	68,50	28	170	2.312	8,9	
111	-67,33 MLWS	68,75	28	170	2.340	8,9	
112	-67,58 MLWS	69,00	30	180	2.370	8,3	
113	-67,83 MLWS	69,25	30	200	2.400	8,3	
114	-68,08 MLWS	69,50	30	200	2.430	8,3	
115	-68,33 MLWS	69,75	30	210	2.460	8,3	
116	-68,58 MLWS	70,00	30	220	2.490	8,3	
117	-68,83 MLWS	70,25	30	220	2.520	8,3	
118	-69,08 MLWS	70,50	30	220	2.550	8,3	
119	-69,33 MLWS	70,75	30	230	2.580	8,3	
120	-69,58 MLWS	71,00	30	240	2.610	8,3	
121	-69,83 MLWS	71,25	30	240	2.640	8,3	
122	-70,08 MLWS	71,50	24	240	2.664	10,4	
123	-70,33 MLWS	71,75	24	240	2.688	10,4	
124	-70,58 MLWS	72,00	24	240	2.712	10,4	
125	-70,83 MLWS	72,25	24	240	2.736	10,4	
126	-71,08 MLWS	72,50	24	240	2.760	10,4	
127	-71,33 MLWS	72,75	24	210	2.784	10,4	
128	-71,58 MLWS	73,00	24	200	2.808	10,4	
129	-71,83 MLWS	73,25	24	180	2.832	10,4	
130	-72,08 MLWS	73,50	24	170	2.856	10,4	
131	-72,33 MLWS	73,75	20	150	2.876	12,5	
132	-72,58 MLWS	74,00	20	130	2.896	12,5	
133	-72,83 MLWS	74,25	20	120	2.916	12,5	
134	-73,08 MLWS	74,50	19	120	2.935	13,2	
135	-73,33 MLWS	74,75	14	130	2.949	17,9	
