N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,87 MLWS	38,75					
2	-38,12 MLWS	39,00	12	36	12	21	
3	-38,37 MLWS	39,25	28	36	40	9	
4	-38,62 MLWS	39,50	13	36	53	19	
5	-38,87 MLWS	39,75	7	36	60	36	
6	-39,12 MLWS	40,00	7	36	67	36	
7	-39,37 MLWS	40,25	6	36	73	42	
8	-39,62 MLWS	40,50	6	36	79	42	
9	-39,87 MLWS	40,75	7	36	86	36	
10	-40,12 MLWS	41,00	7	36	93	36	
11	-40,37 MLWS	41,25	7	36	100	36	
12	-40,62 MLWS	41,50	7	36	107	36	
13	-40,87 MLWS	41,75	7	36	114	36	
14	-41,12 MLWS	42,00	7	36	121	36	
15	-41,37 MLWS	42,25	7	36	128	36	
16	-41,62 MLWS	42,50	7	36	135	36	
17	-41,87 MLWS	42,75	7	36	142	36	
18	-42,12 MLWS	43,00	7	36	149	36	
19	-42,37 MLWS	43,25	9	36	158	28	
20	-42,62 MLWS	43,50	9	36	167	28	
21	-42,87 MLWS	43,75	8	36	175	31	
22	-43,12 MLWS	44,00	8	36	183	31	
23	-43,37 MLWS	44,25	8	36	191	31	
24	-43,62 MLWS	44,50	8	36	199	31	
25	-43,87 MLWS	44,75	8	36	207	31	
26	-44,12 MLWS	45,00	8	36	215	31	
27	-44,37 MLWS	45,25	9	36	224	28	
28	-44,62 MLWS	45,50	9	36	233	28	
29	-44,87 MLWS	45,75	13	36	246	19	
30	-45,12 MLWS	46,00	12	36	258	21	
31	-45,37 MLWS	46,25	12	36	270	21	
32	-45,62 MLWS	46,50	12	36	282	21	
33	-45,87 MLWS	46,75	12	36	294	21	
34	-46,12 MLWS	47,00	12	36	306	21	
35	-46,37 MLWS	47,25	12	36	318	21	
36	-46,62 MLWS	47,50	12	36	330	21	
37	-46,87 MLWS	47,75	21	36	351	12	
38	-47,12 MLWS	48,00	14	36	365	18	
39	-47,37 MLWS	48,25	14	36	379	18	
40	-47,62 MLWS	48,50	14	36	393	18	
41	-47,87 MLWS	48,75	15	36	408	17	
42	-48,12 MLWS	49,00	16	36	424	16	
43	-48,37 MLWS	49,25	16	36	440	16	
44	-48,62 MLWS	49,50	16	36	456	16	
45	-48,87 MLWS	49,75	16	36	472	16	
46	-49,12 MLWS	50,00	16	36	488	16	
47	-49,37 MLWS	50,25	19	36	507	13	
48	-49,62 MLWS	50,50	20	36	527	13	
49	-49,87 MLWS	50,75	20	36	547	13	
50	-50,12 MLWS	51,00	20	36	567	13	
51	-50,37 MLWS	51,25	19	36	586	13,2	
52	-50,62 MLWS	51,50	20	36	606	12,5	
53	-50,87 MLWS	51,75	22	36	628	11,4	
54	-51,12 MLWS	52,00	24	36	652	10,4	
55	-51,37 MLWS	52,25	24	36	676	10,4	
56	-51,62 MLWS	52,50	24	36	700	10,4	
57	-51,87 MLWS	52,75	26	36	726	9,6	
58	-52,12 MLWS	53,00	26	36	752	9,6	
59	-52,37 MLWS	53,25	32	36	784	7,8	
60	-52,62 MLWS	53,50	32	41	816	7,8	
61	-52,87 MLWS	53,75	34	41	850	7,4	
62	-53,12 MLWS	54,00	32	42	882	7,8	
63	-53,37 MLWS	54,25	32	42	914	7,8	
64	-53,62 MLWS	54,50	30	47	944	8,3	
65	-53,87 MLWS	54,75	29	48	973	8,6	
66	-54,12 MLWS	55,00	31	48	1.004	8,1	
67	-54,37 MLWS	55,25	30	48	1.034	8,3	
68	-54,62 MLWS	55,50	30	51	1.064	8,3	
69	-54,87 MLWS	55,75	30	51	1.094	8,3	
70	-55,12 MLWS	56,00	30	53	1.124	8,3	
71	-55,37 MLWS	56,25	30	53	1.154	8,3	
72	-55,62 MLWS	56,50	32	59	1.186	7,8	
73	-55,87 MLWS	56,75	31	63	1.217	8,1	
74	-56,12 MLWS	57,00	30	63	1.247	8,3	
75	-56,37 MLWS	57,25	32	66	1.279	7,8	
76	-56,62 MLWS	57,50	30	66	1.309	8,3	
77	-56,87 MLWS	57,75	29	70	1.338	8,6	
78	-57,12 MLWS	58,00	31	70	1.369	8,1	
79	-57,37 MLWS	58,25	31	72	1.400	8,1	
80	-57,62 MLWS	58,50	27	72	1.427	9,3	
81	-57,87 MLWS	58,75	29	85	1.456	8,6	
82	-58,12 MLWS	59,00	29	95	1.485	8,6	
83	-58,37 MLWS	59,25	26	100	1.511	9,6	
84	-58,62 MLWS	59,50	28	100	1.539	8,9	
85	-58,87 MLWS	59,75	26	110	1.565	9,6	
86	-59,12 MLWS	60,00	26	110	1.591	9,6	
87	-59,37 MLWS	60,25	26	110	1.617	9,6	
88	-59,62 MLWS	60,50	28	110	1.645	8,9	
89	-59,87 MLWS	60,75	28	110	1.673	8,9	
90	-60,12 MLWS	61,00	29	115	1.702	8,6	
91	-60,37 MLWS	61,25	28	120	1.730	8,9	
92	-60,62 MLWS	61,50	26	125	1.756	9,6	
93	-60,87 MLWS	61,75	28	130	1.784	8,9	
94	-61,12 MLWS	62,00	28	130	1.812	8,9	
95	-61,37 MLWS	62,25	28	130	1.840	8,9	
96	-61,62 MLWS	62,50	28	135	1.868	8,9	
97	-61,87 MLWS	62,75	26	140	1.894	9,6	
98	-62,12 MLWS	63,00	24	145	1.918	10,4	
99	-62,37 MLWS	63,25	24	140	1.942	10,4	
100	-62,62 MLWS	63,5	25	145	1.967	10,0	
101	-62,87 MLWS	63,75	26	145	1.993	9,6	
102	-63,12 MLWS	64,00	26	150	9,6	2.019	
103	-63,37 MLWS	64,25	26	150	9,6	2.045	
104	-63,62 MLWS	64,50	26	155	9,6	2.071	
105	-63,87 MLWS	64,75	27	155	9,3	2.098	
106	-64,12 MLWS	65,00	27	155	9,3	2.125	
107	-64,37 MLWS	65,25	25	160	10,0	2.150	
