N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,91 MLWS	39,50					
2	-38,16 MLWS	39,75	10	36	10	25	
3	-38,41 MLWS	40,00	10	36	20	25	
4	-38,66 MLWS	40,25	10	36	30	25	
5	-38,91 MLWS	40,50	15	36	45	17	
6	-39,16 MLWS	40,75	15	36	60	17	
7	-39,41 MLWS	41,00	14	36	74	18	
8	-39,66 MLWS	41,25	14	36	88	18	
9	-39,91 MLWS	41,50	14	36	102	18	
10	-40,16 MLWS	41,75	14	36	116	18	
11	-40,41 MLWS	42,00	14	36	130	18	
12	-40,66 MLWS	42,25	12	36	142	21	
13	-40,91 MLWS	42,50	12	36	154	21	
14	-41,16 MLWS	42,75	12	36	166	21	
15	-41,41 MLWS	43,00	14	36	180	18	
16	-41,66 MLWS	43,25	12	36	192	21	
17	-41,91 MLWS	43,50	12	36	204	21	
18	-42,16 MLWS	43,75	14	36	218	18	
19	-42,41 MLWS	44,00	14	36	232	18	
20	-42,66 MLWS	44,25	14	36	246	18	
21	-42,91 MLWS	44,50	14	36	260	18	
22	-43,16 MLWS	44,75	18	36	278	14	
23	-43,41 MLWS	45,00	18	36	296	14	
24	-43,66 MLWS	45,25	16	36	312	16	
25	-43,91 MLWS	45,50	16	36	328	16	
26	-44,16 MLWS	45,75	14	36	342	18	
27	-44,41 MLWS	46,00	14	36	356	18	
28	-44,66 MLWS	46,25	14	36	370	18	
29	-44,91 MLWS	46,50	16	36	386	16	
30	-45,16 MLWS	46,75	16	36	402	16	
31	-45,41 MLWS	47,00	16	36	418	16	
32	-45,66 MLWS	47,25	16	36	434	16	
33	-45,91 MLWS	47,50	18	36	452	14	
34	-46,16 MLWS	47,75	18	36	470	14	
35	-46,41 MLWS	48,00	18	36	488	14	
36	-46,66 MLWS	48,25	18	36	506	14	
37	-46,91 MLWS	48,50	18	36	524	14	
38	-47,16 MLWS	48,75	18	36	542	14	
39	-47,41 MLWS	49,00	18	36	560	14	
40	-47,66 MLWS	49,25	18	36	578	14	
41	-47,91 MLWS	49,50	20	36	598	13	
42	-48,16 MLWS	49,75	20	36	618	13	
43	-48,41 MLWS	50,00	20	36	638	13	
44	-48,66 MLWS	50,25	20	36	658	13	
45	-48,91 MLWS	50,50	20	36	678	13	
46	-49,16 MLWS	50,75	20	36	698	13	
47	-49,41 MLWS	51,00	20	36	718	13	
48	-49,66 MLWS	51,25	20	36	738	13	
49	-49,91 MLWS	51,50	20	36	758	13	
50	-50,16 MLWS	51,75	22	36	780	11	
51	-50,41 MLWS	52,00	24	36	804	10,4	
52	-50,66 MLWS	52,25	24	36	828	10,4	
53	-50,91 MLWS	52,50	24	36	852	10,4	
54	-51,16 MLWS	52,75	28	36	880	8,9	
55	-51,41 MLWS	53,00	28	40	908	8,9	
56	-51,66 MLWS	53,25	26	51	934	9,6	
57	-51,91 MLWS	53,50	28	51	962	8,9	
58	-52,16 MLWS	53,75	28	56	990	8,9	
59	-52,41 MLWS	54,00	26	56	1.016	9,6	
60	-52,66 MLWS	54,25	28	58	1.044	8,9	
61	-52,91 MLWS	54,50	26	62	1.070	9,6	
62	-53,16 MLWS	54,75	26	62	1.096	9,6	
63	-53,41 MLWS	55,00	26	62	1.122	9,6	
64	-53,66 MLWS	55,25	30	65	1.152	8,3	
65	-53,91 MLWS	55,50	28	68	1.180	8,9	
66	-54,16 MLWS	55,75	28	70	1.208	8,9	
67	-54,41 MLWS	56,00	28	72	1.236	8,9	
68	-54,66 MLWS	56,25	28	72	1.264	8,9	
69	-54,91 MLWS	56,50	28	90	1.292	8,9	
70	-55,16 MLWS	56,75	26	90	1.318	9,6	
71	-55,41 MLWS	57,00	24	80	1.342	10,4	
72	-55,66 MLWS	57,25	24	80	1.366	10,4	
73	-55,91 MLWS	57,50	26	80	1.392	9,6	
74	-56,16 MLWS	57,75	26	80	1.418	9,6	
75	-56,41 MLWS	58,00	26	85	1.444	9,6	
76	-56,66 MLWS	58,25	26	90	1.470	9,6	
77	-56,91 MLWS	58,50	26	90	1.496	9,6	
78	-57,16 MLWS	58,75	26	95	1.522	9,6	
79	-57,41 MLWS	59,00	26	95	1.548	9,6	
80	-57,66 MLWS	59,25	26	95	1.574	9,6	
81	-57,91 MLWS	59,50	26	100	1.600	9,6	
82	-58,16 MLWS	59,75	30	110	1.630	8,3	
83	-58,41 MLWS	60,00	28	110	1.658	8,9	
84	-58,66 MLWS	60,25	28	110	1.686	8,9	
85	-58,91 MLWS	60,50	28	110	1.714	8,9	
86	-59,16 MLWS	60,75	28	120	1.742	8,9	
87	-59,41 MLWS	61,00	28	120	1.770	8,9	
88	-59,66 MLWS	61,25	28	120	1.798	8,9	
89	-59,91 MLWS	61,50	28	125	1.826	8,9	
90	-60,16 MLWS	61,75	28	135	1.854	8,9	
91	-60,41 MLWS	62,00	28	135	1.882	8,9	
92	-60,66 MLWS	62,25	28	145	1.910	8,9	
93	-60,91 MLWS	62,50	28	145	1.938	8,9	
94	-61,16 MLWS	62,75	28	150	1.966	8,9	
95	-61,41 MLWS	63,00	30	155	1.996	8,3	
96	-61,66 MLWS	63,25	30	160	2.026	8,3	
97	-61,91 MLWS	63,50	30	170	2.056	8,3	
98	-62,16 MLWS	63,75	28	170	2.084	8,9	
99	-62,41 MLWS	64,00	28	175	2.112	8,9	
100	-62,66 MLWS	64,25	26	175	2.138	9,6	
101	-62,91 MLWS	64,50	26	180	2.164	9,6	
102	-63,16 MLWS	64,75	26	180	2.190	9,6	
103	-63,41 MLWS	65,00	26	180	2.216	9,6	
104	-63,66 MLWS	65,25	26	180	2.242	9,6	
105	-63,91 MLWS	65,50	26	180	2.268	9,6	
106	-64,16 MLWS	65,75	28	180	2.296	8,9	
107	-64,41 MLWS	66,00	26	180	2.322	9,6	
108	-64,66 MLWS	66,25	26	180	2.348	9,6	
109	-64,91 MLWS	66,50	28	185	2.376	8,9	
110	-65,16 MLWS	66,75	28	170	2.404	8,9	
111	-65,41 MLWS	67,00	28	175	2.432	8,9	
112	-65,66 MLWS	67,25	28	175	2.460	8,9	
113	-65,91 MLWS	67,50	28	175	2.488	8,9	
114	-66,16 MLWS	67,75	28	175	2.516	8,9	
115	-66,41 MLWS	68,00	28	180	2.544	8,9	
