N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,37 MLWS	40,25					
2	-39,62 MLWS	40,50	4	36	4	63	
3	-39,87 MLWS	40,75	8	36	12	31	
4	-40,12 MLWS	41,00	8	36	20	31	
5	-40,37 MLWS	41,25	8	36	28	31	
6	-40,62 MLWS	41,50	8	36	36	31	
7	-40,87 MLWS	41,75	8	36	44	31	
8	-41,12 MLWS	42,00	7	36	51	36	
9	-41,37 MLWS	42,25	8	36	59	31	
10	-41,62 MLWS	42,50	8	36	67	31	
11	-41,87 MLWS	42,75	8	36	75	31	
12	-42,12 MLWS	43,00	8	36	83	31	
13	-42,37 MLWS	43,25	8	36	91	31	
14	-42,62 MLWS	43,50	8	36	99	31	
15	-42,87 MLWS	43,75	8	36	107	31	
16	-43,12 MLWS	44,00	10	36	117	25	
17	-43,37 MLWS	44,25	10	36	127	25	
18	-43,62 MLWS	44,50	9	36	136	28	
19	-43,87 MLWS	44,75	9	36	145	28	
20	-44,12 MLWS	45,00	9	36	154	28	
21	-44,37 MLWS	45,25	11	36	165	23	
22	-44,62 MLWS	45,50	11	36	176	23	
23	-44,87 MLWS	45,75	12	36	188	21	
24	-45,12 MLWS	46,00	12	36	200	21	
25	-45,37 MLWS	46,25	12	36	212	21	
26	-45,62 MLWS	46,50	15	36	227	17	
27	-45,87 MLWS	46,75	14	36	241	18	
28	-46,12 MLWS	47,00	14	36	255	18	
29	-46,37 MLWS	47,25	14	36	269	18	
30	-46,62 MLWS	47,50	16	36	285	16	
31	-46,87 MLWS	47,75	16	36	301	16	
32	-47,12 MLWS	48,00	16	36	317	16	
33	-47,37 MLWS	48,25	16	36	333	16	
34	-47,62 MLWS	48,50	19	36	352	13	
35	-47,87 MLWS	48,75	19	36	371	13	
36	-48,12 MLWS	49,00	18	36	389	14	
37	-48,37 MLWS	49,25	18	36	407	14	
38	-48,62 MLWS	49,50	18	36	425	14	
39	-48,87 MLWS	49,75	18	36	443	14	
40	-49,12 MLWS	50,00	20	36	463	13	
41	-49,37 MLWS	50,25	19	36	482	13	
42	-49,62 MLWS	50,50	19	36	501	13	
43	-49,87 MLWS	50,75	23	36	524	11	
44	-50,12 MLWS	51,00	20	36	544	13	
45	-50,37 MLWS	51,25	20	36	564	13	
46	-50,62 MLWS	51,50	24	36	588	10	
47	-50,87 MLWS	51,75	25	36	613	10	
48	-51,12 MLWS	52,00	25	36	638	10	
49	-51,37 MLWS	52,25	30	36	668	8	
50	-51,62 MLWS	52,50	26	36	694	10	
51	-51,87 MLWS	52,75	25	36	719	10,0	
52	-52,12 MLWS	53,00	21	45	740	11,9	
53	-52,37 MLWS	53,25	26	45	766	9,6	
54	-52,62 MLWS	53,50	26	45	792	9,6	
55	-52,87 MLWS	53,75	28	45	820	8,9	
56	-53,12 MLWS	54,00	25	45	845	10,0	
57	-53,37 MLWS	54,25	26	48	871	9,6	
58	-53,62 MLWS	54,50	26	48	897	9,6	
59	-53,87 MLWS	54,75	26	53	923	9,6	
60	-54,12 MLWS	55,00	26	53	949	9,6	
61	-54,37 MLWS	55,25	29	53	978	8,6	
62	-54,62 MLWS	55,50	29	53	1.007	8,6	
63	-54,87 MLWS	55,75	29	55	1.036	8,6	
64	-55,12 MLWS	56,00	27	55	1.063	9,3	
65	-55,37 MLWS	56,25	27	59	1.090	9,3	
66	-55,62 MLWS	56,50	29	59	1.119	8,6	
67	-55,87 MLWS	56,75	29	59	1.148	8,6	
68	-56,12 MLWS	57,00	27	69	1.175	9,3	
69	-56,37 MLWS	57,25	28	69	1.203	8,9	
70	-56,62 MLWS	57,50	29	90	1.232	8,6	
71	-56,87 MLWS	57,75	26	100	1.258	9,6	
72	-57,12 MLWS	58,00	21	100	1.279	11,9	
73	-57,37 MLWS	58,25	23	100	1.302	10,9	
74	-57,62 MLWS	58,50	22	100	1.324	11,4	
75	-57,87 MLWS	58,75	22	100	1.346	11,4	
76	-58,12 MLWS	59,00	23	100	1.369	10,9	
77	-58,37 MLWS	59,25	26	100	1.395	9,6	
78	-58,62 MLWS	59,50	29	100	1.424	8,6	
79	-58,87 MLWS	59,75	29	100	1.453	8,6	
80	-59,12 MLWS	60,00	25	110	1.478	10,0	
81	-59,37 MLWS	60,25	25	110	1.503	10,0	
82	-59,62 MLWS	60,50	40	100	1.543	6,3	
83	-59,87 MLWS	60,75	43	100	1.586	5,8	
84	-60,12 MLWS	61,00	31	100	1.617	8,1	
85	-60,37 MLWS	61,25	33	120	1.650	7,6	
86	-60,62 MLWS	61,50	31	130	1.681	8,1	
87	-60,87 MLWS	61,75	31	130	1.712	8,1	
88	-61,12 MLWS	62,00	26	140	1.738	9,6	
89	-61,37 MLWS	62,25	26	140	1.764	9,6	
90	-61,62 MLWS	62,50	31	140	1.795	8,1	
91	-61,87 MLWS	62,75	28	140	1.823	8,9	
92	-62,12 MLWS	63,00	28	140	1.851	8,9	
93	-62,37 MLWS	63,25	33	150	1.884	7,6	
94	-62,62 MLWS	63,50	30	150	1.914	8,3	
95	-62,87 MLWS	63,75	33	150	1.947	7,6	
96	-63,12 MLWS	64,00	29	160	1.976	8,6	
97	-63,37 MLWS	64,25	29	160	2.005	8,6	
98	-63,62 MLWS	64,50	27	170	2.032	9,3	
99	-63,87 MLWS	64,75	29	170	2.061	8,6	
100	-64,12 MLWS	65	27	180	2.088	9,3	
101	-64,37 MLWS	65,25	27	180	2.115	9,3	
102	-64,62 MLWS	65,50	25	200	10,0	2.140	
103	-64,87 MLWS	65,75	25	200	10,0	2.165	
104	-65,12 MLWS	66,00	27	180	9,3	2.192	
105	-65,37 MLWS	66,25	26	180	9,6	2.218	
106	-65,62 MLWS	66,50	26	180	9,6	2.244	
107	-65,87 MLWS	66,75	26	180	9,6	2.270	
108	-66,12 MLWS	67,00	28	180	8,9	2.298	
109	-66,37 MLWS	67,25	28	190	8,9	2.326	
110	-66,62 MLWS	67,50	30	190	8,3	2.356	
111	-66,87 MLWS	67,75	29	200	8,6	2.385	
112	-67,12 MLWS	68,00	29	200	8,6	2.414	
113	-67,37 MLWS	68,25	28	210	8,9	2.442	
114	-67,62 MLWS	68,50	28	210	2.470	8,9	
115	-67,87 MLWS	68,75	29	210	8,6	2.499	
116	-68,12 MLWS	69,00	26	220	9,6	2.525	
117	-68,37 MLWS	69,25	26	220	9,6	2.551	
118	-68,62 MLWS	69,50	26	220	9,6	2.577	
119	-68,87 MLWS	69,75	24	220	10,4	2.601	
120	-69,12 MLWS	70,00	24	220	10,4	2.625	
121	-69,37 MLWS	70,25	24	220	10,4	2.649	
122	-69,62 MLWS	70,50	30	220	8,3	2.679	
123	-69,87 MLWS	70,75	28	220	8,9	2.707	
124	-70,12 MLWS	71,00	28	220	8,9	2.735	
