N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-33,02 MLWS	33,75					
2	-33,27 MLWS	34,00	1	36	1	250	
3	-33,52 MLWS	34,25	5	36	6	50	
4	-33,77 MLWS	34,50	3	36	9	83	
5	-34,02 MLWS	34,75	2	36	11	125	
6	-34,27 MLWS	35,00	2	36	13	125	
7	-34,52 MLWS	35,25	2	36	15	125	
8	-34,77 MLWS	35,50	2	36	17	125	
9	-35,02 MLWS	35,75	2	36	19	125	
10	-35,27 MLWS	36,00	2	36	21	125	
11	-35,52 MLWS	36,25	2	36	23	125	
12	-35,77 MLWS	36,50	2	36	25	125	
13	-36,02 MLWS	36,75	2	36	27	125	
14	-36,27 MLWS	37,00	2	36	29	125	
15	-36,52 MLWS	37,25	2	36	31	125	
16	-36,77 MLWS	37,50	2	36	33	125	
17	-37,02 MLWS	37,75	2	36	35	125	
18	-37,27 MLWS	38,00	2	36	37	125	
19	-37,52 MLWS	38,25	2	36	39	125	
20	-37,77 MLWS	38,50	2	36	41	125	
21	-38,02 MLWS	38,75	2	36	43	125	
22	-38,27 MLWS	39,00	2	36	45	125	
23	-38,52 MLWS	39,25	2	36	47	125	
24	-38,77 MLWS	39,50	2	36	49	125	
25	-39,02 MLWS	39,75	3	36	52	83	
26	-39,27 MLWS	40,00	3	36	55	83	
27	-39,52 MLWS	40,25	2	36	57	125	
28	-39,77 MLWS	40,50	3	36	60	83	
29	-40,02 MLWS	40,75	4	36	64	63	
30	-40,27 MLWS	41,00	4	36	68	63	
31	-40,52 MLWS	41,25	4	36	72	63	
32	-40,77 MLWS	41,50	4	36	76	63	
33	-41,02 MLWS	41,75	5	36	81	50	
34	-41,27 MLWS	42,00	5	36	86	50	
35	-41,52 MLWS	42,25	5	36	91	50	
36	-41,77 MLWS	42,50	5	36	96	50	
37	-42,02 MLWS	42,75	7	36	103	36	
38	-42,27 MLWS	43,00	6	36	109	42	
39	-42,52 MLWS	43,25	6	36	115	42	
40	-42,77 MLWS	43,50	7	36	122	36	
41	-43,02 MLWS	43,75	6	36	128	42	
42	-43,27 MLWS	44,00	6	36	134	42	
43	-43,52 MLWS	44,25	7	36	141	36	
44	-43,77 MLWS	44,50	9	36	150	28	
45	-44,02 MLWS	44,75	8	36	158	31	
46	-44,27 MLWS	45,00	8	36	166	31	
47	-44,52 MLWS	45,25	9	36	175	28	
48	-44,77 MLWS	45,50	9	36	184	28	
49	-45,02 MLWS	45,75	9	36	193	28	
50	-45,27 MLWS	46,00	9	36	202	28	
51	-45,52 MLWS	46,25	12	36	214	20,8	
52	-45,77 MLWS	46,50	10	36	224	25,0	
53	-46,02 MLWS	46,75	10	36	234	25,0	
54	-46,27 MLWS	47,00	11	36	245	22,7	
55	-46,52 MLWS	47,25	14	36	259	17,9	
56	-46,77 MLWS	47,50	14	36	273	17,9	
57	-47,02 MLWS	47,75	15	36	288	16,7	
58	-47,27 MLWS	48,00	15	36	303	16,7	
59	-47,52 MLWS	48,25	16	36	319	15,6	
60	-47,77 MLWS	48,50	17	36	336	14,7	
61	-48,02 MLWS	48,75	17	36	353	14,7	
62	-48,27 MLWS	49,00	16	36	369	15,6	
63	-48,52 MLWS	49,25	17	36	386	14,7	
64	-48,77 MLWS	49,50	17	36	403	14,7	
65	-49,02 MLWS	49,75	16	36	419	15,6	
66	-49,27 MLWS	50,00	18	36	437	13,9	
67	-49,52 MLWS	50,25	18	36	455	13,9	
68	-49,77 MLWS	50,50	17	36	472	14,7	
69	-50,02 MLWS	50,75	18	36	490	13,9	
70	-50,27 MLWS	51,00	20	36	510	12,5	
71	-50,52 MLWS	51,25	20	36	530	12,5	
72	-50,77 MLWS	51,50	20	36	550	12,5	
73	-51,02 MLWS	51,75	22	36	572	11,4	
74	-51,27 MLWS	52,00	22	36	594	11,4	
75	-51,52 MLWS	52,25	22	36	616	11,4	
76	-51,77 MLWS	52,50	26	36	642	9,6	
77	-52,02 MLWS	52,75	22	40	664	11,4	
78	-52,27 MLWS	53,00	24	40	688	10,4	
79	-52,52 MLWS	53,25	24	40	712	10,4	
80	-52,77 MLWS	53,50	27	44	739	9,3	
81	-53,02 MLWS	53,75	26	47	765	9,6	
82	-53,27 MLWS	54,00	24	47	789	10,4	
83	-53,52 MLWS	54,25	29	47	818	8,6	
84	-53,77 MLWS	54,50	25	54	843	10,0	
85	-54,02 MLWS	54,75	25	54	868	10,0	
86	-54,27 MLWS	55,00	26	58	894	9,6	
87	-54,52 MLWS	55,25	26	58	920	9,6	
88	-54,77 MLWS	55,50	26	58	946	9,6	
89	-55,02 MLWS	55,75	26	58	972	9,6	
90	-55,27 MLWS	56,00	27	58	999	9,3	
91	-55,52 MLWS	56,25	29	60	1.028	8,6	
92	-55,77 MLWS	56,50	27	65	1.055	9,3	
93	-56,02 MLWS	56,75	27	66	1.082	9,3	
94	-56,27 MLWS	57,00	26	66	1.108	9,6	
95	-56,52 MLWS	57,25	28	68	1.136	8,9	
96	-56,77 MLWS	57,50	26	72	1.162	9,6	
97	-57,02 MLWS	57,75	28	72	1.190	8,9	
98	-57,27 MLWS	58,00	25	80	1.215	10,0	
99	-57,52 MLWS	58,25	27	80	1.242	9,3	
100	-57,77 MLWS	58,50	27	85	1.269	9,3	
101	-58,02 MLWS	58,75	26	85	1.295	9,6	
102	-58,27 MLWS	59,00	27	100	1.322	9,3	
103	-58,52 MLWS	59,25	25	105	1.347	10,0	
104	-58,77 MLWS	59,50	25	105	1.372	10,0	
105	-59,02 MLWS	59,75	25	105	1.397	10,0	
106	-59,27 MLWS	60,00	25	110	1.422	10,0	
107	-59,52 MLWS	60,25	28	100	1.450	8,9	
108	-59,77 MLWS	60,50	28	105	1.478	8,9	
109	-60,02 MLWS	60,75	26	110	1.504	9,6	
110	-60,27 MLWS	61,00	25	120	1.529	10,0	
111	-60,52 MLWS	61,25	24	120	1.553	10,4	
112	-60,77 MLWS	61,50	28	120	1.581	8,9	
113	-61,02 MLWS	61,75	25	130	1.606	10,0	
114	-61,27 MLWS	62,00	24	130	1.630	10,4	
115	-61,52 MLWS	62,25	26	120	1.656	9,6	
116	-61,77 MLWS	62,50	25	125	1.681	10,0	
117	-62,02 MLWS	62,75	27	130	1.708	9,3	
118	-62,27 MLWS	63,00	28	135	1.736	8,9	
119	-62,52 MLWS	63,25	27	135	1.763	9,3	
120	-62,77 MLWS	63,50	28	140	1.791	8,9	
121	-63,02 MLWS	63,75	27	145	1.818	9,3	
122	-63,27 MLWS	64,00	28	155	1.846	8,9	
123	-63,52 MLWS	64,25	26	150	1.872	9,6	
124	-63,77 MLWS	64,50	28	155	1.900	8,9	
125	-64,02 MLWS	64,75	26	155	1.926	9,6	
126	-64,27 MLWS	65,00	28	160	1.954	8,9	
127	-64,52 MLWS	65,25	28	160	1.982	8,9	
128	-64,77 MLWS	65,50	28	170	2.010	8,9	
129	-65,02 MLWS	65,75	26	175	2.036	9,6	
130	-65,27 MLWS	66,00	26	180	2.062	9,6	
131	-65,52 MLWS	66,25	28	180	2.090	8,9	
132	-65,77 MLWS	66,50	28	180	2.118	8,9	
