N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,98 MLWS	39,75					
2	-39,23 MLWS	40,00	5	36	5	50	
3	-39,48 MLWS	40,25	7	36	12	36	
4	-39,73 MLWS	40,50	7	36	19	36	
5	-39,98 MLWS	40,75	7	36	26	36	
6	-40,23 MLWS	41,00	7	36	33	36	
7	-40,48 MLWS	41,25	7	36	40	36	
8	-40,73 MLWS	41,50	7	36	47	36	
9	-40,98 MLWS	41,75	6	36	53	42	
10	-41,23 MLWS	42,00	6	36	59	42	
11	-41,48 MLWS	42,25	6	36	65	42	
12	-41,73 MLWS	42,50	6	36	71	42	
13	-41,98 MLWS	42,75	6	36	77	42	
14	-42,23 MLWS	43,00	6	36	83	42	
15	-42,48 MLWS	43,25	8	36	91	31	
16	-42,73 MLWS	43,50	7	36	98	36	
17	-42,98 MLWS	43,75	6	36	104	42	
18	-43,23 MLWS	44,00	8	36	112	31	
19	-43,48 MLWS	44,25	8	36	120	31	
20	-43,73 MLWS	44,50	8	36	128	31	
21	-43,98 MLWS	44,75	8	36	136	31	
22	-44,23 MLWS	45,00	8	36	144	31	
23	-44,48 MLWS	45,25	11	36	155	23	
24	-44,73 MLWS	45,50	10	36	165	25	
25	-44,98 MLWS	45,75	10	36	175	25	
26	-45,23 MLWS	46,00	12	36	187	21	
27	-45,48 MLWS	46,25	12	36	199	21	
28	-45,73 MLWS	46,50	13	36	212	19	
29	-45,98 MLWS	46,75	15	36	227	17	
30	-46,23 MLWS	47,00	13	36	240	19	
31	-46,48 MLWS	47,25	16	36	256	16	
32	-46,73 MLWS	47,50	16	36	272	16	
33	-46,98 MLWS	47,75	19	36	291	13	
34	-47,23 MLWS	48,00	17	36	308	15	
35	-47,48 MLWS	48,25	17	36	325	15	
36	-47,73 MLWS	48,50	17	36	342	15	
37	-47,98 MLWS	48,75	18	36	360	14	
38	-48,23 MLWS	49,00	18	36	378	14	
39	-48,48 MLWS	49,25	20	36	398	13	
40	-48,73 MLWS	49,50	18	36	416	14	
41	-48,98 MLWS	49,75	20	36	436	13	
42	-49,23 MLWS	50,00	18	36	454	14	
43	-49,48 MLWS	50,25	20	36	474	13	
44	-49,73 MLWS	50,50	20	36	494	13	
45	-49,98 MLWS	50,75	20	36	514	13	
46	-50,23 MLWS	51,00	22	36	536	11	
47	-50,48 MLWS	51,25	23	36	559	11	
48	-50,73 MLWS	51,50	26	36	585	10	
49	-50,98 MLWS	51,75	26	36	611	10	
50	-51,23 MLWS	52,00	26	36	637	10	
51	-51,48 MLWS	52,25	29	36	666	8,6	
52	-51,73 MLWS	52,50	29	36	695	8,6	
