N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,08 MLWS	39,00					
2	-38,33 MLWS	39,25	8	36	8	31	
3	-38,58 MLWS	39,50	8	36	16	31	
4	-38,83 MLWS	39,75	8	36	24	31	
5	-39,08 MLWS	40,00	8	36	32	31	
6	-39,33 MLWS	40,25	9	36	41	28	
7	-39,58 MLWS	40,50	9	36	50	28	
8	-39,83 MLWS	40,75	9	36	59	28	
9	-40,08 MLWS	41,00	9	36	68	28	
10	-40,33 MLWS	41,25	9	36	77	28	
11	-40,58 MLWS	41,50	9	36	86	28	
12	-40,83 MLWS	41,75	9	36	95	28	
13	-41,08 MLWS	42,00	9	36	104	28	
14	-41,33 MLWS	42,25	9	36	113	28	
15	-41,58 MLWS	42,50	9	36	122	28	
16	-41,83 MLWS	42,75	9	36	131	28	
17	-42,08 MLWS	43,00	8	36	139	31	
18	-42,33 MLWS	43,25	10	36	149	25	
19	-42,58 MLWS	43,50	10	36	159	25	
20	-42,83 MLWS	43,75	10	36	169	25	
21	-43,08 MLWS	44,00	10	36	179	25	
22	-43,33 MLWS	44,25	13	36	192	19	
23	-43,58 MLWS	44,50	13	36	205	19	
24	-43,83 MLWS	44,75	13	36	218	19	
25	-44,08 MLWS	45,00	13	36	231	19	
26	-44,33 MLWS	45,25	13	36	244	19	
27	-44,58 MLWS	45,50	13	36	257	19	
28	-44,83 MLWS	45,75	13	36	270	19	
29	-45,08 MLWS	46,00	13	36	283	19	
30	-45,33 MLWS	46,25	14	36	297	18	
31	-45,58 MLWS	46,50	14	36	311	18	
32	-45,83 MLWS	46,75	14	36	325	18	
33	-46,08 MLWS	47,00	14	36	339	18	
34	-46,33 MLWS	47,25	14	36	353	18	
35	-46,58 MLWS	47,50	22	36	375	11	
36	-46,83 MLWS	47,75	18	36	393	14	
37	-47,08 MLWS	48,00	18	36	411	14	
38	-47,33 MLWS	48,25	18	36	429	14	
39	-47,58 MLWS	48,50	18	36	447	14	
40	-47,83 MLWS	48,75	18	36	465	14	
41	-48,08 MLWS	49,00	18	36	483	14	
42	-48,33 MLWS	49,25	18	36	501	14	
43	-48,58 MLWS	49,50	19	36	520	13	
44	-48,83 MLWS	49,75	19	36	539	13	
45	-49,08 MLWS	50,00	19	36	558	13	
46	-49,33 MLWS	50,25	19	36	577	13	
47	-49,58 MLWS	50,50	19	36	596	13	
48	-49,83 MLWS	50,75	19	36	615	13	
49	-50,08 MLWS	51,00	20	36	635	13	
50	-50,33 MLWS	51,25	20	36	655	13	
51	-50,58 MLWS	51,50	22	36	677	11,4	
52	-50,83 MLWS	51,75	22	36	699	11,4	
53	-51,08 MLWS	52,00	22	36	721	11,4	
54	-51,33 MLWS	52,25	22	36	743	11,4	
55	-51,58 MLWS	52,50	22	36	765	11,4	
56	-51,83 MLWS	52,75	23	36	788	10,9	
57	-52,08 MLWS	53,00	23	36	811	10,9	
58	-52,33 MLWS	53,25	23	40	834	10,9	
59	-52,58 MLWS	53,50	23	40	857	10,9	
60	-52,83 MLWS	53,75	23	40	880	10,9	
61	-53,08 MLWS	54,00	30	40	910	8,3	
62	-53,33 MLWS	54,25	30	50	940	8,3	
63	-53,58 MLWS	54,50	30	50	970	8,3	
64	-53,83 MLWS	54,75	30	50	1.000	8,3	
65	-54,08 MLWS	55,00	20	50	1.020	12,5	
66	-54,33 MLWS	55,25	22	50	1.042	11,4	
67	-54,58 MLWS	55,50	22	60	1.064	11,4	
68	-54,83 MLWS	55,75	22	60	1.086	11,4	
69	-55,08 MLWS	56,00	22	60	1.108	11,4	
70	-55,33 MLWS	56,25	22	60	1.130	11,4	
71	-55,58 MLWS	56,50	22	70	1.152	11,4	
72	-55,83 MLWS	56,75	22	70	1.174	11,4	
73	-56,08 MLWS	57,00	25	70	1.199	10,0	
74	-56,33 MLWS	57,25	25	72	1.224	10,0	
75	-56,58 MLWS	57,50	25	72	1.249	10,0	
76	-56,83 MLWS	57,75	25	72	1.274	10,0	
77	-57,08 MLWS	58,00	25	72	1.299	10,0	
78	-57,33 MLWS	58,25	25	75	1.324	10,0	
79	-57,58 MLWS	58,50	25	75	1.349	10,0	
80	-57,83 MLWS	58,75	25	75	1.374	10,0	
81	-58,08 MLWS	59,00	25	75	1.399	10,0	
82	-58,33 MLWS	59,25	25	75	1.424	10,0	
83	-58,58 MLWS	59,50	25	75	1.449	10,0	
84	-58,83 MLWS	59,75	25	80	1.474	10,0	
85	-59,08 MLWS	60,00	25	90	1.499	10,0	
86	-59,33 MLWS	60,25	25	90	1.524	10,0	
87	-59,58 MLWS	60,50	25	90	1.549	10,0	
88	-59,83 MLWS	60,75	27	100	1.576	9,3	
89	-60,08 MLWS	61,00	27	100	1.603	9,3	
90	-60,33 MLWS	61,25	27	110	1.630	9,3	
91	-60,58 MLWS	61,50	27	110	1.657	9,3	
92	-60,83 MLWS	61,75	27	110	1.684	9,3	
93	-61,08 MLWS	62,00	27	110	1.711	9,3	
94	-61,33 MLWS	62,25	29	110	1.740	8,6	
95	-61,58 MLWS	62,50	29	110	1.769	8,6	
96	-61,83 MLWS	62,75	29	110	1.798	8,6	
97	-62,08 MLWS	63,00	29	110	1.827	8,6	
98	-62,33 MLWS	63,25	38	120	1.865	6,6	
99	-62,58 MLWS	63,50	32	120	1.897	7,8	
100	-62,83 MLWS	63,75	36	130	1.933	6,9	
101	-63,08 MLWS	64,00	34	130	1.967	7,4	
102	-63,33 MLWS	64,25	38	140	2.005	6,6	
103	-63,58 MLWS	64,50	36	150	2.041	6,9	
104	-63,73 MLWS	64,65	20	150	2.061	7,5	
