N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,54 MLWS	38,75					
2	-37,79 MLWS	39,00	5	36	5	50	
3	-38,04 MLWS	39,25	5	36	10	50	
4	-38,29 MLWS	39,50	8	36	18	31	
5	-38,54 MLWS	39,75	5	36	23	50	
6	-38,79 MLWS	40,00	5	36	28	50	
7	-39,04 MLWS	40,25	5	36	33	50	
8	-39,29 MLWS	40,50	5	36	38	50	
9	-39,54 MLWS	40,75	5	36	43	50	
10	-39,79 MLWS	41,00	5	36	48	50	
11	-40,04 MLWS	41,25	5	36	53	50	
12	-40,29 MLWS	41,50	8	36	61	31	
13	-40,54 MLWS	41,75	8	36	69	31	
14	-40,79 MLWS	42,00	8	36	77	31	
15	-41,04 MLWS	42,25	8	36	85	31	
16	-41,29 MLWS	42,50	8	36	93	31	
17	-41,54 MLWS	42,75	8	36	101	31	
18	-41,79 MLWS	43,00	11	36	112	23	
19	-42,04 MLWS	43,25	11	36	123	23	
20	-42,29 MLWS	43,50	11	36	134	23	
21	-42,54 MLWS	43,75	11	36	145	23	
22	-42,79 MLWS	44,00	9	36	154	28	
23	-43,04 MLWS	44,25	9	36	163	28	
24	-43,29 MLWS	44,50	12	36	175	21	
25	-43,54 MLWS	44,75	12	36	187	21	
26	-43,79 MLWS	45,00	12	36	199	21	
27	-44,04 MLWS	45,25	12	36	211	21	
28	-44,29 MLWS	45,50	12	36	223	21	
29	-44,54 MLWS	45,75	12	36	235	21	
30	-44,79 MLWS	46,00	12	36	247	21	
31	-45,04 MLWS	46,25	12	36	259	21	
32	-45,29 MLWS	46,50	12	36	271	21	
33	-45,54 MLWS	46,75	12	36	283	21	
34	-45,79 MLWS	47,00	17	36	300	15	
35	-46,04 MLWS	47,25	17	36	317	15	
36	-46,29 MLWS	47,50	17	36	334	15	
37	-46,54 MLWS	47,75	17	36	351	15	
38	-46,79 MLWS	48,00	17	36	368	15	
39	-47,04 MLWS	48,25	17	36	385	15	
40	-47,29 MLWS	48,50	17	36	402	15	
41	-47,54 MLWS	48,75	17	36	419	15	
42	-47,79 MLWS	49,00	17	36	436	15	
43	-48,04 MLWS	49,25	17	36	453	15	
44	-48,29 MLWS	49,50	17	36	470	15	
45	-48,54 MLWS	49,75	20	36	490	13	
46	-48,79 MLWS	50,00	17	36	507	15	
47	-49,04 MLWS	50,25	20	51	527	13	
48	-49,29 MLWS	50,50	20	51	547	13	
49	-49,54 MLWS	50,75	20	51	567	13	
50	-49,79 MLWS	51,00	20	51	587	13	
51	-50,04 MLWS	51,25	21	51	608	11,9	
52	-50,29 MLWS	51,50	21	51	629	11,9	
53	-50,54 MLWS	51,75	21	51	650	11,9	
54	-50,79 MLWS	52,00	21	51	671	11,9	
55	-51,04 MLWS	52,25	21	51	692	11,9	
56	-51,29 MLWS	52,50	21	51	713	11,9	
57	-51,54 MLWS	52,75	21	51	734	11,9	
58	-51,79 MLWS	53,00	21	61	755	11,9	
59	-52,04 MLWS	53,25	21	61	776	11,9	
60	-52,29 MLWS	53,50	21	61	797	11,9	
61	-52,54 MLWS	53,75	21	61	818	11,9	
62	-52,79 MLWS	54,00	21	64	839	11,9	
63	-53,04 MLWS	54,25	21	64	860	11,9	
64	-53,29 MLWS	54,50	22	64	882	11,4	
65	-53,54 MLWS	54,75	22	66	904	11,4	
66	-53,79 MLWS	55,00	22	66	926	11,4	
67	-54,04 MLWS	55,25	22	66	948	11,4	
68	-54,29 MLWS	55,50	22	66	970	11,4	
69	-54,54 MLWS	55,75	22	66	992	11,4	
70	-54,79 MLWS	56,00	22	72	1.014	11,4	
71	-55,04 MLWS	56,25	20	90	1.034	12,5	
72	-55,29 MLWS	56,50	20	90	1.054	12,5	
73	-55,54 MLWS	56,75	20	90	1.074	12,5	
74	-55,79 MLWS	57,00	17	90	1.091	14,7	
75	-56,04 MLWS	57,25	17	90	1.108	14,7	
76	-56,29 MLWS	57,50	17	90	1.125	14,7	
77	-56,54 MLWS	57,75	17	90	1.142	14,7	
78	-56,79 MLWS	58,00	20	90	1.162	12,5	
79	-57,04 MLWS	58,25	20	90	1.182	12,5	
80	-57,29 MLWS	58,50	20	90	1.202	12,5	
81	-57,54 MLWS	58,75	20	90	1.222	12,5	
82	-57,79 MLWS	59,00	20	90	1.242	12,5	
83	-58,04 MLWS	59,25	20	90	1.262	12,5	
84	-58,29 MLWS	59,50	20	90	1.282	12,5	
85	-58,54 MLWS	59,75	20	90	1.302	12,5	
86	-58,79 MLWS	60,00	23	100	1.325	10,9	
87	-59,04 MLWS	60,25	17	100	1.342	14,7	
88	-59,29 MLWS	60,50	17	100	1.359	14,7	
89	-59,54 MLWS	60,75	23	100	1.382	10,9	
90	-59,79 MLWS	61,00	23	100	1.405	10,9	
91	-60,04 MLWS	61,25	23	110	1.428	10,9	
92	-60,29 MLWS	61,50	23	110	1.451	10,9	
93	-60,54 MLWS	61,75	23	110	1.474	10,9	
94	-60,79 MLWS	62,00	23	110	1.497	10,9	
95	-61,04 MLWS	62,25	23	110	1.520	10,9	
96	-61,29 MLWS	62,50	23	120	1.543	10,9	
97	-61,54 MLWS	62,75	23	120	1.566	10,9	
98	-61,79 MLWS	63,00	23	120	1.589	10,9	
99	-62,04 MLWS	63,25	23	120	1.612	10,9	
100	-62,29 MLWS	63,5	23	120	1.635	10,9	
101	-62,54 MLWS	63,75	23	120	1.658	10,9	
102	-62,79 MLWS	64,00	23	120	1.681	10,9	
103	-63,04 MLWS	64,25	23	130	1.704	10,9	
104	-63,29 MLWS	64,50	23	130	1.727	10,9	
105	-63,54 MLWS	64,75	23	130	1.750	10,9	
106	-63,79 MLWS	65,00	23	130	1.773	10,9	
107	-64,04 MLWS	65,25	23	130	1.796	10,9	
108	-64,29 MLWS	65,50	23	140	1.819	10,9	
109	-64,54 MLWS	65,75	23	140	1.842	10,9	
110	-64,79 MLWS	66,00	23	140	1.865	10,9	
111	-65,04 MLWS	66,25	23	140	1.888	10,9	
112	-65,29 MLWS	66,50	23	150	1.911	10,9	
113	-65,54 MLWS	66,75	23	160	1.934	10,9	
114	-65,79 MLWS	67,00	24	160	1.958	10,4	
115	-66,04 MLWS	67,25	24	160	1.982	10,4	
116	-66,29 MLWS	67,50	24	160	2.006	10,4	
117	-66,54 MLWS	67,75	24	170	2.030	10,4	
118	-66,79 MLWS	68,00	24	170	2.054	10,4	
119	-67,04 MLWS	68,25	24	170	2.078	10,4	
120	-67,29 MLWS	68,50	24	170	2.102	10,4	
121	-67,54 MLWS	68,75	24	170	2.126	10,4	
122	-67,79 MLWS	69,00	24	170	2.150	10,4	
123	-68,04 MLWS	69,25	24	170	2.174	10,4	
124	-68,29 MLWS	69,50	24	170	2.198	10,4	
125	-68,54 MLWS	69,75	24	170	2.222	10,4	
126	-68,79 MLWS	70,00	24	170	2.246	10,4	
127	-69,04 MLWS	70,25	24	170	2.270	10,4	
128	-69,29 MLWS	70,50	25	170	2.295	10,0	
129	-69,54 MLWS	70,75	25	180	2.320	10,0	
130	-69,79 MLWS	71,00	25	180	2.345	10,0	
131	-70,04 MLWS	71,25	25	180	2.370	10,0	
132	-70,29 MLWS	71,50	25	180	2.395	10,0	
133	-70,54 MLWS	71,75	25	180	2.420	10,0	
134	-70,79 MLWS	72,00	25	180	2.445	10,0	
135	-71,04 MLWS	72,25	27	180	2.472	9,3	
136	-71,29 MLWS	72,50	27	180	2.499	9,3	
137	-71,54 MLWS	72,75	28	190	2.527	8,9	
138	-71,79 MLWS	73,00	28	190	2.555	8,9	
139	-72,04 MLWS	73,25	28	190	2.583	8,9	
140	-72,29 MLWS	73,50	28	200	2.611	8,9	
141	-72,54 MLWS	73,75	28	200	2.639	8,9	
142	-72,79 MLWS	74,00	28	200	2.667	8,9	
143	-73,04 MLWS	74,25	28	200	2.695	8,9	
144	-73,29 MLWS	74,50	28	200	2.723	8,9	
145	-73,54 MLWS	74,75	28	200	2.751	8,9	
146	-73,79 MLWS	75,00	28	200	2.779	8,9	
147	-74,04 MLWS	75,25	30	200	2.809	8,3	
