N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,03 MLWS	39,00					
2	-38,28 MLWS	39,25	10	36	10	25	
3	-38,53 MLWS	39,50	9	36	19	28	
4	-38,78 MLWS	39,75	9	36	28	28	
5	-39,03 MLWS	40,00	7	36	35	36	
6	-39,28 MLWS	40,25	7	36	42	36	
7	-39,53 MLWS	40,50	7	36	49	36	
8	-39,78 MLWS	40,75	7	36	56	36	
9	-40,03 MLWS	41,00	7	36	63	36	
10	-40,28 MLWS	41,25	7	36	70	36	
11	-40,53 MLWS	41,50	6	36	76	42	
12	-40,78 MLWS	41,75	7	36	83	36	
13	-41,03 MLWS	42,00	7	36	90	36	
14	-41,28 MLWS	42,25	7	36	97	36	
15	-41,53 MLWS	42,50	7	36	104	36	
16	-41,78 MLWS	42,75	7	36	111	36	
17	-42,03 MLWS	43,00	7	36	118	36	
18	-42,28 MLWS	43,25	7	36	125	36	
19	-42,53 MLWS	43,50	8	36	133	31	
20	-42,78 MLWS	43,75	8	36	141	31	
21	-43,03 MLWS	44,00	7	36	148	36	
22	-43,28 MLWS	44,25	8	36	156	31	
23	-43,53 MLWS	44,50	9	36	165	28	
24	-43,78 MLWS	44,75	9	36	174	28	
25	-44,03 MLWS	45,00	9	36	183	28	
26	-44,28 MLWS	45,25	9	36	192	28	
27	-44,53 MLWS	45,50	9	36	201	28	
28	-44,78 MLWS	45,75	10	36	211	25	
29	-45,03 MLWS	46,00	11	36	222	23	
30	-45,28 MLWS	46,25	12	36	234	21	
31	-45,53 MLWS	46,50	12	36	246	21	
32	-45,78 MLWS	46,75	14	36	260	18	
33	-46,03 MLWS	47,00	14	36	274	18	
34	-46,28 MLWS	47,25	14	36	288	18	
35	-46,53 MLWS	47,50	14	36	302	18	
36	-46,78 MLWS	47,75	14	36	316	18	
37	-47,03 MLWS	48,00	15	36	331	17	
38	-47,28 MLWS	48,25	16	36	347	16	
39	-47,53 MLWS	48,50	16	36	363	16	
40	-47,78 MLWS	48,75	16	36	379	16	
41	-48,03 MLWS	49,00	15	36	394	17	
42	-48,28 MLWS	49,25	15	36	409	17	
43	-48,53 MLWS	49,50	17	36	426	15	
44	-48,78 MLWS	49,75	17	36	443	15	
45	-49,03 MLWS	50,00	17	36	460	15	
46	-49,28 MLWS	50,25	17	36	477	15	
47	-49,53 MLWS	50,50	20	36	497	13	
48	-49,78 MLWS	50,75	19	36	516	13	
49	-50,03 MLWS	51,00	16	36	532	16	
50	-50,28 MLWS	51,25	21	36	553	12	
51	-50,53 MLWS	51,50	18	36	571	13,9	
52	-50,78 MLWS	51,75	20	36	591	12,5	
53	-51,03 MLWS	52,00	20	36	611	12,5	
54	-51,28 MLWS	52,25	22	36	633	11,4	
55	-51,53 MLWS	52,50	22	36	655	11,4	
56	-51,78 MLWS	52,75	22	36	677	11,4	
57	-52,03 MLWS	53,00	24	36	701	10,4	
58	-52,28 MLWS	53,25	24	36	725	10,4	
59	-52,53 MLWS	53,50	24	36	749	10,4	
60	-52,78 MLWS	53,75	27	36	776	9,3	
61	-53,03 MLWS	54,00	26	36	802	9,6	
62	-53,28 MLWS	54,25	25	40	827	10,0	
63	-53,53 MLWS	54,50	25	40	852	10,0	
64	-53,78 MLWS	54,75	27	42	879	9,3	
65	-54,03 MLWS	55,00	24	52	903	10,4	
66	-54,28 MLWS	55,25	24	52	927	10,4	
67	-54,53 MLWS	55,50	23	52	950	10,9	
68	-54,78 MLWS	55,75	24	52	974	10,4	
69	-55,03 MLWS	56,00	25	50	999	10,0	
70	-55,28 MLWS	56,25	27	50	1.026	9,3	
71	-55,53 MLWS	56,50	26	50	1.052	9,6	
72	-55,78 MLWS	56,75	25	57	1.077	10,0	
73	-56,03 MLWS	57,00	23	57	1.100	10,9	
74	-56,28 MLWS	57,25	26	57	1.126	9,6	
75	-56,53 MLWS	57,50	27	55	1.153	9,3	
76	-56,78 MLWS	57,75	26	60	1.179	9,6	
77	-57,03 MLWS	58,00	26	60	1.205	9,6	
78	-57,28 MLWS	58,25	26	60	1.231	9,6	
79	-57,53 MLWS	58,50	26	65	1.257	9,6	
80	-57,78 MLWS	58,75	26	65	1.283	9,6	
81	-58,03 MLWS	59,00	26	65	1.309	9,6	
82	-58,28 MLWS	59,25	29	65	1.338	8,6	
83	-58,53 MLWS	59,50	29	71	1.367	8,6	
84	-58,78 MLWS	59,75	31	72	1.398	8,1	
85	-59,03 MLWS	60,00	26	72	1.424	9,6	
86	-59,28 MLWS	60,25	25	80	1.449	10,0	
87	-59,53 MLWS	60,50	26	85	1.475	9,6	
88	-59,78 MLWS	60,75	26	85	1.501	9,6	
89	-60,03 MLWS	61,00	27	85	1.528	9,3	
