N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,41 MLWS	40,75					
2	-39,66 MLWS	41,00	6	36	6	42	
3	-39,91 MLWS	41,25	6	36	12	42	
4	-40,16 MLWS	41,50	7	36	19	36	
5	-40,41 MLWS	41,75	8	36	27	31	
6	-40,66 MLWS	42,00	9	36	36	28	
7	-40,91 MLWS	42,25	7	36	43	36	
8	-41,16 MLWS	42,50	8	36	51	31	
9	-41,41 MLWS	42,75	7	36	58	36	
10	-41,66 MLWS	43,00	7	36	65	36	
11	-41,91 MLWS	43,25	7	36	72	36	
12	-42,16 MLWS	43,50	8	36	80	31	
13	-42,41 MLWS	43,75	8	36	88	31	
14	-42,66 MLWS	44,00	8	36	96	31	
15	-42,91 MLWS	44,25	9	36	105	28	
16	-43,16 MLWS	44,50	10	36	115	25	
17	-43,41 MLWS	44,75	8	36	123	31	
18	-43,66 MLWS	45,00	8	36	131	31	
19	-43,91 MLWS	45,25	8	36	139	31	
20	-44,16 MLWS	45,50	9	36	148	28	
21	-44,41 MLWS	45,75	8	36	156	31	
22	-44,66 MLWS	46,00	10	36	166	25	
23	-44,91 MLWS	46,25	10	36	176	25	
24	-45,16 MLWS	46,50	10	36	186	25	
25	-45,41 MLWS	46,75	10	36	196	25	
26	-45,66 MLWS	47,00	10	36	206	25	
27	-45,91 MLWS	47,25	14	36	220	18	
28	-46,16 MLWS	47,50	12	36	232	21	
29	-46,41 MLWS	47,75	14	36	246	18	
30	-46,66 MLWS	48,00	14	36	260	18	
31	-46,91 MLWS	48,25	16	36	276	16	
32	-47,16 MLWS	48,50	16	36	292	16	
33	-47,41 MLWS	48,75	16	36	308	16	
34	-47,66 MLWS	49,00	16	36	324	16	
35	-47,91 MLWS	49,25	16	36	340	16	
36	-48,16 MLWS	49,50	16	36	356	16	
37	-48,41 MLWS	49,75	16	36	372	16	
38	-48,66 MLWS	50,00	16	36	388	16	
39	-48,91 MLWS	50,25	16	36	404	16	
40	-49,16 MLWS	50,50	16	36	420	16	
41	-49,41 MLWS	50,75	20	36	440	13	
42	-49,66 MLWS	51,00	20	36	460	13	
43	-49,91 MLWS	51,25	20	36	480	13	
44	-50,16 MLWS	51,50	20	36	500	13	
45	-50,41 MLWS	51,75	20	36	520	13	
46	-50,66 MLWS	52,00	20	40	540	13	
47	-50,91 MLWS	52,25	24	40	564	10	
48	-51,16 MLWS	52,50	28	40	592	9	
49	-51,41 MLWS	52,75	26	40	618	10	
50	-51,66 MLWS	53,00	26	40	644	10	
51	-51,91 MLWS	53,25	26	40	670	9,6	
52	-52,16 MLWS	53,50	28	40	698	8,9	
53	-52,41 MLWS	53,75	28	40	726	8,9	
54	-52,66 MLWS	54,00	28	40	754	8,9	
55	-52,91 MLWS	54,25	28	40	782	8,9	
56	-53,16 MLWS	54,50	30	50	812	8,3	
57	-53,41 MLWS	54,75	30	50	842	8,3	
58	-53,66 MLWS	55,00	30	50	872	8,3	
59	-53,91 MLWS	55,25	28	50	900	8,9	
60	-54,16 MLWS	55,50	28	50	928	8,9	
61	-54,41 MLWS	55,75	28	50	956	8,9	
62	-54,66 MLWS	56,00	30	50	986	8,3	
63	-54,91 MLWS	56,25	28	60	1.014	8,9	
64	-55,16 MLWS	56,50	26	60	1.040	9,6	
65	-55,41 MLWS	56,75	28	60	1.068	8,9	
66	-55,66 MLWS	57,00	28	60	1.096	8,9	
67	-55,91 MLWS	57,25	26	60	1.122	9,6	
68	-56,16 MLWS	57,50	28	60	1.150	8,9	
69	-56,41 MLWS	57,75	26	75	1.176	9,6	
70	-56,66 MLWS	58,00	26	75	1.202	9,6	
71	-56,91 MLWS	58,25	26	75	1.228	9,6	
