N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
86	-59,43 MLWS	60,75	25	100	1.510	10,0	
87	-59,68 MLWS	61,00	22	100	1.532	11,4	
88	-59,93 MLWS	61,25	21	95	1.553	11,9	
89	-60,18 MLWS	61,50	24	80	1.577	10,4	
90	-60,43 MLWS	61,75	27	80	1.604	9,3	
91	-60,68 MLWS	62,00	29	85	1.633	8,6	
92	-60,93 MLWS	62,25	30	90	1.663	8,3	
93	-61,18 MLWS	62,50	29	100	1.692	8,6	
94	-61,43 MLWS	62,75	27	110	1.719	9,3	
95	-61,68 MLWS	63,00	25	115	1.744	10,0	
96	-61,93 MLWS	63,25	25	115	1.769	10,0	
97	-62,18 MLWS	63,50	25	115	1.794	10,0	
98	-62,43 MLWS	63,75	27	115	1.821	9,3	
99	-62,68 MLWS	64,00	27	120	1.848	9,3	
100	-62,93 MLWS	64,25	27	125	1.875	9,3	
101	-63,18 MLWS	64,50	30	125	1.905	8,3	
102	-63,43 MLWS	64,75	26	140	1.931	9,6	
103	-63,68 MLWS	65,00	28	140	1.959	8,9	
104	-63,93 MLWS	65,25	27	145	1.986	9,3	
105	-64,18 MLWS	65,50	25	145	2.011	10,0	
106	-64,43 MLWS	65,75	28	145	2.039	8,9	
107	-64,68 MLWS	66,00	30	150	2.069	8,3	
108	-64,93 MLWS	66,25	27	160	2.096	9,3	
109	-65,18 MLWS	66,50	27	160	2.123	9,3	
110	-65,43 MLWS	66,75	27	160	2.150	9,3	
111	-65,68 MLWS	67,00	30	160	2.180	8,3	
112	-65,93 MLWS	67,25	27	180	2.207	9,3	
113	-66,18 MLWS	67,50	27	180	2.234	9,3	
114	-66,43 MLWS	67,75	26	180	2.260	9,6	
115	-66,68 MLWS	68,00	27	180	2.287	9,3	
116	-66,93 MLWS	68,25	26	190	2.313	9,6	
117	-67,18 MLWS	68,50	26	190	2.339	9,6	
118	-67,43 MLWS	68,75	27	180	2.366	9,3	
119	-67,68 MLWS	69,00	28	180	2.394	8,9	
120	-67,93 MLWS	69,25	29	185	2.423	8,6	
121	-68,18 MLWS	69,50	25	190	2.448	10,0	
122	-68,43 MLWS	69,75	27	190	2.475	9,3	
123	-68,68 MLWS	70,00	27	195	2.502	9,3	
124	-68,93 MLWS	70,25	26	195	2.528	9,6	
125	-69,18 MLWS	70,50	27	195	2.555	9,3	
126	-69,43 MLWS	70,75	27	195	2.582	9,3	
127	-69,68 MLWS	71,00	27	195	2.609	9,3	
128	-69,93 MLWS	71,25	27	200	2.636	9,3	
129	-70,18 MLWS	71,50	31	200	2.667	8,1	
130	-70,43 MLWS	71,75	27	210	2.694	9,3	
131	-70,68 MLWS	72,00	27	210	2.721	9,3	
132	-70,93 MLWS	72,25	27	210	2.748	9,3	
133	-71,18 MLWS	72,50	28	210	2.776	8,9	
134	-71,43 MLWS	72,75	28	215	2.804	8,9	
135	-71,68 MLWS	73,00	26	215	2.830	9,6	
136	-71,93 MLWS	73,25	27	215	2.857	9,3	
137	-72,18 MLWS	73,50	26	215	2.883	9,6	
138	-72,43 MLWS	73,75	26	215	2.909	9,6	
139	-72,68 MLWS	74,00	27	215	2.936	9,3	
140	-72,93 MLWS	74,25	28	220	2.964	8,9	
141	-73,18 MLWS	74,50	28	225	2.992	8,9	
142	-73,43 MLWS	74,75	27	225	3.019	9,3	
143	-73,68 MLWS	75,00	27	225	3.046	9,3	
144	-73,93 MLWS	75,25	26	225	3.072	9,6	
145	-74,18 MLWS	75,50	27	225	3.099	9,3	
146	-74,43 MLWS	75,75	27	225	3.126	9,3	
147	-74,68 MLWS	76,00	28	225	3.154	8,9	
148	-74,93 MLWS	76,25	28	230	3.182	8,9	
149	-75,18 MLWS	76,50	29	230	3.211	8,6	
