N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,68 MLWS	40,75					
2	-39,93 MLWS	41,00	18	36	18	14	
3	-40,18 MLWS	41,25	12	36	30	21	
4	-40,43 MLWS	41,50	12	36	42	21	
5	-40,68 MLWS	41,75	12	36	54	21	
6	-40,93 MLWS	42,00	12	36	66	21	
7	-41,18 MLWS	42,25	12	36	78	21	
8	-41,43 MLWS	42,50	12	36	90	21	
9	-41,68 MLWS	42,75	12	36	102	21	
10	-41,93 MLWS	43,00	12	36	114	21	
11	-42,18 MLWS	43,25	12	36	126	21	
12	-42,43 MLWS	43,50	12	36	138	21	
13	-42,68 MLWS	43,75	8	36	146	31	
14	-42,93 MLWS	44,00	8	36	154	31	
15	-43,18 MLWS	44,25	10	36	164	25	
16	-43,43 MLWS	44,50	12	36	176	21	
17	-43,68 MLWS	44,75	12	36	188	21	
18	-43,93 MLWS	45,00	12	36	200	21	
19	-44,18 MLWS	45,25	12	36	212	21	
20	-44,43 MLWS	45,50	12	36	224	21	
21	-44,68 MLWS	45,75	12	36	236	21	
22	-44,93 MLWS	46,00	14	36	250	18	
23	-45,18 MLWS	46,25	14	36	264	18	
24	-45,43 MLWS	46,50	14	36	278	18	
25	-45,68 MLWS	46,75	14	36	292	18	
26	-45,93 MLWS	47,00	14	36	306	18	
27	-46,18 MLWS	47,25	14	36	320	18	
28	-46,43 MLWS	47,50	14	36	334	18	
29	-46,68 MLWS	47,75	14	36	348	18	
30	-46,93 MLWS	48,00	16	36	364	16	
31	-47,18 MLWS	48,25	16	36	380	16	
32	-47,43 MLWS	48,50	14	36	394	18	
33	-47,68 MLWS	48,75	16	36	410	16	
34	-47,93 MLWS	49,00	16	36	426	16	
35	-48,18 MLWS	49,25	16	36	442	16	
36	-48,43 MLWS	49,50	14	36	456	18	
37	-48,68 MLWS	49,75	14	36	470	18	
38	-48,93 MLWS	50,00	18	36	488	14	
39	-49,18 MLWS	50,25	20	36	508	13	
40	-49,43 MLWS	50,50	22	36	530	11	
41	-49,68 MLWS	50,75	22	36	552	11	
42	-49,93 MLWS	51,00	22	36	574	11	
43	-50,18 MLWS	51,25	18	36	592	14	
44	-50,43 MLWS	51,50	18	36	610	14	
45	-50,68 MLWS	51,75	22	36	632	11	
46	-50,93 MLWS	52,00	22	36	654	11	
47	-51,18 MLWS	52,25	22	36	676	11	
48	-51,43 MLWS	52,50	22	36	698	11	
49	-51,68 MLWS	52,75	22	36	720	11	
50	-51,93 MLWS	53,00	22	40	742	11	
51	-52,18 MLWS	53,25	26	40	768	9,6	
52	-52,43 MLWS	53,50	28	40	796	8,9	
53	-52,68 MLWS	53,75	28	40	824	8,9	
54	-52,93 MLWS	54,00	28	40	852	8,9	
55	-53,18 MLWS	54,25	30	50	882	8,3	
56	-53,43 MLWS	54,50	30	50	912	8,3	
57	-53,68 MLWS	54,75	28	60	940	8,9	
58	-53,93 MLWS	55,00	28	60	968	8,9	
59	-54,18 MLWS	55,25	28	70	996	8,9	
60	-54,43 MLWS	55,50	28	70	1.024	8,9	
61	-54,68 MLWS	55,75	26	70	1.050	9,6	
62	-54,93 MLWS	56,00	28	75	1.078	8,9	
63	-55,18 MLWS	56,25	28	75	1.106	8,9	
64	-55,43 MLWS	56,50	28	75	1.134	8,9	
65	-55,68 MLWS	56,75	28	75	1.162	8,9	
66	-55,93 MLWS	57,00	28	75	1.190	8,9	
67	-56,18 MLWS	57,25	30	75	1.220	8,3	
68	-56,43 MLWS	57,50	28	75	1.248	8,9	
69	-56,68 MLWS	57,75	28	75	1.276	8,9	
70	-56,93 MLWS	58,00	28	75	1.304	8,9	
71	-57,18 MLWS	58,25	28	75	1.332	8,9	
72	-57,43 MLWS	58,50	28	90	1.360	8,9	
73	-57,68 MLWS	58,75	28	90	1.388	8,9	
74	-57,93 MLWS	59,00	26	100	1.414	9,6	
75	-58,18 MLWS	59,25	26	100	1.440	9,6	
76	-58,43 MLWS	59,50	26	110	1.466	9,6	
77	-58,68 MLWS	59,75	28	110	1.494	8,9	
78	-58,93 MLWS	60,00	28	120	1.522	8,9	
79	-59,18 MLWS	60,25	28	120	1.550	8,9	
80	-59,43 MLWS	60,50	28	120	1.578	8,9	
81	-59,68 MLWS	60,75	28	120	1.606	8,9	
82	-59,93 MLWS	61,00	28	130	1.634	8,9	
83	-60,18 MLWS	61,25	26	130	1.660	9,6	
84	-60,43 MLWS	61,50	26	130	1.686	9,6	
85	-60,68 MLWS	61,75	26	130	1.712	9,6	
86	-60,93 MLWS	62,00	26	130	1.738	9,6	
87	-61,18 MLWS	62,25	28	140	1.766	8,9	
88	-61,43 MLWS	62,50	26	140	1.792	9,6	
89	-61,68 MLWS	62,75	26	150	1.818	9,6	
90	-61,93 MLWS	63,00	26	150	1.844	9,6	
91	-62,18 MLWS	63,25	26	150	1.870	9,6	
92	-62,43 MLWS	63,50	26	150	1.896	9,6	
93	-62,68 MLWS	63,75	26	160	1.922	9,6	
94	-62,93 MLWS	64,00	26	160	1.948	9,6	
95	-63,18 MLWS	64,25	26	160	1.974	9,6	
96	-63,43 MLWS	64,50	26	160	2.000	9,6	
97	-63,68 MLWS	64,75	28	160	2.028	8,9	
98	-63,93 MLWS	65,00	28	160	2.056	8,9	
99	-64,18 MLWS	65,25	28	160	2.084	8,9	
100	-64,43 MLWS	65,5	26	180	2.110	9,6	
101	-64,68 MLWS	65,75	26	180	2.136	9,6	
102	-64,93 MLWS	66,00	26	180	2.162	9,6	
103	-65,18 MLWS	66,25	28	180	2.190	8,9	
104	-65,43 MLWS	66,50	26	180	2.216	9,6	
105	-65,68 MLWS	66,75	26	180	2.242	9,6	
106	-65,93 MLWS	67,00	26	180	2.268	9,6	
107	-66,18 MLWS	67,25	26	180	2.294	9,6	
108	-66,43 MLWS	67,50	28	180	2.322	8,9	
109	-66,68 MLWS	67,75	30	180	2.352	8,3	
110	-66,93 MLWS	68,00	30	180	2.382	8,3	
