N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
44	-49,88 MLWS	51,00	16	36	497	16	
45	-50,13 MLWS	51,25	15	36	512	17	
46	-50,38 MLWS	51,50	14	36	526	18	
47	-50,63 MLWS	51,75	15	36	541	17	
48	-50,88 MLWS	52,00	16	36	557	16	
49	-51,13 MLWS	52,25	15	36	572	17	
50	-51,38 MLWS	52,50	15	36	587	17	
51	-51,63 MLWS	52,75	17	36	604	14,7	
52	-51,88 MLWS	53,00	17	36	621	14,7	
53	-52,13 MLWS	53,25	19	36	640	13,2	
54	-52,38 MLWS	53,50	19	36	659	13,2	
55	-52,63 MLWS	53,75	23	36	682	10,9	
56	-52,88 MLWS	54,00	22	41	704	11,4	
57	-53,13 MLWS	54,25	25	41	729	10,0	
58	-53,38 MLWS	54,50	23	41	752	10,9	
59	-53,63 MLWS	54,75	24	44	776	10,4	
60	-53,88 MLWS	55,00	24	44	800	10,4	
61	-54,13 MLWS	55,25	26	47	826	9,6	
62	-54,38 MLWS	55,50	25	51	851	10,0	
63	-54,63 MLWS	55,75	22	55	873	11,4	
64	-54,88 MLWS	56,00	25	55	898	10,0	
65	-55,13 MLWS	56,25	23	59	921	10,9	
66	-55,38 MLWS	56,50	26	59	947	9,6	
67	-55,63 MLWS	56,75	23	60	970	10,9	
68	-55,88 MLWS	57,00	24	60	994	10,4	
69	-56,13 MLWS	57,25	24	65	1.018	10,4	
70	-56,38 MLWS	57,50	25	65	1.043	10,0	
71	-56,63 MLWS	57,75	26	65	1.069	9,6	
72	-56,88 MLWS	58,00	26	66	1.095	9,6	
73	-57,13 MLWS	58,25	29	66	1.124	8,6	
74	-57,38 MLWS	58,50	24	70	1.148	10,4	
75	-57,63 MLWS	58,75	27	70	1.175	9,3	
76	-57,88 MLWS	59,00	27	72	1.202	9,3	
77	-58,13 MLWS	59,25	27	80	1.229	9,3	
78	-58,38 MLWS	59,50	25	90	1.254	10,0	
79	-58,63 MLWS	59,75	24	90	1.278	10,4	
80	-58,88 MLWS	60,00	24	90	1.302	10,4	
81	-59,13 MLWS	60,25	24	100	1.326	10,4	
82	-59,38 MLWS	60,50	22	100	1.348	11,4	
83	-59,63 MLWS	60,75	24	100	1.372	10,4	
84	-59,88 MLWS	61,00	24	100	1.396	10,4	
85	-60,13 MLWS	61,25	27	90	1.423	9,3	
86	-60,38 MLWS	61,50	24	100	1.447	10,4	
87	-60,63 MLWS	61,75	25	100	1.472	10,0	
88	-60,88 MLWS	62,00	25	100	1.497	10,0	
89	-61,13 MLWS	62,25	24	100	1.521	10,4	
90	-61,38 MLWS	62,50	24	100	1.545	10,4	
91	-61,63 MLWS	62,75	24	100	1.569	10,4	
92	-61,88 MLWS	63,00	27	100	1.596	9,3	
93	-62,13 MLWS	63,25	27	100	1.623	9,3	
94	-62,38 MLWS	63,50	28	100	1.651	8,9	
95	-62,63 MLWS	63,75	31	100	1.682	8,1	
96	-62,88 MLWS	64,00	31	100	1.713	8,1	
97	-63,13 MLWS	64,25	28	100	1.741	8,9	
98	-63,38 MLWS	64,50	25	100	1.766	10,0	
99	-63,63 MLWS	64,75	25	140	1.791	10,0	
100	-63,88 MLWS	65,00	22	140	1.813	11,4	
101	-64,13 MLWS	65,25	23	140	1.836	10,9	
102	-64,38 MLWS	65,50	25	130	1.861	10,0	
103	-64,63 MLWS	65,75	26	140	1.887	9,6	
104	-64,88 MLWS	66,00	26	140	1.913	9,6	
105	-65,13 MLWS	66,25	27	140	1.940	9,3	
106	-65,38 MLWS	66,50	23	150	1.963	10,9	
107	-65,63 MLWS	66,75	25	150	1.988	10,0	
108	-65,88 MLWS	67,00	26	160	2.014	9,6	
109	-66,13 MLWS	67,25	23	160	2.037	10,9	
110	-66,38 MLWS	67,50	27	160	2.064	9,3	
111	-66,63 MLWS	67,75	27	160	2.091	9,3	
112	-66,88 MLWS	68,00	26	170	2.117	9,6	
113	-67,13 MLWS	68,25	29	180	2.146	8,6	
114	-67,38 MLWS	68,50	32	180	2.178	7,8	
115	-67,63 MLWS	68,75	33	190	2.211	7,6	
116	-67,88 MLWS	69,00	33	200	2.244	7,6	
