N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,29 MLWS	40,25					
2	-39,54 MLWS	40,50	9	36	9	28	
3	-39,79 MLWS	40,75	5	36	14	50	
4	-40,04 MLWS	41,00	5	36	19	50	
5	-40,29 MLWS	41,25	5	36	24	50	
6	-40,54 MLWS	41,50	6	36	30	42	
7	-40,79 MLWS	41,75	5	36	35	50	
8	-41,04 MLWS	42,00	5	36	40	50	
9	-41,29 MLWS	42,25	5	36	45	50	
10	-41,54 MLWS	42,50	5	36	50	50	
11	-41,79 MLWS	42,75	5	36	55	50	
12	-42,04 MLWS	43,00	5	36	60	50	
13	-42,29 MLWS	43,25	5	36	65	50	
14	-42,54 MLWS	43,50	5	36	70	50	
15	-42,79 MLWS	43,75	5	36	75	50	
16	-43,04 MLWS	44,00	6	36	81	42	
17	-43,29 MLWS	44,25	5	36	86	50	
18	-43,54 MLWS	44,50	6	36	92	42	
19	-43,79 MLWS	44,75	6	36	98	42	
20	-44,04 MLWS	45,00	6	36	104	42	
21	-44,29 MLWS	45,25	7	36	111	36	
22	-44,54 MLWS	45,50	7	36	118	36	
23	-44,79 MLWS	45,75	7	36	125	36	
24	-45,04 MLWS	46,00	7	36	132	36	
25	-45,29 MLWS	46,25	7	36	139	36	
26	-45,54 MLWS	46,50	7	36	146	36	
27	-45,79 MLWS	46,75	9	36	155	28	
28	-46,04 MLWS	47,00	9	36	164	28	
29	-46,29 MLWS	47,25	9	36	173	28	
30	-46,54 MLWS	47,50	10	36	183	25	
31	-46,79 MLWS	47,75	10	36	193	25	
32	-47,04 MLWS	48,00	11	36	204	23	
33	-47,29 MLWS	48,25	11	36	215	23	
34	-47,54 MLWS	48,50	12	36	227	21	
35	-47,79 MLWS	48,75	12	36	239	21	
36	-48,04 MLWS	49,00	12	36	251	21	
37	-48,29 MLWS	49,25	12	36	263	21	
38	-48,54 MLWS	49,50	12	36	275	21	
39	-48,79 MLWS	49,75	14	36	289	18	
40	-49,04 MLWS	50,00	14	36	303	18	
41	-49,29 MLWS	50,25	15	36	318	17	
42	-49,54 MLWS	50,50	16	36	334	16	
43	-49,79 MLWS	50,75	16	36	350	16	
44	-50,04 MLWS	51,00	17	36	367	15	
45	-50,29 MLWS	51,25	17	36	384	15	
46	-50,54 MLWS	51,50	19	36	403	13	
47	-50,79 MLWS	51,75	19	36	422	13	
48	-51,04 MLWS	52,00	21	36	443	12	
49	-51,29 MLWS	52,25	22	36	465	11	
50	-51,54 MLWS	52,50	24	36	489	10	
51	-51,79 MLWS	52,75	24	36	513	10,4	
52	-52,04 MLWS	53,00	26	36	539	9,6	
53	-52,29 MLWS	53,25	24	42	563	10,4	
54	-52,54 MLWS	53,50	24	52	587	10,4	
55	-52,79 MLWS	53,75	22	52	609	11,4	
56	-53,04 MLWS	54,00	22	52	631	11,4	
57	-53,29 MLWS	54,25	22	52	653	11,4	
58	-53,54 MLWS	54,50	26	52	679	9,6	
59	-53,79 MLWS	54,75	29	52	708	8,6	
60	-54,04 MLWS	55,00	29	51	737	8,6	
61	-54,29 MLWS	55,25	28	57	765	8,9	
62	-54,54 MLWS	55,50	25	57	790	10,0	
63	-54,79 MLWS	55,75	26	57	816	9,6	
64	-55,04 MLWS	56,00	25	62	841	10,0	
65	-55,29 MLWS	56,25	25	62	866	10,0	
66	-55,54 MLWS	56,50	27	62	893	9,3	
67	-55,79 MLWS	56,75	24	66	917	10,4	
68	-56,04 MLWS	57,00	25	66	942	10,0	
69	-56,29 MLWS	57,25	24	66	966	10,4	
70	-56,54 MLWS	57,50	26	66	992	9,6	
71	-56,79 MLWS	57,75	24	67	1.016	10,4	
72	-57,04 MLWS	58,00	24	67	1.040	10,4	
73	-57,29 MLWS	58,25	24	67	1.064	10,4	
74	-57,54 MLWS	58,50	25	67	1.089	10,0	
75	-57,79 MLWS	58,75	26	67	1.115	9,6	
76	-58,04 MLWS	59,00	25	70	1.140	10,0	
77	-58,29 MLWS	59,25	25	70	1.165	10,0	
78	-58,54 MLWS	59,50	27	90	1.192	9,3	
79	-58,79 MLWS	59,75	23	100	1.215	10,9	
80	-59,04 MLWS	60,00	25	100	1.240	10,0	
81	-59,29 MLWS	60,25	25	110	1.265	10,0	
82	-59,54 MLWS	60,50	24	110	1.289	10,4	
83	-59,79 MLWS	60,75	24	110	1.313	10,4	
84	-60,04 MLWS	61,00	24	110	1.337	10,4	
85	-60,29 MLWS	61,25	24	110	1.361	10,4	
86	-60,54 MLWS	61,50	24	110	1.385	10,4	
87	-60,79 MLWS	61,75	22	9	1.407	11,4	
88	-61,04 MLWS	62,00	23	100	1.430	10,9	
89	-61,29 MLWS	62,25	22	100	1.452	11,4	
90	-61,54 MLWS	62,50	22	100	1.474	11,4	
91	-61,79 MLWS	62,75	22	100	1.496	11,4	
92	-62,04 MLWS	63,00	22	100	1.518	11,4	
93	-62,29 MLWS	63,25	23	100	1.541	10,9	
94	-62,54 MLWS	63,50	24	100	1.565	10,4	
95	-62,79 MLWS	63,75	27	100	1.592	9,3	
96	-63,04 MLWS	64,00	27	100	1.619	9,3	
97	-63,29 MLWS	64,25	25	110	1.644	10,0	
98	-63,54 MLWS	64,50	24	110	1.668	10,4	
99	-63,79 MLWS	64,75	25	110	1.693	10,0	
100	-64,04 MLWS	65	25	110	1.718	10,0	
101	-64,29 MLWS	65,25	27	110	1.745	9,3	
102	-64,54 MLWS	65,50	29	110	1.774	8,6	
103	-64,79 MLWS	65,75	29	120	1.803	8,6	
104	-65,04 MLWS	66,00	26	130	1.829	9,6	
105	-65,29 MLWS	66,25	26	130	1.855	9,6	
106	-65,54 MLWS	66,50	25	130	1.880	10,0	
107	-65,79 MLWS	66,75	25	130	1.905	10,0	
108	-66,04 MLWS	67,00	28	130	1.933	8,9	
109	-66,29 MLWS	67,25	28	140	1.961	8,9	
110	-66,54 MLWS	67,50	28	150	1.989	8,9	
111	-66,79 MLWS	67,75	26	150	2.015	9,6	
112	-67,04 MLWS	68,00	28	150	2.043	8,9	
113	-67,29 MLWS	68,25	28	150	2.071	8,9	
114	-67,54 MLWS	68,50	29	160	2.100	8,6	
115	-67,79 MLWS	68,75	29	170	2.129	8,6	
116	-68,04 MLWS	69,00	25	180	2.154	10,0	
117	-68,29 MLWS	69,25	26	180	2.180	9,6	
118	-68,54 MLWS	69,50	27	180	2.207	9,3	
119	-68,79 MLWS	69,75	25	190	2.232	10,0	
120	-69,04 MLWS	70,00	26	190	2.258	9,6	
121	-69,29 MLWS	70,25	26	190	2.284	9,6	
122	-69,54 MLWS	70,50	26	200	2.310	9,6	
123	-69,79 MLWS	70,75	26	200	2.336	9,6	
124	-70,04 MLWS	71,00	28	200	2.364	8,9	
125	-70,29 MLWS	71,25	28	210	2.392	8,9	
126	-70,54 MLWS	71,50	30	210	2.422	8,3	
127	-70,79 MLWS	71,75	28	210	2.450	8,9	
128	-71,04 MLWS	72,00	25	230	2.475	10,0	
129	-71,29 MLWS	72,25	26	230	2.501	9,6	
130	-71,54 MLWS	72,50	26	230	2.527	9,6	
131	-71,79 MLWS	72,75	25	240	2.552	10,0	
132	-72,04 MLWS	73,00	25	240	2.577	10,0	
133	-72,29 MLWS	73,25	25	240	2.602	10,0	
134	-72,54 MLWS	73,50	25	240	2.627	10,0	
135	-72,79 MLWS	73,75	25	240	2.652	10,0	
136	-73,04 MLWS	74,00	25	240	2.677	10,0	
137	-73,29 MLWS	74,25	28	240	2.705	8,9	
138	-73,54 MLWS	74,50	26	240	2.731	9,6	
139	-73,79 MLWS	74,75	28	240	2.759	8,9	
140	-74,04 MLWS	75,00	28	240	2.787	8,9	
141	-74,29 MLWS	75,25	28	250	2.815	8,9	
142	-74,54 MLWS	75,50	28	250	2.843	8,9	
143	-74,79 MLWS	75,75	30	250	2.873	8,3	
144	-75,04 MLWS	76,00	30	250	2.903	8,3	
145	-75,29 MLWS	76,25	30	260	2.933	8,3	
146	-75,54 MLWS	76,50	30	260	2.963	8,3	
147	-75,79 MLWS	76,75	30	260	2.993	8,3	
148	-76,04 MLWS	77,00	30	260	3.023	8,3	
149	-76,29 MLWS	77,25	31	260	3.054	8,1	
150	-76,54 MLWS	77,5	30	260	3.084	8,3	
151	-76,79 MLWS	77,75	31	260	3.115	8,1	
152	-77,04 MLWS	78,00	31	260	3.146	8,1	
153	-77,29 MLWS	78,25	31	260	3.177	8,1	
154	-77,54 MLWS	78,50	30	260	3.207	8,3	
155	-77,79 MLWS	78,75	30	260	3.237	8,3	
156	-78,04 MLWS	79,00	30	260	3.267	8,3	
157	-78,29 MLWS	79,25	31	260	3.298	8,1	
158	-78,54 MLWS	79,50	31	260	3.329	8,1	
159	-78,79 MLWS	79,75	31	260	3.360	8,1	
160	-79,04 MLWS	80,00	34	260	3.394	7,4	
