N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,32 MLWS	39,25					
2	-38,57 MLWS	39,50	7	36	7	36	
3	-38,82 MLWS	39,75	7	36	14	36	
4	-39,07 MLWS	40,00	7	36	21	36	
5	-39,32 MLWS	40,25	7	36	28	36	
6	-39,57 MLWS	40,50	7	36	35	36	
7	-39,82 MLWS	40,75	7	36	42	36	
8	-40,07 MLWS	41,00	7	36	49	36	
9	-40,32 MLWS	41,25	7	36	56	36	
10	-40,57 MLWS	41,50	7	36	63	36	
11	-40,82 MLWS	41,75	7	36	70	36	
12	-41,07 MLWS	42,00	7	36	77	36	
13	-41,32 MLWS	42,25	7	36	84	36	
14	-41,57 MLWS	42,50	7	36	91	36	
15	-41,82 MLWS	42,75	7	36	98	36	
16	-42,07 MLWS	43,00	7	36	105	36	
17	-42,32 MLWS	43,25	9	36	114	28	
18	-42,57 MLWS	43,50	9	36	123	28	
19	-42,82 MLWS	43,75	9	36	132	28	
20	-43,07 MLWS	44,00	9	36	141	28	
21	-43,32 MLWS	44,25	9	36	150	28	
22	-43,57 MLWS	44,50	10	36	160	25	
23	-43,82 MLWS	44,75	10	36	170	25	
24	-44,07 MLWS	45,00	10	36	180	25	
25	-44,32 MLWS	45,25	10	36	190	25	
26	-44,57 MLWS	45,50	10	36	200	25	
27	-44,82 MLWS	45,75	12	36	212	21	
28	-45,07 MLWS	46,00	12	36	224	21	
29	-45,32 MLWS	46,25	12	36	236	21	
30	-45,57 MLWS	46,50	13	36	249	19	
31	-45,82 MLWS	46,75	13	36	262	19	
32	-46,07 MLWS	47,00	13	36	275	19	
33	-46,32 MLWS	47,25	13	36	288	19	
34	-46,57 MLWS	47,50	13	36	301	19	
35	-46,82 MLWS	47,75	16	36	317	16	
36	-47,07 MLWS	48,00	16	36	333	16	
37	-47,32 MLWS	48,25	16	36	349	16	
38	-47,57 MLWS	48,50	16	36	365	16	
39	-47,82 MLWS	48,75	16	36	381	16	
40	-48,07 MLWS	49,00	17	36	398	15	
41	-48,32 MLWS	49,25	17	36	415	15	
42	-48,57 MLWS	49,50	17	36	432	15	
43	-48,82 MLWS	49,75	17	36	449	15	
44	-49,07 MLWS	50,00	17	36	466	15	
45	-49,32 MLWS	50,25	17	36	483	15	
46	-49,57 MLWS	50,50	17	36	500	15	
47	-49,82 MLWS	50,75	17	36	517	15	
48	-50,07 MLWS	51,00	17	36	534	15	
49	-50,32 MLWS	51,25	19	36	553	13	
50	-50,57 MLWS	51,50	19	36	572	13	
51	-50,82 MLWS	51,75	20	36	592	12,5	
52	-51,07 MLWS	52,00	22	36	614	11,4	
53	-51,32 MLWS	52,25	22	36	636	11,4	
54	-51,57 MLWS	52,50	25	36	661	10,0	
55	-51,82 MLWS	52,75	25	36	686	10,0	
56	-52,07 MLWS	53,00	25	36	711	10,0	
57	-52,32 MLWS	53,25	20	36	731	12,5	
58	-52,57 MLWS	53,50	20	36	751	12,5	
59	-52,82 MLWS	53,75	20	40	771	12,5	
60	-53,07 MLWS	54,00	25	40	796	10,0	
61	-53,32 MLWS	54,25	25	40	821	10,0	
62	-53,57 MLWS	54,50	25	50	846	10,0	
63	-53,82 MLWS	54,75	25	50	871	10,0	
64	-54,07 MLWS	55,00	25	50	896	10,0	
65	-54,32 MLWS	55,25	25	60	921	10,0	
66	-54,57 MLWS	55,50	22	60	943	11,4	
67	-54,82 MLWS	55,75	22	60	965	11,4	
68	-55,07 MLWS	56,00	22	60	987	11,4	
69	-55,32 MLWS	56,25	22	60	1.009	11,4	
70	-55,57 MLWS	56,50	22	60	1.031	11,4	
71	-55,82 MLWS	56,75	22	60	1.053	11,4	
72	-56,07 MLWS	57,00	22	60	1.075	11,4	
73	-56,32 MLWS	57,25	22	60	1.097	11,4	
74	-56,57 MLWS	57,50	22	60	1.119	11,4	
75	-56,82 MLWS	57,75	22	60	1.141	11,4	
76	-57,07 MLWS	58,00	25	60	1.166	10,0	
77	-57,32 MLWS	58,25	27	60	1.193	9,3	
78	-57,57 MLWS	58,50	27	60	1.220	9,3	
79	-57,82 MLWS	58,75	27	70	1.247	9,3	
80	-58,07 MLWS	59,00	30	72	1.277	8,3	
81	-58,32 MLWS	59,25	17	72	1.294	14,7	
82	-58,57 MLWS	59,50	26	72	1.320	9,6	
83	-58,82 MLWS	59,75	30	85	1.350	8,3	
84	-59,07 MLWS	60,00	25	85	1.375	10,0	
85	-59,32 MLWS	60,25	27	95	1.402	9,3	
86	-59,57 MLWS	60,50	24	95	1.426	10,4	
87	-59,82 MLWS	60,75	24	95	1.450	10,4	
88	-60,07 MLWS	61,00	23	90	1.473	10,9	
89	-60,32 MLWS	61,25	27	85	1.500	9,3	
90	-60,57 MLWS	61,50	26	90	1.526	9,6	
91	-60,82 MLWS	61,75	26	90	1.552	9,6	
92	-61,07 MLWS	62,00	26	90	1.578	9,6	
93	-61,32 MLWS	62,25	28	95	1.606	8,9	
94	-61,57 MLWS	62,50	30	100	1.636	8,3	
95	-61,82 MLWS	62,75	29	110	1.665	8,6	
96	-62,07 MLWS	63,00	29	110	1.694	8,6	
97	-62,32 MLWS	63,25	30	120	1.724	8,3	
98	-62,57 MLWS	63,50	29	130	1.753	8,6	
99	-62,82 MLWS	63,75	30	140	1.783	8,3	
100	-63,07 MLWS	64	28	145	1.811	8,9	
101	-63,32 MLWS	64,25	28	145	1.839	8,9	
102	-63,57 MLWS	64,50	27	145	1.866	9,3	
103	-63,82 MLWS	64,75	25	145	1.891	10,0	
104	-64,07 MLWS	65,00	25	145	1.916	10,0	
105	-64,32 MLWS	65,25	25	145	1.941	10,0	
