N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,14 MLWS	38,25					
2	-37,39 MLWS	38,50	5	36	5	50	
3	-37,64 MLWS	38,75	7	36	12	36	
4	-37,89 MLWS	39,00	7	36	19	36	
5	-38,14 MLWS	39,25	7	36	26	36	
6	-38,39 MLWS	39,50	7	36	33	36	
7	-38,64 MLWS	39,75	7	36	40	36	
8	-38,89 MLWS	40,00	7	36	47	36	
9	-39,14 MLWS	40,25	7	36	54	36	
10	-39,39 MLWS	40,50	6	36	60	42	
11	-39,64 MLWS	40,75	6	36	66	42	
12	-39,89 MLWS	41,00	6	36	72	42	
13	-40,14 MLWS	41,25	6	36	78	42	
14	-40,39 MLWS	41,50	6	36	84	42	
15	-40,64 MLWS	41,75	6	36	90	42	
16	-40,89 MLWS	42,00	7	36	97	36	
17	-41,14 MLWS	42,25	7	36	104	36	
18	-41,39 MLWS	42,50	7	36	111	36	
19	-41,64 MLWS	42,75	7	36	118	36	
20	-41,89 MLWS	43,00	7	36	125	36	
21	-42,14 MLWS	43,25	7	36	132	36	
22	-42,39 MLWS	43,50	7	36	139	36	
23	-42,64 MLWS	43,75	7	36	146	36	
24	-42,89 MLWS	44,00	7	36	153	36	
25	-43,14 MLWS	44,25	7	36	160	36	
26	-43,39 MLWS	44,50	7	36	167	36	
27	-43,64 MLWS	44,75	7	36	174	36	
28	-43,89 MLWS	45,00	9	36	183	28	
29	-44,14 MLWS	45,25	9	36	192	28	
30	-44,39 MLWS	45,50	9	36	201	28	
31	-44,64 MLWS	45,75	9	36	210	28	
32	-44,89 MLWS	46,00	10	36	220	25	
33	-45,14 MLWS	46,25	10	36	230	25	
34	-45,39 MLWS	46,50	10	36	240	25	
35	-45,64 MLWS	46,75	10	36	250	25	
36	-45,89 MLWS	47,00	10	36	260	25	
37	-46,14 MLWS	47,25	12	36	272	21	
38	-46,39 MLWS	47,50	12	36	284	21	
39	-46,64 MLWS	47,75	12	36	296	21	
40	-46,89 MLWS	48,00	12	36	308	21	
41	-47,14 MLWS	48,25	12	36	320	21	
42	-47,39 MLWS	48,50	12	36	332	21	
43	-47,64 MLWS	48,75	12	36	344	21	
44	-47,89 MLWS	49,00	14	36	358	18	
45	-48,14 MLWS	49,25	14	36	372	18	
46	-48,39 MLWS	49,50	16	36	388	16	
47	-48,64 MLWS	49,75	18	36	406	14	
48	-48,89 MLWS	50,00	16	36	422	16	
49	-49,14 MLWS	50,25	18	36	440	14	
50	-49,39 MLWS	50,50	18	36	458	14	
51	-49,64 MLWS	50,75	18	36	476	13,9	
52	-49,89 MLWS	51,00	18	36	494	13,9	
53	-50,14 MLWS	51,25	18	36	512	13,9	
54	-50,39 MLWS	51,50	18	36	530	13,9	
55	-50,64 MLWS	51,75	22	36	552	11,4	
56	-50,89 MLWS	52,00	22	36	574	11,4	
57	-51,14 MLWS	52,25	24	36	598	10,4	
58	-51,39 MLWS	52,50	24	36	622	10,4	
59	-51,64 MLWS	52,75	26	36	648	9,6	
60	-51,89 MLWS	53,00	26	36	674	9,6	
61	-52,14 MLWS	53,25	26	41	700	9,6	
62	-52,39 MLWS	53,50	26	41	726	9,6	
63	-52,64 MLWS	53,75	28	41	754	8,9	
64	-52,89 MLWS	54,00	28	41	782	8,9	
65	-53,14 MLWS	54,25	30	43	812	8,3	
66	-53,39 MLWS	54,50	28	51	840	8,9	
67	-53,64 MLWS	54,75	28	51	868	8,9	
68	-53,89 MLWS	55,00	28	56	896	8,9	
69	-54,14 MLWS	55,25	28	56	924	8,9	
70	-54,39 MLWS	55,50	28	56	952	8,9	
71	-54,64 MLWS	55,75	28	56	980	8,9	
72	-54,89 MLWS	56,00	28	60	1.008	8,9	
73	-55,14 MLWS	56,25	28	60	1.036	8,9	
74	-55,39 MLWS	56,50	30	60	1.066	8,3	
75	-55,64 MLWS	56,75	32	60	1.098	7,8	
76	-55,89 MLWS	57,00	28	64	1.126	8,9	
77	-56,14 MLWS	57,25	28	69	1.154	8,9	
78	-56,39 MLWS	57,50	30	69	1.184	8,3	
79	-56,64 MLWS	57,75	32	69	1.216	7,8	
80	-56,89 MLWS	58,00	28	67	1.244	8,9	
81	-57,14 MLWS	58,25	30	72	1.274	8,3	
82	-57,39 MLWS	58,50	30	72	1.304	8,3	
83	-57,64 MLWS	58,75	30	90	1.334	8,3	
84	-57,89 MLWS	59,00	28	90	1.362	8,9	
85	-58,14 MLWS	59,25	30	90	1.392	8,3	
86	-58,39 MLWS	59,50	28	95	1.420	8,9	
87	-58,64 MLWS	59,75	26	100	1.446	9,6	
88	-58,89 MLWS	60,00	28	100	1.474	8,9	
89	-59,14 MLWS	60,25	30	105	1.504	8,3	
90	-59,39 MLWS	60,50	28	120	1.532	8,9	
91	-59,64 MLWS	60,75	26	120	1.558	9,6	
92	-59,89 MLWS	61,00	30	115	1.588	8,3	
93	-60,14 MLWS	61,25	30	120	1.618	8,3	
94	-60,39 MLWS	61,50	28	130	1.646	8,9	
95	-60,64 MLWS	61,75	28	130	1.674	8,9	
96	-60,89 MLWS	62,00	28	135	1.702	8,9	
97	-61,14 MLWS	62,25	30	140	1.732	8,3	
98	-61,39 MLWS	62,50	28	140	1.760	8,9	
99	-61,64 MLWS	62,75	28	140	1.788	8,9	
100	-61,89 MLWS	63	28	150	1.816	8,9	
101	-62,14 MLWS	63,25	28	1.844	8,9		
102	-62,39 MLWS	63,50	28	1.872	8,9		
103	-62,64 MLWS	63,75	28	1.900	8,9		
104	-62,89 MLWS	64,00	28	1.928	8,9		
105	-63,14 MLWS	64,25	28	1.956	8,9		
106	-63,39 MLWS	64,50	28	1.984	8,9		
107	-63,64 MLWS	64,75	30	2.014	8,3		
108	-63,89 MLWS	65,00	28	2.042	8,9		
109	-64,14 MLWS	65,25	26	2.068	9,6		
110	-64,39 MLWS	65,50	26	2.094	9,6		
111	-64,64 MLWS	65,75	28	2.122	8,9		
112	-64,89 MLWS	66,00	28	2.150	8,9		
113	-65,14 MLWS	66,25	26	2.176	9,6		
114	-65,39 MLWS	66,50	26	2.202	9,6		
115	-65,64 MLWS	66,75	26	2.228	9,6		
116	-65,89 MLWS	67,00	26	2.254	9,6		
117	-66,14 MLWS	67,25	26	2.280	9,6		
118	-66,39 MLWS	67,50	28	2.308	8,9		
119	-66,64 MLWS	67,75	28	2.336	8,9		
120	-66,89 MLWS	68,00	28	2.364	8,9		
121	-67,14 MLWS	68,25	30	2.394	8,3		
122	-67,39 MLWS	68,50	30	2.424	8,3		
123	-67,64 MLWS	68,75	30	2.454	8,3		
124	-67,89 MLWS	69,00	28	2.482	8,9		
125	-68,14 MLWS	69,25	26	2.508	9,6		
126	-68,39 MLWS	69,50	26	2.534	9,6		
127	-68,64 MLWS	69,75	26	2.560	9,6		
128	-68,89 MLWS	70,00	28	2.588	8,9		
129	-69,14 MLWS	70,25	28	2.616	8,9		
130	-69,39 MLWS	70,50	28	2.644	8,9		
131	-69,64 MLWS	70,75	30	2.674	8,3		
132	-69,89 MLWS	71,00	28	2.702	8,9		
133	-70,14 MLWS	71,25	30	2.732	8,3		
134	-70,39 MLWS	71,50	30	2.762	8,3		
135	-70,64 MLWS	71,75	30	2.792	8,3		
136	-70,89 MLWS	72,00	32	2.824	7,8		
137	-71,14 MLWS	72,25	28	2.852	8,9		
138	-71,39 MLWS	72,50	28	2.880	8,9		
139	-71,64 MLWS	72,75	31	2.911	8,1		
140	-71,89 MLWS	73,00	33	2.944	7,6		
141	-72,14 MLWS	73,25	29	2.973	8,6		
142	-72,39 MLWS	73,50	29	3.002	8,6		
143	-72,64 MLWS	73,75	29	3.031	8,6		
144	-72,89 MLWS	74,00	29	3.060	8,6		
145	-73,14 MLWS	74,25	29	3.089	8,6		
146	-73,39 MLWS	74,50	34	3.123	7,4		
