N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
42	-48,22 MLWS	49,50	14	36	345	18	
43	-48,47 MLWS	49,75	14	36	359	18	
44	-48,72 MLWS	50,00	14	36	373	18	
45	-48,97 MLWS	50,25	16	36	389	16	
46	-49,22 MLWS	50,50	16	36	405	16	
47	-49,47 MLWS	50,75	16	36	421	16	
48	-49,72 MLWS	51,00	16	36	437	16	
49	-49,97 MLWS	51,25	16	36	453	16	
50	-50,22 MLWS	51,50	18	36	471	14	
51	-50,47 MLWS	51,75	20	36	491	12,5	
52	-50,72 MLWS	52,00	20	36	511	12,5	
53	-50,97 MLWS	52,25	20	36	531	12,5	
54	-51,22 MLWS	52,50	22	36	553	11,4	
55	-51,47 MLWS	52,75	24	36	577	10,4	
56	-51,72 MLWS	53,00	22	36	599	11,4	
57	-51,97 MLWS	53,25	26	36	625	9,6	
58	-52,22 MLWS	53,50	28	36	653	8,9	
59	-52,47 MLWS	53,75	26	36	679	9,6	
60	-52,72 MLWS	54,00	26	40	705	9,6	
61	-52,97 MLWS	54,25	28	40	733	8,9	
62	-53,22 MLWS	54,50	28	40	761	8,9	
63	-53,47 MLWS	54,75	26	40	787	9,6	
64	-53,72 MLWS	55,00	22	50	809	11,4	
65	-53,97 MLWS	55,25	26	50	835	9,6	
66	-54,22 MLWS	55,50	26	50	861	9,6	
67	-54,47 MLWS	55,75	26	60	887	9,6	
68	-54,72 MLWS	56,00	24	60	911	10,4	
69	-54,97 MLWS	56,25	26	60	937	9,6	
70	-55,22 MLWS	56,50	26	60	963	9,6	
71	-55,47 MLWS	56,75	28	60	991	8,9	
72	-55,72 MLWS	57,00	28	60	1.019	8,9	
73	-55,97 MLWS	57,25	26	70	1.045	9,6	
74	-56,22 MLWS	57,50	26	75	1.071	9,6	
75	-56,47 MLWS	57,75	26	75	1.097	9,6	
76	-56,72 MLWS	58,00	26	75	1.123	9,6	
77	-56,97 MLWS	58,25	26	75	1.149	9,6	
78	-57,22 MLWS	58,50	28	75	1.177	8,9	
79	-57,47 MLWS	58,75	28	90	1.205	8,9	
80	-57,72 MLWS	59,00	28	90	1.233	8,9	
81	-57,97 MLWS	59,25	28	90	1.261	8,9	
82	-58,22 MLWS	59,50	28	100	1.289	8,9	
83	-58,47 MLWS	59,75	28	100	1.317	8,9	
84	-58,72 MLWS	60,00	26	100	1.343	9,6	
85	-58,97 MLWS	60,25	26	100	1.369	9,6	
86	-59,22 MLWS	60,50	26	100	1.395	9,6	
87	-59,47 MLWS	60,75	28	100	1.423	8,9	
88	-59,72 MLWS	61,00	26	110	1.449	9,6	
89	-59,97 MLWS	61,25	26	110	1.475	9,6	
90	-60,22 MLWS	61,50	26	110	1.501	9,6	
91	-60,47 MLWS	61,75	28	110	1.529	8,9	
92	-60,72 MLWS	62,00	26	120	1.555	9,6	
93	-60,97 MLWS	62,25	26	120	1.581	9,6	
94	-61,22 MLWS	62,50	26	120	1.607	9,6	
95	-61,47 MLWS	62,75	28	120	1.635	8,9	
96	-61,72 MLWS	63,00	26	120	1.661	9,6	
97	-61,97 MLWS	63,25	26	120	1.687	9,6	
98	-62,22 MLWS	63,50	28	130	1.715	8,9	
99	-62,47 MLWS	63,75	26	130	1.741	9,6	
100	-62,72 MLWS	64	28	130	1.769	8,9	
101	-62,97 MLWS	64,25	26	130	1.795	9,6	
102	-63,22 MLWS	64,50	30	130	1.825	8,3	
103	-63,47 MLWS	64,75	30	130	1.855	8,3	
104	-63,72 MLWS	65,00	28	130	1.883	8,9	
105	-63,97 MLWS	65,25	28	140	1.911	8,9	
106	-64,22 MLWS	65,50	23	160	1.934	10,9	
107	-64,47 MLWS	65,75	26	160	1.960	9,6	
108	-64,72 MLWS	66,00	26	160	1.986	9,6	
109	-64,97 MLWS	66,25	28	160	2.014	8,9	
110	-65,22 MLWS	66,50	27	160	2.041	9,3	
111	-65,47 MLWS	66,75	27	160	2.068	9,3	
112	-65,72 MLWS	67,00	27	160	2.095	9,3	
113	-65,97 MLWS	67,25	27	160	2.122	9,3	
114	-66,22 MLWS	67,50	26	160	2.148	9,6	
115	-66,47 MLWS	67,75	27	160	2.175	9,3	
116	-66,72 MLWS	68,00	27	160	2.202	9,3	
117	-66,97 MLWS	68,25	26	160	2.228	9,6	
118	-67,22 MLWS	68,50	26	160	2.254	9,6	
119	-67,47 MLWS	68,75	26	160	2.280	9,6	
120	-67,72 MLWS	69,00	20	160	2.300	12,5	
121	-67,97 MLWS	69,25	20	160	2.320	12,5	
122	-68,22 MLWS	69,50	25	160	2.345	10,0	
123	-68,47 MLWS	69,75	22	160	2.367	11,4	
124	-68,72 MLWS	70,00	22	160	2.389	11,4	
125	-68,97 MLWS	70,25	22	160	2.411	11,4	
126	-69,22 MLWS	70,50	26	160	2.437	9,6	
127	-69,47 MLWS	70,75	28	160	2.465	8,9	
128	-69,72 MLWS	71,00	29	160	2.494	8,6	
129	-69,97 MLWS	71,25	29	160	2.523	8,6	
130	-70,22 MLWS	71,50	31	180	2.554	8,1	
131	-70,47 MLWS	71,75	24	190	2.578	10,4	
132	-70,72 MLWS	72,00	24	190	2.602	10,4	
133	-70,97 MLWS	72,25	22	190	2.624	11,4	
134	-71,22 MLWS	72,50	22	190	2.646	11,4	
135	-71,47 MLWS	72,75	20	190	2.666	12,5	
136	-71,72 MLWS	73,00	22	160	2.688	11,4	
137	-71,97 MLWS	73,25	25	160	2.713	10,0	
138	-72,22 MLWS	73,50	25	160	2.738	10,0	
139	-72,47 MLWS	73,75	25	160	2.763	10,0	
140	-72,72 MLWS	74,00	25	160	2.788	10,0	
