N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
130	-72,49 MLWS	73,75	28	240	2.788	8,9	
131	-72,74 MLWS	74,00	28	240	2.816	8,9	
132	-72,99 MLWS	74,25	28	240	2.844	8,9	
133	-73,24 MLWS	74,50	28	245	2.872	8,9	
134	-73,49 MLWS	74,75	28	250	2.900	8,9	
135	-73,74 MLWS	75,00	30	260	2.930	8,3	
136	-73,99 MLWS	75,25	28	250	2.958	8,9	
137	-74,24 MLWS	75,50	28	255	2.986	8,9	
138	-74,49 MLWS	75,75	30	255	3.016	8,3	
139	-74,74 MLWS	76,00	30	260	3.046	8,3	
140	-74,99 MLWS	76,25	30	260	3.076	8,3	
141	-75,24 MLWS	76,50	30	260	3.106	8,3	
142	-75,49 MLWS	76,75	32	260	3.138	7,8	
143	-75,74 MLWS	77,00	30	260	3.168	8,3	
144	-75,99 MLWS	77,25	32	260	3.200	7,8	
145	-76,24 MLWS	77,50	32	260	3.232	7,8	
146	-76,49 MLWS	77,75	32	255	3.264	7,8	
147	-76,74 MLWS	78,00	30	260	3.294	8,3	
148	-76,99 MLWS	78,25	30	250	3.324	8,3	
149	-77,24 MLWS	78,50	38	240	3.362	6,6	
150	-77,49 MLWS	78,75	34	250	3.396	7,4	
151	-77,59 MLWS	78,85	16	255	3.412	6,2	
