N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-31,52 MLWS	32,75					
2	-31,77 MLWS	33,00	4	36	4	63	
3	-32,02 MLWS	33,25	4	36	8	63	
4	-32,27 MLWS	33,50	4	36	12	63	
5	-32,52 MLWS	33,75	36				
6	-32,77 MLWS	34,00	36				
7	-33,02 MLWS	34,25	36				
8	-33,27 MLWS	34,50	36				
9	-33,52 MLWS	34,75	36				
10	-33,77 MLWS	35,00	36				
11	-34,02 MLWS	35,25	36				
12	-34,27 MLWS	35,50	36				
13	-34,52 MLWS	35,75	36				
14	-34,77 MLWS	36,00	36				
15	-35,02 MLWS	36,25	36				
16	-35,27 MLWS	36,50	36				
17	-35,52 MLWS	36,75	36				
18	-35,77 MLWS	37,00	5	36	17	50	
19	-36,02 MLWS	37,25	5	36	22	50	
20	-36,27 MLWS	37,50	5	36	27	50	
21	-36,52 MLWS	37,75	5	36	32	50	
22	-36,77 MLWS	38,00	5	36	37	50	
23	-37,02 MLWS	38,25	5	36	42	50	
24	-37,27 MLWS	38,50	5	36	47	50	
25	-37,52 MLWS	38,75	5	36	52	50	
26	-37,77 MLWS	39,00	7	36	59	36	
27	-38,02 MLWS	39,25	7	36	66	36	
28	-38,27 MLWS	39,50	7	36	73	36	
29	-38,52 MLWS	39,75	7	36	80	36	
30	-38,77 MLWS	40,00	7	36	87	36	
31	-39,02 MLWS	40,25	7	36	94	36	
32	-39,27 MLWS	40,50	7	36	101	36	
33	-39,52 MLWS	40,75	7	36	108	36	
34	-39,77 MLWS	41,00	7	36	115	36	
35	-40,02 MLWS	41,25	8	36	123	31	
36	-40,27 MLWS	41,50	8	36	131	31	
37	-40,52 MLWS	41,75	8	36	139	31	
38	-40,77 MLWS	42,00	8	36	147	31	
39	-41,02 MLWS	42,25	8	36	155	31	
40	-41,27 MLWS	42,50	8	36	163	31	
41	-41,52 MLWS	42,75	11	36	174	23	
42	-41,77 MLWS	43,00	11	36	185	23	
43	-42,02 MLWS	43,25	11	36	196	23	
44	-42,27 MLWS	43,50	11	36	207	23	
45	-42,52 MLWS	43,75	11	36	218	23	
46	-42,77 MLWS	44,00	11	36	229	23	
47	-43,02 MLWS	44,25	11	36	240	23	
48	-43,27 MLWS	44,50	11	36	251	23	
49	-43,52 MLWS	44,75	12	36	263	21	
50	-43,77 MLWS	45,00	12	36	275	21	
51	-44,02 MLWS	45,25	12	36	287	20,8	
52	-44,27 MLWS	45,50	14	36	301	17,9	
53	-44,52 MLWS	45,75	14	36	315	17,9	
54	-44,77 MLWS	46,00	14	36	329	17,9	
55	-45,02 MLWS	46,25	14	36	343	17,9	
56	-45,27 MLWS	46,50	15	36	358	16,7	
57	-45,52 MLWS	46,75	15	36	373	16,7	
58	-45,77 MLWS	47,00	15	36	388	16,7	
59	-46,02 MLWS	47,25	17	36	405	14,7	
60	-46,27 MLWS	47,50	18	36	423	13,9	
61	-46,52 MLWS	47,75	18	36	441	13,9	
62	-46,77 MLWS	48,00	18	36	459	13,9	
63	-47,02 MLWS	48,25	20	36	479	12,5	
64	-47,27 MLWS	48,50	20	36	499	12,5	
65	-47,52 MLWS	48,75	20	36	519	12,5	
66	-47,77 MLWS	49,00	20	36	539	12,5	
67	-48,02 MLWS	49,25	20	36	559	12,5	
68	-48,27 MLWS	49,50	20	36	579	12,5	
69	-48,52 MLWS	49,75	20	36	599	12,5	
70	-48,77 MLWS	50,00	22	36	621	11,4	
71	-49,02 MLWS	50,25	22	36	643	11,4	
72	-49,27 MLWS	50,50	22	36	665	11,4	
73	-49,52 MLWS	50,75	22	36	687	11,4	
74	-49,77 MLWS	51,00	17	43	704	14,7	
75	-50,02 MLWS	51,25	17	43	721	14,7	
76	-50,27 MLWS	51,50	22	43	743	11,4	
77	-50,52 MLWS	51,75	22	43	765	11,4	
78	-50,77 MLWS	52,00	23	43	788	10,9	
79	-51,02 MLWS	52,25	23	43	811	10,9	
80	-51,27 MLWS	52,50	25	43	836	10,0	
81	-51,52 MLWS	52,75	25	43	861	10,0	
82	-51,77 MLWS	53,00	25	43	886	10,0	
83	-52,02 MLWS	53,25	25	43	911	10,0	
84	-52,27 MLWS	53,50	25	45	936	10,0	
85	-52,52 MLWS	53,75	25	45	961	10,0	
86	-52,77 MLWS	54,00	25	48	986	10,0	
87	-53,02 MLWS	54,25	25	48	1.011	10,0	
88	-53,27 MLWS	54,50	25	48	1.036	10,0	
89	-53,52 MLWS	54,75	25	55	1.061	10,0	
90	-53,77 MLWS	55,00	25	55	1.086	10,0	
91	-54,02 MLWS	55,25	27	55	1.113	9,3	
92	-54,27 MLWS	55,50	25	58	1.138	10,0	
93	-54,52 MLWS	55,75	25	58	1.163	10,0	
94	-54,77 MLWS	56,00	25	58	1.188	10,0	
95	-55,02 MLWS	56,25	25	58	1.213	10,0	
96	-55,27 MLWS	56,50	25	68	1.238	10,0	
97	-55,52 MLWS	56,75	25	69	1.263	10,0	
98	-55,77 MLWS	57,00	25	85	1.288	10,0	
99	-56,02 MLWS	57,25	28	85	1.316	8,9	
100	-56,27 MLWS	57,5	28	100	1.344	8,9	
101	-56,52 MLWS	57,75	22	100	1.366	11,4	
102	-56,77 MLWS	58,00	22	100	1.388	11,4	
103	-57,02 MLWS	58,25	22	90	1.410	11,4	
104	-57,27 MLWS	58,50	22	90	1.432	11,4	
105	-57,52 MLWS	58,75	22	85	1.454	11,4	
106	-57,77 MLWS	59,00	22	85	1.476	11,4	
107	-58,02 MLWS	59,25	22	85	1.498	11,4	
108	-58,27 MLWS	59,50	22	85	1.520	11,4	
109	-58,52 MLWS	59,75	22	85	1.542	11,4	
110	-58,77 MLWS	60,00	22	95	1.564	11,4	
111	-59,02 MLWS	60,25	22	95	1.586	11,4	
112	-59,27 MLWS	60,50	22	95	1.608	11,4	
113	-59,52 MLWS	60,75	22	95	1.630	11,4	
114	-59,77 MLWS	61,00	22	95	1.652	11,4	
115	-60,02 MLWS	61,25	22	110	1.674	11,4	
116	-60,27 MLWS	61,50	22	110	1.696	11,4	
117	-60,52 MLWS	61,75	22	110	1.718	11,4	
118	-60,77 MLWS	62,00	24	110	1.742	10,4	
119	-61,02 MLWS	62,25	24	110	1.766	10,4	
120	-61,27 MLWS	62,50	24	110	1.790	10,4	
121	-61,52 MLWS	62,75	24	110	1.814	10,4	
122	-61,77 MLWS	63,00	14	110	1.828	17,9	
