N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,54 MLWS	37,50					
2	-36,79 MLWS	37,75	7	36	7	36	
3	-37,04 MLWS	38,00	7	36	14	36	
4	-37,29 MLWS	38,25	6	36	20	42	
5	-37,54 MLWS	38,50	6	36	26	42	
6	-37,79 MLWS	38,75	6	36	32	42	
7	-38,04 MLWS	39,00	5	36	37	50	
8	-38,29 MLWS	39,25	4	36	41	63	
9	-38,54 MLWS	39,50	4	36	45	63	
10	-38,79 MLWS	39,75	5	36	50	50	
11	-39,04 MLWS	40,00	4	36	54	63	
12	-39,29 MLWS	40,25	5	36	59	50	
13	-39,54 MLWS	40,50	5	36	64	50	
14	-39,79 MLWS	40,75	5	36	69	50	
15	-40,04 MLWS	41,00	5	36	74	50	
16	-40,29 MLWS	41,25	5	36	79	50	
17	-40,54 MLWS	41,50	5	36	84	50	
18	-40,79 MLWS	41,75	5	36	89	50	
19	-41,04 MLWS	42,00	5	36	94	50	
20	-41,29 MLWS	42,25	6	36	100	42	
21	-41,54 MLWS	42,50	6	36	106	42	
22	-41,79 MLWS	42,75	6	36	112	42	
23	-42,04 MLWS	43,00	6	36	118	42	
24	-42,29 MLWS	43,25	8	36	126	31	
25	-42,54 MLWS	43,50	7	36	133	36	
26	-42,79 MLWS	43,75	7	36	140	36	
27	-43,04 MLWS	44,00	7	36	147	36	
28	-43,29 MLWS	44,25	7	36	154	36	
29	-43,54 MLWS	44,50	8	36	162	31	
30	-43,79 MLWS	44,75	8	36	170	31	
31	-44,04 MLWS	45,00	8	36	178	31	
32	-44,29 MLWS	45,25	8	36	186	31	
33	-44,54 MLWS	45,50	8	36	194	31	
34	-44,79 MLWS	45,75	10	36	204	25	
35	-45,04 MLWS	46,00	10	36	214	25	
36	-45,29 MLWS	46,25	9	36	223	28	
37	-45,54 MLWS	46,50	9	36	232	28	
38	-45,79 MLWS	46,75	12	36	244	21	
39	-46,04 MLWS	47,00	11	36	255	23	
40	-46,29 MLWS	47,25	12	36	267	21	
41	-46,54 MLWS	47,50	12	36	279	21	
42	-46,79 MLWS	47,75	13	36	292	19	
43	-47,04 MLWS	48,00	14	36	306	18	
44	-47,29 MLWS	48,25	14	36	320	18	
45	-47,54 MLWS	48,50	14	36	334	18	
46	-47,79 MLWS	48,75	14	36	348	18	
47	-48,04 MLWS	49,00	15	36	363	17	
48	-48,29 MLWS	49,25	15	36	378	17	
49	-48,54 MLWS	49,50	16	36	394	16	
50	-48,79 MLWS	49,75	18	36	412	14	
51	-49,04 MLWS	50,00	18	36	430	13,9	
52	-49,29 MLWS	50,25	19	36	449	13,2	
53	-49,54 MLWS	50,50	18	36	467	13,9	
54	-49,79 MLWS	50,75	18	36	485	13,9	
55	-50,04 MLWS	51,00	18	36	503	13,9	
56	-50,29 MLWS	51,25	21	36	524	11,9	
57	-50,54 MLWS	51,50	21	36	545	11,9	
58	-50,79 MLWS	51,75	23	36	568	10,9	
59	-51,04 MLWS	52,00	23	36	591	10,9	
60	-51,29 MLWS	52,25	25	36	616	10,0	
61	-51,54 MLWS	52,50	25	36	641	10,0	
62	-51,79 MLWS	52,75	25	36	666	10,0	
63	-52,04 MLWS	53,00	30	40	696	8,3	
64	-52,29 MLWS	53,25	30	40	726	8,3	
