N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,06 MLWS	38,00					
2	-37,31 MLWS	38,25	4	36	4	63	
3	-37,56 MLWS	38,50	5	36	9	50	
4	-37,81 MLWS	38,75	5	36	14	50	
5	-38,06 MLWS	39,00	5	36	19	50	
6	-38,31 MLWS	39,25	6	36	25	42	
7	-38,56 MLWS	39,50	6	36	31	42	
8	-38,81 MLWS	39,75	5	36	36	50	
9	-39,06 MLWS	40,00	5	36	41	50	
10	-39,31 MLWS	40,25	5	36	46	50	
11	-39,56 MLWS	40,50	5	36	51	50	
12	-39,81 MLWS	40,75	5	36	56	50	
13	-40,06 MLWS	41,00	5	36	61	50	
14	-40,31 MLWS	41,25	5	36	66	50	
15	-40,56 MLWS	41,50	5	36	71	50	
16	-40,81 MLWS	41,75	5	36	76	50	
17	-41,06 MLWS	42,00	5	36	81	50	
18	-41,31 MLWS	42,25	5	36	86	50	
19	-41,56 MLWS	42,50	6	36	92	42	
20	-41,81 MLWS	42,75	6	36	98	42	
21	-42,06 MLWS	43,00	6	36	104	42	
22	-42,31 MLWS	43,25	6	36	110	42	
23	-42,56 MLWS	43,50	6	36	116	42	
24	-42,81 MLWS	43,75	6	36	122	42	
25	-43,06 MLWS	44,00	7	36	129	36	
26	-43,31 MLWS	44,25	7	36	136	36	
27	-43,56 MLWS	44,50	7	36	143	36	
28	-43,81 MLWS	44,75	8	36	151	31	
29	-44,06 MLWS	45,00	8	36	159	31	
30	-44,31 MLWS	45,25	8	36	167	31	
31	-44,56 MLWS	45,50	8	36	175	31	
32	-44,81 MLWS	45,75	8	36	183	31	
33	-45,06 MLWS	46,00	8	36	191	31	
34	-45,31 MLWS	46,25	8	36	199	31	
35	-45,56 MLWS	46,50	10	36	209	25	
36	-45,81 MLWS	46,75	10	36	219	25	
37	-46,06 MLWS	47,00	10	36	229	25	
38	-46,31 MLWS	47,25	11	36	240	23	
39	-46,56 MLWS	47,50	11	36	251	23	
40	-46,81 MLWS	47,75	11	36	262	23	
41	-47,06 MLWS	48,00	12	36	274	21	
42	-47,31 MLWS	48,25	12	36	286	21	
43	-47,56 MLWS	48,50	12	36	298	21	
44	-47,81 MLWS	48,75	15	36	313	17	
45	-48,06 MLWS	49,00	18	36	331	14	
46	-48,31 MLWS	49,25	18	36	349	14	
47	-48,56 MLWS	49,50	18	36	367	14	
48	-48,81 MLWS	49,75	18	36	385	14	
49	-49,06 MLWS	50,00	18	36	403	14	
50	-49,31 MLWS	50,25	18	36	421	14	
51	-49,56 MLWS	50,50	18	36	439	13,9	
52	-49,81 MLWS	50,75	18	36	457	13,9	
53	-50,06 MLWS	51,00	19	36	476	13,2	
54	-50,31 MLWS	51,25	20	36	496	12,5	
55	-50,56 MLWS	51,50	20	36	516	12,5	
56	-50,81 MLWS	51,75	23	36	539	10,9	
57	-51,06 MLWS	52,00	23	36	562	10,9	
58	-51,31 MLWS	52,25	23	36	585	10,9	
59	-51,56 MLWS	52,50	23	36	608	10,9	
60	-51,81 MLWS	52,75	23	36	631	10,9	
61	-52,06 MLWS	53,00	24	36	655	10,4	
62	-52,31 MLWS	53,25	24	50	679	10,4	
63	-52,56 MLWS	53,50	25	50	704	10,0	
64	-52,81 MLWS	53,75	25	50	729	10,0	
65	-53,06 MLWS	54,00	25	50	754	10,0	
66	-53,31 MLWS	54,25	25	50	779	10,0	
67	-53,56 MLWS	54,50	25	50	804	10,0	
68	-53,81 MLWS	54,75	25	50	829	10,0	
69	-54,06 MLWS	55,00	25	50	854	10,0	
70	-54,31 MLWS	55,25	25	50	879	10,0	
71	-54,56 MLWS	55,50	25	50	904	10,0	
72	-54,81 MLWS	55,75	25	50	929	10,0	
73	-55,06 MLWS	56,00	25	50	954	10,0	
74	-55,31 MLWS	56,25	25	50	979	10,0	
75	-55,56 MLWS	56,50	25	50	1.004	10,0	
76	-55,81 MLWS	56,75	25	70	1.029	10,0	
77	-56,06 MLWS	57,00	25	70	1.054	10,0	
78	-56,31 MLWS	57,25	25	70	1.079	10,0	
79	-56,56 MLWS	57,50	25	70	1.104	10,0	
80	-56,81 MLWS	57,75	26	70	1.130	9,6	
81	-57,06 MLWS	58,00	26	70	1.156	9,6	
82	-57,31 MLWS	58,25	30	70	1.186	8,3	
83	-57,56 MLWS	58,50	30	70	1.216	8,3	
84	-57,81 MLWS	58,75	30	75	1.246	8,3	
85	-58,06 MLWS	59,00	30	80	1.276	8,3	
86	-58,31 MLWS	59,25	30	80	1.306	8,3	
87	-58,56 MLWS	59,50	30	80	1.336	8,3	
88	-58,81 MLWS	59,75	30	90	1.366	8,3	
89	-59,06 MLWS	60,00	32	90	1.398	7,8	
90	-59,31 MLWS	60,25	32	90	1.430	7,8	
91	-59,56 MLWS	60,50	32	90	1.462	7,8	
92	-59,81 MLWS	60,75	27	100	1.489	9,3	
93	-60,06 MLWS	61,00	32	110	1.521	7,8	
94	-60,31 MLWS	61,25	29	125	1.550	8,6	
95	-60,56 MLWS	61,50	28	135	1.578	8,9	
96	-60,81 MLWS	61,75	26	130	1.604	9,6	
97	-61,06 MLWS	62,00	27	130	1.631	9,3	
98	-61,31 MLWS	62,25	27	140	1.658	9,3	
99	-61,56 MLWS	62,50	28	140	1.686	8,9	
100	-61,81 MLWS	62,75	26	140	1.712	9,6	
101	-62,06 MLWS	63,00	27	140	1.739	9,3	
102	-62,31 MLWS	63,25	27	145	1.766	9,3	
103	-62,56 MLWS	63,50	28	155	1.794	8,9	
104	-62,81 MLWS	63,75	26	160	1.820	9,6	
105	-63,06 MLWS	64,00	29	160	1.849	8,6	
106	-63,31 MLWS	64,25	28	160	1.877	8,9	
107	-63,56 MLWS	64,50	26	165	1.903	9,6	
108	-63,81 MLWS	64,75	28	165	1.931	8,9	
109	-64,06 MLWS	65,00	28	175	1.959	8,9	
110	-64,31 MLWS	65,25	27	175	1.986	9,3	
111	-64,56 MLWS	65,50	27	175	2.013	9,3	
112	-64,81 MLWS	65,75	27	175	2.040	9,3	
113	-65,06 MLWS	66,00	27	180	2.067	9,3	
114	-65,31 MLWS	66,25	26	180	2.093	9,6	
115	-65,56 MLWS	66,50	29	180	2.122	8,6	
116	-65,81 MLWS	66,75	29	180	2.151	8,6	
117	-66,06 MLWS	67,00	26	185	2.177	9,6	
118	-66,31 MLWS	67,25	27	185	2.204	9,3	
119	-66,56 MLWS	67,50	27	185	2.231	9,3	
120	-66,81 MLWS	67,75	26	185	2.257	9,6	
121	-67,06 MLWS	68,00	29	190	2.286	8,6	
122	-67,31 MLWS	68,25	27	200	2.313	9,3	
123	-67,56 MLWS	68,50	27	200	2.340	9,3	
124	-67,81 MLWS	68,75	28	205	2.368	8,9	
125	-68,06 MLWS	69,00	30	210	2.398	8,3	
126	-68,31 MLWS	69,25	26	210	2.424	9,6	
127	-68,56 MLWS	69,50	29	225	2.453	8,6	
128	-68,81 MLWS	69,75	29	225	2.482	8,6	
129	-69,06 MLWS	70,00	31	235	2.513	8,1	
130	-69,31 MLWS	70,25	30	245	2.543	8,3	
131	-69,56 MLWS	70,50	27	255	2.570	9,3	
132	-69,81 MLWS	70,75	26	260	2.596	9,6	
133	-70,06 MLWS	71,00	26	260	2.622	9,6	
