N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
71	-50,85 MLWS	51,75	24	36	681	10,4	
72	-51,10 MLWS	52,00	25	36	706	10,0	
73	-51,35 MLWS	52,25	30	36	736	8,3	
74	-51,60 MLWS	52,50	28	36	764	8,9	
75	-51,85 MLWS	52,75	24	41	788	10,4	
76	-52,10 MLWS	53,00	24	44	812	10,4	
77	-52,35 MLWS	53,25	26	44	838	9,6	
78	-52,60 MLWS	53,50	25	44	863	10,0	
79	-52,85 MLWS	53,75	29	44	892	8,6	
80	-53,10 MLWS	54,00	26	50	918	9,6	
81	-53,35 MLWS	54,25	29	50	947	8,6	
82	-53,60 MLWS	54,50	26	52	973	9,6	
83	-53,85 MLWS	54,75	26	58	999	9,6	
84	-54,10 MLWS	55,00	25	58	1.024	10,0	
85	-54,35 MLWS	55,25	26	58	1.050	9,6	
86	-54,60 MLWS	55,50	28	58	1.078	8,9	
87	-54,85 MLWS	55,75	27	58	1.105	9,3	
88	-55,10 MLWS	56,00	26	60	1.131	9,6	
89	-55,35 MLWS	56,25	26	62	1.157	9,6	
90	-55,60 MLWS	56,50	28	62	1.185	8,9	
91	-55,85 MLWS	56,75	28	64	1.213	8,9	
92	-56,10 MLWS	57,00	28	67	1.241	8,9	
93	-56,35 MLWS	57,25	28	67	1.269	8,9	
94	-56,60 MLWS	57,50	29	72	1.298	8,6	
95	-56,85 MLWS	57,75	21	90	1.319	11,9	
96	-57,10 MLWS	58,00	21	85	1.340	11,9	
97	-57,35 MLWS	58,25	25	85	1.365	10,0	
98	-57,60 MLWS	58,50	25	80	1.390	10,0	
99	-57,85 MLWS	58,75	28	80	1.418	8,9	
100	-58,10 MLWS	59	28	85	1.446	8,9	
101	-58,35 MLWS	59,25	26	85	1.472	9,6	
102	-58,60 MLWS	59,50	26	90	1.498	9,6	
103	-58,85 MLWS	59,75	28	90	1.526	8,9	
104	-59,10 MLWS	60,00	27	100	1.553	9,3	
105	-59,35 MLWS	60,25	26	100	1.579	9,6	
106	-59,60 MLWS	60,50	25	105	1.604	10,0	
107	-59,85 MLWS	60,75	27	105	1.631	9,3	
108	-60,10 MLWS	61,00	26	105	1.657	9,6	
109	-60,35 MLWS	61,25	27	105	1.684	9,3	
110	-60,60 MLWS	61,50	26	115	1.710	9,6	
111	-60,85 MLWS	61,75	26	115	1.736	9,6	
112	-61,10 MLWS	62,00	26	120	1.762	9,6	
113	-61,35 MLWS	62,25	23	120	1.785	10,9	
114	-61,60 MLWS	62,50	26	120	1.811	9,6	
115	-61,85 MLWS	62,75	29	120	1.840	8,6	
116	-62,10 MLWS	63,00	28	130	1.868	8,9	
117	-62,35 MLWS	63,25	29	130	1.897	8,6	
118	-62,60 MLWS	63,50	29	130	1.926	8,6	
119	-62,85 MLWS	63,75	29	140	1.955	8,6	
120	-63,10 MLWS	64,00	30	150	1.985	8,3	
121	-63,35 MLWS	64,25	25	160	2.010	10,0	
122	-63,60 MLWS	64,50	25	160	2.035	10,0	
123	-63,85 MLWS	64,75	27	160	2.062	9,3	
124	-64,10 MLWS	65,00	29	160	2.091	8,6	
125	-64,35 MLWS	65,25	28	170	2.119	8,9	
126	-64,60 MLWS	65,50	26	170	2.145	9,6	
127	-64,85 MLWS	65,75	28	170	2.173	8,9	
128	-65,10 MLWS	66,00	28	180	2.201	8,9	
129	-65,35 MLWS	66,25	28	180	2.229	8,9	
130	-65,60 MLWS	66,50	26	185	2.255	9,6	
131	-65,85 MLWS	66,75	29	185	2.284	8,6	
132	-66,10 MLWS	67,00	28	198	2.312	8,9	
133	-66,35 MLWS	67,25	27	200	2.339	9,3	
134	-66,60 MLWS	67,50	28	200	2.367	8,9	
135	-66,85 MLWS	67,75	26	205	2.393	9,6	
136	-67,10 MLWS	68,00	28	210	2.421	8,9	
137	-67,35 MLWS	68,25	29	210	2.450	8,6	
138	-67,60 MLWS	68,50	28	220	2.478	8,9	
139	-67,85 MLWS	68,75	28	225	2.506	8,9	
140	-68,10 MLWS	69,00	27	225	2.533	9,3	
141	-68,35 MLWS	69,25	26	225	2.559	9,6	
142	-68,60 MLWS	69,50	28	225	2.587	8,9	
143	-68,85 MLWS	69,75	28	225	2.615	8,9	
144	-69,10 MLWS	70,00	28	230	2.643	8,9	
145	-69,35 MLWS	70,25	28	235	2.671	8,9	
146	-69,60 MLWS	70,50	29	235	2.700	8,6	
147	-69,85 MLWS	70,75	25	240	2.725	10,0	
148	-70,10 MLWS	71,00	28	240	2.753	8,9	
149	-70,35 MLWS	71,25	28	240	2.781	8,9	
150	-70,60 MLWS	71,5	29	240	2.810	8,6	
151	-70,85 MLWS	71,75	29	250	2.839	8,6	
152	-71,10 MLWS	72,00	30	255	2.869	8,3	
153	-71,35 MLWS	72,25	30	255	2.899	8,3	
154	-71,60 MLWS	72,50	30	255	2.929	8,3	
155	-71,85 MLWS	72,75	29	255	2.958	8,6	
156	-72,10 MLWS	73,00	30	255	2.988	8,3	
157	-72,35 MLWS	73,25	30	255	3.018	8,3	
158	-72,60 MLWS	73,50	32	255	3.050	7,8	
159	-72,85 MLWS	73,75	31	260	3.081	8,1	
160	-73,10 MLWS	74,00	31	260	3.112	8,1	
161	-73,35 MLWS	74,25	31	260	3.143	8,1	
162	-73,60 MLWS	74,50	31	260	3.174	8,1	
163	-73,85 MLWS	74,75	33	260	3.207	7,6	
164	-74,10 MLWS	75,00	34	260	3.241	7,4	
165	-74,35 MLWS	75,25	33	260	3.274	7,6	
166	-74,60 MLWS	75,50	33	260	3.307	7,6	
167	-74,85 MLWS	75,75	33	260	3.340	7,6	
168	-75,10 MLWS	76,00	34	260	3.374	7,4	
169	-75,35 MLWS	76,25	34	260	3.408	7,4	
170	-75,60 MLWS	76,50	34	260	3.442	7,4	
171	-75,85 MLWS	76,75	34	260	3.476	7,4	
172	-76,10 MLWS	77,00	34	260	3.510	7,4	
173	-76,35 MLWS	77,25	34	260	3.544	7,4	
174	-76,60 MLWS	77,50	34	260	3.578	7,4	
175	-76,85 MLWS	77,75	34	260	3.612	7,4	
176	-77,10 MLWS	78,00	31	260	3.643	8,1	
177	-77,35 MLWS	78,25	34	260	3.677	7,4	
178	-77,60 MLWS	78,50	33	260	3.710	7,6	
179	-77,85 MLWS	78,75	38	260	3.748	6,6	
180	-78,10 MLWS	79,00	35	260	3.783	7,1	
181	-78,35 MLWS	79,25	36	260	3.819	6,9	
182	-78,60 MLWS	79,50	38	260	3.857	6,6	
183	-78,85 MLWS	79,75	38	260	3.895	6,6	
