N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-42,15 MLWS	43,25					
2	-42,40 MLWS	43,50	6	36	6	42	
3	-42,65 MLWS	43,75	11	36	17	23	
4	-42,90 MLWS	44,00	7	36	24	36	
5	-43,15 MLWS	44,25	8	36	32	31	
6	-43,40 MLWS	44,50	7	36	39	36	
7	-43,65 MLWS	44,75	8	36	47	31	
8	-43,90 MLWS	45,00	7	36	54	36	
9	-44,15 MLWS	45,25	7	36	61	36	
10	-44,40 MLWS	45,50	7	36	68	36	
11	-44,65 MLWS	45,75	8	36	76	31	
12	-44,90 MLWS	46,00	7	36	83	36	
13	-45,15 MLWS	46,25	8	36	91	31	
14	-45,40 MLWS	46,50	7	36	98	36	
15	-45,65 MLWS	46,75	8	36	106	31	
16	-45,90 MLWS	47,00	8	36	114	31	
17	-46,15 MLWS	47,25	9	36	123	28	
18	-46,40 MLWS	47,50	9	36	132	28	
19	-46,65 MLWS	47,75	9	36	141	28	
20	-46,90 MLWS	48,00	11	36	152	23	
21	-47,15 MLWS	48,25	20	36	172	13	
22	-47,40 MLWS	48,50	20	36	192	13	
23	-47,65 MLWS	48,75	28	36	220	9	
24	-47,90 MLWS	49,00	30	36	250	8	
25	-48,15 MLWS	49,25	28	44	278	9	
26	-48,40 MLWS	49,50	28	52	306	9	
27	-48,65 MLWS	49,75	29	56	335	9	
28	-48,90 MLWS	50,00	27	65	362	9	
29	-49,15 MLWS	50,25	24	65	386	10	
30	-49,40 MLWS	50,50	31	65	417	8	
31	-49,65 MLWS	50,75	26	90	443	10	
32	-49,90 MLWS	51,00	18	85	461	14	
33	-50,15 MLWS	51,25	24	85	485	10	
34	-50,40 MLWS	51,50	25	90	510	10	
35	-50,65 MLWS	51,75	28	90	538	9	
36	-50,90 MLWS	52,00	26	90	564	10	
37	-51,15 MLWS	52,25	26	90	590	10	
38	-51,40 MLWS	52,50	27	90	617	9	
39	-51,65 MLWS	52,75	27	90	644	9	
40	-51,90 MLWS	53,00	30	100	674	8	
41	-52,15 MLWS	53,25	29	110	703	9	
42	-52,40 MLWS	53,50	25	120	728	10	
43	-52,65 MLWS	53,75	23	120	751	11	
44	-52,90 MLWS	54,00	22	120	773	11	
45	-53,15 MLWS	54,25	22	120	795	11	
46	-53,40 MLWS	54,50	21	115	816	12	
47	-53,65 MLWS	54,75	19	115	835	13	
48	-53,90 MLWS	55,00	19	115	854	13	
49	-54,15 MLWS	55,25	19	95	873	13	
50	-54,40 MLWS	55,50	21	95	894	12	
51	-54,65 MLWS	55,75	21	95	915	11,9	
52	-54,90 MLWS	56,00	23	95	938	10,9	
53	-55,15 MLWS	56,25	24	95	962	10,4	
54	-55,40 MLWS	56,50	24	95	986	10,4	
55	-55,65 MLWS	56,75	26	68	1.012	9,6	
56	-55,90 MLWS	57,00	28	68	1.040	8,9	
57	-56,15 MLWS	57,25	28	68	1.068	8,9	
58	-56,40 MLWS	57,50	28	68	1.096	8,9	
59	-56,65 MLWS	57,75	26	68	1.122	9,6	
60	-56,90 MLWS	58,00	23	68	1.145	10,9	
61	-57,15 MLWS	58,25	26	68	1.171	9,6	
62	-57,40 MLWS	58,50	26	68	1.197	9,6	
63	-57,65 MLWS	58,75	26	68	1.223	9,6	
64	-57,90 MLWS	59,00	26	68	1.249	9,6	
65	-58,15 MLWS	59,25	26	68	1.275	9,6	
66	-58,40 MLWS	59,50	26	68	1.301	9,6	
67	-58,65 MLWS	59,75	26	68	1.327	9,6	
68	-58,90 MLWS	60,00	26	68	1.353	9,6	
69	-59,15 MLWS	60,25	26	68	1.379	9,6	
70	-59,40 MLWS	60,50	28	68	1.407	8,9	
