N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
119	-69,05 MLWS	70,00	26	190	2.375	9,6	
120	-69,30 MLWS	70,25	25	190	2.400	10,0	
121	-69,55 MLWS	70,50	28	190	2.428	8,9	
122	-69,80 MLWS	70,75	27	190	2.455	9,3	
123	-70,05 MLWS	71,00	26	200	2.481	9,6	
124	-70,30 MLWS	71,25	26	200	2.507	9,6	
125	-70,55 MLWS	71,50	26	200	2.533	9,6	
126	-70,80 MLWS	71,75	26	200	2.559	9,6	
127	-71,05 MLWS	72,00	24	210	2.583	10,4	
128	-71,30 MLWS	72,25	27	210	2.610	9,3	
129	-71,55 MLWS	72,50	27	220	2.637	9,3	
130	-71,80 MLWS	72,75	25	230	2.662	10,0	
131	-72,05 MLWS	73,00	26	230	2.688	9,6	
132	-72,30 MLWS	73,25	24	240	2.712	10,4	
133	-72,55 MLWS	73,50	24	240	2.736	10,4	
134	-72,80 MLWS	73,75	24	240	2.760	10,4	
135	-73,05 MLWS	74,00	22	240	2.782	11,4	
136	-73,30 MLWS	74,25	23	225	2.805	10,9	
137	-73,55 MLWS	74,50	26	225	2.831	9,6	
138	-73,80 MLWS	74,75	28	225	2.859	8,9	
139	-74,05 MLWS	75,00	26	225	2.885	9,6	
140	-74,30 MLWS	75,25	26	230	2.911	9,6	
141	-74,55 MLWS	75,50	28	230	2.939	8,9	
142	-74,80 MLWS	75,75	28	230	2.967	8,9	
143	-75,05 MLWS	76,00	28	240	2.995	8,9	
144	-75,30 MLWS	76,25	28	240	3.023	8,9	
145	-75,55 MLWS	76,50	28	240	3.051	8,9	
146	-75,80 MLWS	76,75	28	240	3.079	8,9	
147	-76,05 MLWS	77,00	31	240	3.110	8,1	
148	-76,30 MLWS	77,25	30	250	3.140	8,3	
149	-76,55 MLWS	77,50	28	250	3.168	8,9	
150	-76,80 MLWS	77,75	28	250	3.196	8,9	
151	-77,05 MLWS	78,00	28	250	3.224	8,9	
152	-77,30 MLWS	78,25	30	250	3.254	8,3	
153	-77,55 MLWS	78,50	30	260	3.284	8,3	
154	-77,80 MLWS	78,75	31	260	3.315	8,1	
155	-78,05 MLWS	79,00	32	260	3.347	7,8	
156	-78,30 MLWS	79,25	32	260	3.379	7,8	
157	-78,55 MLWS	79,50	32	260	3.411	7,8	
