N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
70	-55,93 MLWS	57,00	26	68	1.086	9,6	
71	-56,18 MLWS	57,25	26	65	1.112	9,6	
72	-56,43 MLWS	57,50	29	69	1.141	8,6	
73	-56,68 MLWS	57,75	28	72	1.169	8,9	
74	-56,93 MLWS	58,00	27	90	1.196	9,3	
75	-57,18 MLWS	58,25	23	90	1.219	10,9	
76	-57,43 MLWS	58,50	21	90	1.240	11,9	
77	-57,68 MLWS	58,75	21	90	1.261	11,9	
78	-57,93 MLWS	59,00	20	90	1.281	12,5	
79	-58,18 MLWS	59,25	23	100	1.304	10,9	
80	-58,43 MLWS	59,50	26	100	1.330	9,6	
81	-58,68 MLWS	59,75	27	100	1.357	9,3	
82	-58,93 MLWS	60,00	25	110	1.382	10,0	
83	-59,18 MLWS	60,25	25	110	1.407	10,0	
84	-59,43 MLWS	60,50	25	110	1.432	10,0	
85	-59,68 MLWS	60,75	25	110	1.457	10,0	
86	-59,93 MLWS	61,00	25	110	1.482	10,0	
87	-60,18 MLWS	61,25	25	110	1.507	10,0	
88	-60,43 MLWS	61,50	27	110	1.534	9,3	
89	-60,68 MLWS	61,75	27	120	1.561	9,3	
90	-60,93 MLWS	62,00	24	120	1.585	10,4	
91	-61,18 MLWS	62,25	26	140	1.611	9,6	
92	-61,43 MLWS	62,50	24	130	1.635	10,4	
93	-61,68 MLWS	62,75	24	130	1.659	10,4	
94	-61,93 MLWS	63,00	26	130	1.685	9,6	
95	-62,18 MLWS	63,25	26	130	1.711	9,6	
96	-62,43 MLWS	63,50	26	140	1.737	9,6	
97	-62,68 MLWS	63,75	26	150	1.763	9,6	
98	-62,93 MLWS	64,00	26	150	1.789	9,6	
99	-63,18 MLWS	64,25	26	150	1.815	9,6	
100	-63,43 MLWS	64,5	26	150	1.841	9,6	
101	-63,68 MLWS	64,75	26	170	1.867	9,6	
102	-63,93 MLWS	65,00	25	170	1.892	10,0	
103	-64,18 MLWS	65,25	25	170	1.917	10,0	
104	-64,43 MLWS	65,50	27	170	1.944	9,3	
105	-64,68 MLWS	65,75	27	170	1.971	9,3	
106	-64,93 MLWS	66,00	26	180	1.997	9,6	
107	-65,18 MLWS	66,25	24	180	2.021	10,4	
108	-65,43 MLWS	66,50	26	180	2.047	9,6	
109	-65,68 MLWS	66,75	27	190	2.074	9,3	
110	-65,93 MLWS	67,00	24	190	2.098	10,4	
111	-66,18 MLWS	67,25	23	190	2.121	10,9	
112	-66,43 MLWS	67,50	24	190	2.145	10,4	
113	-66,68 MLWS	67,75	24	190	2.169	10,4	
114	-66,93 MLWS	68,00	26	190	2.195	9,6	
115	-67,18 MLWS	68,25	26	190	2.221	9,6	
116	-67,43 MLWS	68,50	26	190	2.247	9,6	
117	-67,68 MLWS	68,75	26	210	2.273	9,6	
118	-67,93 MLWS	69,00	24	210	2.297	10,4	
119	-68,18 MLWS	69,25	26	210	2.323	9,6	
120	-68,43 MLWS	69,50	26	210	2.349	9,6	
121	-68,68 MLWS	69,75	26	210	2.375	9,6	
122	-68,93 MLWS	70,00	25	210	2.400	10,0	
123	-69,18 MLWS	70,25	25	210	2.425	10,0	
124	-69,43 MLWS	70,50	25	210	2.450	10,0	
125	-69,68 MLWS	70,75	25	230	2.475	10,0	
126	-69,93 MLWS	71,00	25	230	2.500	10,0	
127	-70,18 MLWS	71,25	25	230	2.525	10,0	
128	-70,43 MLWS	71,50	25	230	2.550	10,0	
129	-70,68 MLWS	71,75	27	230	2.577	9,3	
130	-70,93 MLWS	72,00	27	230	2.604	9,3	
131	-71,18 MLWS	72,25	27	240	2.631	9,3	
132	-71,43 MLWS	72,50	25	250	2.656	10,0	
133	-71,68 MLWS	72,75	25	250	2.681	10,0	
134	-71,93 MLWS	73,00	25	250	2.706	10,0	
135	-72,18 MLWS	73,25	26	250	2.732	9,6	
136	-72,43 MLWS	73,50	26	250	2.758	9,6	
137	-72,68 MLWS	73,75	26	250	2.784	9,6	
138	-72,93 MLWS	74,00	28	250	2.812	8,9	
139	-73,18 MLWS	74,25	26	260	2.838	9,6	
140	-73,43 MLWS	74,50	26	260	2.864	9,6	
141	-73,68 MLWS	74,75	26	260	2.890	9,6	
142	-73,93 MLWS	75,00	25	260	2.915	10,0	
143	-74,18 MLWS	75,25	25	260	2.940	10,0	
144	-74,43 MLWS	75,50	26	260	2.966	9,6	
145	-74,68 MLWS	75,75	31	260	2.997	8,1	
146	-74,93 MLWS	76,00	31	260	3.028	8,1	
147	-75,18 MLWS	76,25	31	260	3.059	8,1	
148	-75,43 MLWS	76,50	31	260	3.090	8,1	
