N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-41,33 MLWS	42,25					
2	-41,58 MLWS	42,50	8	36	8	31	
3	-41,83 MLWS	42,75	8	36	16	31	
4	-42,08 MLWS	43,00	6	36	22	42	
5	-42,33 MLWS	43,25	6	36	28	42	
6	-42,58 MLWS	43,50	7	36	35	36	
7	-42,83 MLWS	43,75	7	36	42	36	
8	-43,08 MLWS	44,00	7	36	49	36	
9	-43,33 MLWS	44,25	7	36	56	36	
10	-43,58 MLWS	44,50	7	36	63	36	
11	-43,83 MLWS	44,75	7	36	70	36	
12	-44,08 MLWS	45,00	7	36	77	36	
13	-44,33 MLWS	45,25	7	36	84	36	
14	-44,58 MLWS	45,50	7	36	91	36	
15	-44,83 MLWS	45,75	7	36	98	36	
16	-45,08 MLWS	46,00	7	36	105	36	
17	-45,33 MLWS	46,25	7	36	112	36	
18	-45,58 MLWS	46,50	7	36	119	36	
19	-45,83 MLWS	46,75	8	36	127	31	
20	-46,08 MLWS	47,00	8	36	135	31	
21	-46,33 MLWS	47,25	8	36	143	31	
22	-46,58 MLWS	47,50	8	36	151	31	
23	-46,83 MLWS	47,75	10	36	161	25	
24	-47,08 MLWS	48,00	12	36	173	21	
25	-47,33 MLWS	48,25	19	36	192	13	
26	-47,58 MLWS	48,50	22	36	214	11	
27	-47,83 MLWS	48,75	26	36	240	10	
28	-48,08 MLWS	49,00	26	36	266	10	
29	-48,33 MLWS	49,25	28	36	294	9	
30	-48,58 MLWS	49,50	28	42	322	9	
31	-48,83 MLWS	49,75	32	52	354	8	
32	-49,08 MLWS	50,00	28	53	382	9	
33	-49,33 MLWS	50,25	30	58	412	8	
34	-49,58 MLWS	50,50	28	61	440	9	
35	-49,83 MLWS	50,75	28	65	468	9	
36	-50,08 MLWS	51,00	28	68	496	9	
37	-50,33 MLWS	51,25	28	68	524	9	
38	-50,58 MLWS	51,50	28	75	552	9	
39	-50,83 MLWS	51,75	28	75	580	9	
40	-51,08 MLWS	52,00	26	75	606	10	
41	-51,33 MLWS	52,25	26	80	632	10	
42	-51,58 MLWS	52,50	22	75	654	11	
43	-51,83 MLWS	52,75	23	75	677	11	
44	-52,08 MLWS	53,00	23	75	700	11	
45	-52,33 MLWS	53,25	20	75	720	13	
46	-52,58 MLWS	53,50	16	75	736	16	
47	-52,83 MLWS	53,75	18	60	754	14	
48	-53,08 MLWS	54,00	20	60	774	13	
49	-53,33 MLWS	54,25	20	45	794	13	
50	-53,58 MLWS	54,50	18	45	812	14	
51	-53,83 MLWS	54,75	25	45	837	10,0	
52	-54,08 MLWS	55,00	26	45	863	9,6	
53	-54,33 MLWS	55,25	28	45	891	8,9	
54	-54,58 MLWS	55,50	24	45	915	10,4	
55	-54,83 MLWS	55,75	26	45	941	9,6	
56	-55,08 MLWS	56,00	26	45	967	9,6	
57	-55,33 MLWS	56,25	26	45	993	9,6	
58	-55,58 MLWS	56,50	28	45	1.021	8,9	
59	-55,83 MLWS	56,75	26	45	1.047	9,6	
60	-56,08 MLWS	57,00	26	45	1.073	9,6	
61	-56,33 MLWS	57,25	28	45	1.101	8,9	
62	-56,58 MLWS	57,50	26	44	1.127	9,6	
63	-56,83 MLWS	57,75	26	44	1.153	9,6	
64	-57,08 MLWS	58,00	28	51	1.181	8,9	
65	-57,33 MLWS	58,25	28	51	1.209	8,9	
66	-57,58 MLWS	58,50	28	51	1.237	8,9	
67	-57,83 MLWS	58,75	26	57	1.263	9,6	
68	-58,08 MLWS	59,00	24	57	1.287	10,4	
69	-58,33 MLWS	59,25	24	53	1.311	10,4	
70	-58,58 MLWS	59,50	28	53	1.339	8,9	
71	-58,83 MLWS	59,75	26	53	1.365	9,6	
72	-59,08 MLWS	60,00	24	61	1.389	10,4	
73	-59,33 MLWS	60,25	24	61	1.413	10,4	
74	-59,58 MLWS	60,50	26	59	1.439	9,6	
75	-59,83 MLWS	60,75	26	59	1.465	9,6	
76	-60,08 MLWS	61,00	26	65	1.491	9,6	
77	-60,33 MLWS	61,25	45	65	1.536	5,6	
78	-60,58 MLWS	61,50	65	72	1.601	3,8	
79	-60,83 MLWS	61,75	45	120	1.646	5,6	
80	-61,08 MLWS	62,00	26	150	1.672	9,6	
81	-61,33 MLWS	62,25	27	160	1.699	9,3	
82	-61,58 MLWS	62,50	27	170	1.726	9,3	
83	-61,83 MLWS	62,75	25	180	1.751	10,0	
84	-62,08 MLWS	63,00	22	180	1.773	11,4	
