N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
161	-81,46 MLWS	82,75	42	250	4.040	6,0	
162	-81,71 MLWS	83,00	42	250	4.082	6,0	
163	-81,96 MLWS	83,25	44	250	4.126	5,7	
164	-82,21 MLWS	83,50	46	250	4.172	5,4	
165	-82,46 MLWS	83,75	46	250	4.218	5,4	
166	-82,71 MLWS	84,00	46	250	4.264	5,4	
167	-82,96 MLWS	84,25	46	250	4.310	5,4	
168	-83,21 MLWS	84,50	46	250	4.356	5,4	
169	-83,46 MLWS	84,75	46	250	4.402	5,4	
170	-83,71 MLWS	85,00	46	250	4.448	5,4	
171	-83,96 MLWS	85,25	46	250	4.494	5,4	
172	-84,21 MLWS	85,50	46	250	4.540	5,4	
173	-84,46 MLWS	85,75	48	250	4.588	5,2	
174	-84,71 MLWS	86,00	50	250	4.638	5,0	
175	-84,96 MLWS	86,25	52	250	4.690	4,8	
176	-85,21 MLWS	86,50	54	250	4.744	4,6	
177	-85,46 MLWS	86,75	54	250	4.798	4,6	
178	-85,71 MLWS	87,00	60	250	4.858	4,2	
