N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-33,16 MLWS	34,00					
2	-33,41 MLWS	34,25	4	36	4	63	
3	-33,66 MLWS	34,50	3	36	7	83	
4	-33,91 MLWS	34,75	3	36	10	83	
5	-34,16 MLWS	35,00	36				
6	-34,41 MLWS	35,25	36				
7	-34,66 MLWS	35,50	36				
8	-34,91 MLWS	35,75	36				
9	-35,16 MLWS	36,00	36				
10	-35,41 MLWS	36,25	36				
11	-35,66 MLWS	36,50	36				
12	-35,91 MLWS	36,75	36				
13	-36,16 MLWS	37,00	36				
14	-36,41 MLWS	37,25	36				
15	-36,66 MLWS	37,50	36				
16	-36,91 MLWS	37,75	36				
17	-37,16 MLWS	38,00	36				
18	-37,41 MLWS	38,25	36				
19	-37,66 MLWS	38,50	36				
20	-37,91 MLWS	38,75	36				
21	-38,16 MLWS	39,00	36				
22	-38,41 MLWS	39,25	7	36	17	36	
23	-38,66 MLWS	39,50	7	36	24	36	
24	-38,91 MLWS	39,75	7	36	31	36	
25	-39,16 MLWS	40,00	6	36	37	42	
26	-39,41 MLWS	40,25	6	36	43	42	
27	-39,66 MLWS	40,50	7	36	50	36	
28	-39,91 MLWS	40,75	7	36	57	36	
29	-40,16 MLWS	41,00	6	36	63	42	
30	-40,41 MLWS	41,25	7	36	70	36	
31	-40,66 MLWS	41,50	7	36	77	36	
32	-40,91 MLWS	41,75	7	36	84	36	
33	-41,16 MLWS	42,00	7	36	91	36	
34	-41,41 MLWS	42,25	7	36	98	36	
35	-41,66 MLWS	42,50	7	36	105	36	
36	-41,91 MLWS	42,75	7	36	112	36	
37	-42,16 MLWS	43,00	7	36	119	36	
38	-42,41 MLWS	43,25	7	36	126	36	
39	-42,66 MLWS	43,50	8	36	134	31	
40	-42,91 MLWS	43,75	8	36	142	31	
41	-43,16 MLWS	44,00	8	36	150	31	
42	-43,41 MLWS	44,25	8	36	158	31	
43	-43,66 MLWS	44,50	8	36	166	31	
44	-43,91 MLWS	44,75	8	36	174	31	
45	-44,16 MLWS	45,00	10	36	184	25	
46	-44,41 MLWS	45,25	12	36	196	21	
47	-44,66 MLWS	45,50	10	36	206	25	
48	-44,91 MLWS	45,75	10	36	216	25	
49	-45,16 MLWS	46,00	10	36	226	25	
50	-45,41 MLWS	46,25	12	36	238	21	
51	-45,66 MLWS	46,50	12	36	250	20,8	
52	-45,91 MLWS	46,75	12	36	262	20,8	
53	-46,16 MLWS	47,00	12	36	274	20,8	
54	-46,41 MLWS	47,25	12	36	286	20,8	
55	-46,66 MLWS	47,50	12	36	298	20,8	
56	-46,91 MLWS	47,75	12	36	310	20,8	
57	-47,16 MLWS	48,00	12	36	322	20,8	
58	-47,41 MLWS	48,25	14	36	336	17,9	
59	-47,66 MLWS	48,50	14	36	350	17,9	
60	-47,91 MLWS	48,75	16	36	366	15,6	
61	-48,16 MLWS	49,00	16	36	382	15,6	
62	-48,41 MLWS	49,25	16	36	398	15,6	
63	-48,66 MLWS	49,50	16	36	414	15,6	
64	-48,91 MLWS	49,75	18	36	432	13,9	
65	-49,16 MLWS	50,00	18	36	450	13,9	
66	-49,41 MLWS	50,25	18	36	468	13,9	
67	-49,66 MLWS	50,50	18	36	486	13,9	
68	-49,91 MLWS	50,75	20	36	506	12,5	
69	-50,16 MLWS	51,00	20	36	526	12,5	
70	-50,41 MLWS	51,25	22	36	548	11,4	
71	-50,66 MLWS	51,50	24	36	572	10,4	
72	-50,91 MLWS	51,75	24	36	596	10,4	
73	-51,16 MLWS	52,00	26	36	622	9,6	
74	-51,41 MLWS	52,25	26	36	648	9,6	
75	-51,66 MLWS	52,50	28	36	676	8,9	
76	-51,91 MLWS	52,75	32	36	708	7,8	
77	-52,16 MLWS	53,00	32	36	740	7,8	
78	-52,41 MLWS	53,25	32	36	772	7,8	
79	-52,66 MLWS	53,50	32	36	804	7,8	
80	-52,91 MLWS	53,75	32	36	836	7,8	
81	-53,16 MLWS	54,00	29	36	865	8,6	
82	-53,41 MLWS	54,25	27	55	892	9,3	
83	-53,66 MLWS	54,50	31	55	923	8,1	
84	-53,91 MLWS	54,75	29	61	952	8,6	
85	-54,16 MLWS	55,00	29	61	981	8,6	
86	-54,41 MLWS	55,25	26	67	1.007	9,6	
87	-54,66 MLWS	55,50	29	67	1.036	8,6	
88	-54,91 MLWS	55,75	27	67	1.063	9,3	
89	-55,16 MLWS	56,00	27	67	1.090	9,3	
90	-55,41 MLWS	56,25	25	67	1.115	10,0	
91	-55,66 MLWS	56,50	25	67	1.140	10,0	
92	-55,91 MLWS	56,75	25	67	1.165	10,0	
93	-56,16 MLWS	57,00	28	67	1.193	8,9	
94	-56,41 MLWS	57,25	28	67	1.221	8,9	
95	-56,66 MLWS	57,50	29	67	1.250	8,6	
96	-56,91 MLWS	57,75	29	67	1.279	8,6	
97	-57,16 MLWS	58,00	32	67	1.311	7,8	
98	-57,41 MLWS	58,25	25	70	1.336	10,0	
99	-57,66 MLWS	58,50	28	70	1.364	8,9	
100	-57,91 MLWS	58,75	26	70	1.390	9,6	
101	-58,16 MLWS	59,00	29	70	1.419	8,6	
102	-58,41 MLWS	59,25	26	90	1.445	9,6	
103	-58,66 MLWS	59,50	24	90	1.469	10,4	
104	-58,91 MLWS	59,75	24	90	1.493	10,4	
105	-59,16 MLWS	60,00	20	90	1.513	12,5	
106	-59,41 MLWS	60,25	23	90	1.536	10,9	
