N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,89 MLWS	40,75					
2	-40,14 MLWS	41,00	7	36	7	36	
3	-40,39 MLWS	41,25	7	36	14	36	
4	-40,64 MLWS	41,50	7	36	21	36	
5	-40,89 MLWS	41,75	9	36	30	28	
6	-41,14 MLWS	42,00	9	36	39	28	
7	-41,39 MLWS	42,25	9	36	48	28	
8	-41,64 MLWS	42,50	8	36	56	31	
9	-41,89 MLWS	42,75	8	36	64	31	
10	-42,14 MLWS	43,00	8	36	72	31	
11	-42,39 MLWS	43,25	8	36	80	31	
12	-42,64 MLWS	43,50	8	36	88	31	
13	-42,89 MLWS	43,75	8	36	96	31	
14	-43,14 MLWS	44,00	9	36	105	28	
15	-43,39 MLWS	44,25	9	36	114	28	
16	-43,64 MLWS	44,50	10	36	124	25	
17	-43,89 MLWS	44,75	10	36	134	25	
18	-44,14 MLWS	45,00	10	36	144	25	
19	-44,39 MLWS	45,25	10	36	154	25	
20	-44,64 MLWS	45,50	14	36	168	18	
21	-44,89 MLWS	45,75	14	36	182	18	
22	-45,14 MLWS	46,00	14	36	196	18	
23	-45,39 MLWS	46,25	14	36	210	18	
24	-45,64 MLWS	46,50	14	36	224	18	
25	-45,89 MLWS	46,75	14	36	238	18	
26	-46,14 MLWS	47,00	19	36	257	13	
27	-46,39 MLWS	47,25	19	36	276	13	
28	-46,64 MLWS	47,50	24	36	300	10	
29	-46,89 MLWS	47,75	24	36	324	10	
30	-47,14 MLWS	48,00	24	36	348	10	
31	-47,39 MLWS	48,25	21	36	369	12	
32	-47,64 MLWS	48,50	21	36	390	12	
33	-47,89 MLWS	48,75	21	36	411	12	
34	-48,14 MLWS	49,00	21	36	432	12	
35	-48,39 MLWS	49,25	21	36	453	12	
36	-48,64 MLWS	49,50	21	36	474	12	
37	-48,89 MLWS	49,75	21	36	495	12	
38	-49,14 MLWS	50,00	20	36	515	13	
39	-49,39 MLWS	50,25	21	36	536	12	
40	-49,64 MLWS	50,50	25	36	561	10	
41	-49,89 MLWS	50,75	25	36	586	10	
42	-50,14 MLWS	51,00	25	36	611	10	
43	-50,39 MLWS	51,25	25	36	636	10	
44	-50,64 MLWS	51,50	25	36	661	10	
45	-50,89 MLWS	51,75	25	36	686	10	
46	-51,14 MLWS	52,00	25	36	711	10	
47	-51,39 MLWS	52,25	25	36	736	10	
48	-51,64 MLWS	52,50	27	36	763	9	
49	-51,89 MLWS	52,75	27	36	790	9	
50	-52,14 MLWS	53,00	25	36	815	10	
51	-52,39 MLWS	53,25	25	36	840	10,0	
52	-52,64 MLWS	53,50	25	36	865	10,0	
53	-52,89 MLWS	53,75	25	36	890	10,0	
54	-53,14 MLWS	54,00	26	50	916	9,6	
55	-53,39 MLWS	54,25	26	50	942	9,6	
56	-53,64 MLWS	54,50	27	50	969	9,3	
57	-53,89 MLWS	54,75	27	50	996	9,3	
58	-54,14 MLWS	55,00	27	65	1.023	9,3	
59	-54,39 MLWS	55,25	27	65	1.050	9,3	
60	-54,64 MLWS	55,50	28	75	1.078	8,9	
61	-54,89 MLWS	55,75	28	75	1.106	8,9	
62	-55,14 MLWS	56,00	26	80	1.132	9,6	
63	-55,39 MLWS	56,25	26	80	1.158	9,6	
64	-55,64 MLWS	56,50	25	80	1.183	10,0	
65	-55,89 MLWS	56,75	25	80	1.208	10,0	
66	-56,14 MLWS	57,00	25	80	1.233	10,0	
67	-56,39 MLWS	57,25	27	80	1.260	9,3	
68	-56,64 MLWS	57,50	27	80	1.287	9,3	
69	-56,89 MLWS	57,75	27	80	1.314	9,3	
70	-57,14 MLWS	58,00	27	90	1.341	9,3	
71	-57,39 MLWS	58,25	27	90	1.368	9,3	
72	-57,64 MLWS	58,50	27	100	1.395	9,3	
73	-57,89 MLWS	58,75	27	100	1.422	9,3	
74	-58,14 MLWS	59,00	27	100	1.449	9,3	
75	-58,39 MLWS	59,25	27	100	1.476	9,3	
76	-58,64 MLWS	59,50	27	100	1.503	9,3	
77	-58,89 MLWS	59,75	27	100	1.530	9,3	
78	-59,14 MLWS	60,00	27	100	1.557	9,3	
79	-59,39 MLWS	60,25	27	100	1.584	9,3	
80	-59,64 MLWS	60,50	27	100	1.611	9,3	
81	-59,89 MLWS	60,75	27	100	1.638	9,3	
82	-60,14 MLWS	61,00	30	100	1.668	8,3	
83	-60,39 MLWS	61,25	30	100	1.698	8,3	
84	-60,64 MLWS	61,50	27	110	1.725	9,3	
85	-60,89 MLWS	61,75	27	110	1.752	9,3	
86	-61,14 MLWS	62,00	25	120	1.777	10,0	
87	-61,39 MLWS	62,25	25	120	1.802	10,0	
88	-61,64 MLWS	62,50	25	120	1.827	10,0	
89	-61,89 MLWS	62,75	26	120	1.853	9,6	
90	-62,14 MLWS	63,00	26	120	1.879	9,6	
91	-62,39 MLWS	63,25	26	130	1.905	9,6	
92	-62,64 MLWS	63,50	26	130	1.931	9,6	
93	-62,89 MLWS	63,75	26	130	1.957	9,6	
94	-63,14 MLWS	64,00	26	130	1.983	9,6	
95	-63,39 MLWS	64,25	26	140	2.009	9,6	
96	-63,64 MLWS	64,50	26	140	2.035	9,6	
97	-63,89 MLWS	64,75	28	150	2.063	8,9	
98	-64,14 MLWS	65,00	28	150	2.091	8,9	
99	-64,39 MLWS	65,25	28	160	2.119	8,9	
100	-64,64 MLWS	65,50	28	160	2.147	8,9	
101	-64,89 MLWS	65,75	26	160	2.173	9,6	
102	-65,14 MLWS	66,00	26	160	2.199	9,6	
103	-65,39 MLWS	66,25	26	160	2.225	9,6	
104	-65,64 MLWS	66,50	26	160	2.251	9,6	
105	-65,89 MLWS	66,75	26	160	2.277	9,6	
106	-66,14 MLWS	67,00	26	160	2.303	9,6	
107	-66,39 MLWS	67,25	26	160	2.329	9,6	
108	-66,64 MLWS	67,50	26	160	2.355	9,6	
109	-66,89 MLWS	67,75	26	160	2.381	9,6	
110	-67,14 MLWS	68,00	26	160	2.407	9,6	
111	-67,39 MLWS	68,25	26	160	2.433	9,6	
112	-67,64 MLWS	68,50	28	160	2.461	8,9	
113	-67,89 MLWS	68,75	28	160	2.489	8,9	
114	-68,14 MLWS	69,00	28	160	2.517	8,9	
115	-68,39 MLWS	69,25	28	160	2.545	8,9	
116	-68,64 MLWS	69,50	29	160	2.574	8,6	
117	-68,89 MLWS	69,75	29	185	2.603	8,6	
118	-69,14 MLWS	70,00	33	185	2.636	7,6	
119	-69,24 MLWS	70,10	13	190	2.649	7,7	
