N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
69	-55,59 MLWS	56,50	22	80	921	11,4	
70	-55,84 MLWS	56,75	22	80	943	11,4	
71	-56,09 MLWS	57,00	22	80	965	11,4	
72	-56,34 MLWS	57,25	22	80	987	11,4	
73	-56,59 MLWS	57,50	26	80	1.013	9,6	
74	-56,84 MLWS	57,75	26	80	1.039	9,6	
75	-57,09 MLWS	58,00	26	80	1.065	9,6	
76	-57,34 MLWS	58,25	22	90	1.087	11,4	
77	-57,59 MLWS	58,50	26	90	1.113	9,6	
78	-57,84 MLWS	58,75	26	100	1.139	9,6	
79	-58,09 MLWS	59,00	26	100	1.165	9,6	
80	-58,34 MLWS	59,25	24	100	1.189	10,4	
81	-58,59 MLWS	59,50	24	110	1.213	10,4	
82	-58,84 MLWS	59,75	24	110	1.237	10,4	
83	-59,09 MLWS	60,00	26	130	1.263	9,6	
84	-59,34 MLWS	60,25	26	130	1.289	9,6	
85	-59,59 MLWS	60,50	26	130	1.315	9,6	
86	-59,84 MLWS	60,75	26	160	1.341	9,6	
87	-60,09 MLWS	61,00	24	170	1.365	10,4	
88	-60,34 MLWS	61,25	24	170	1.389	10,4	
89	-60,59 MLWS	61,50	24	170	1.413	10,4	
90	-60,84 MLWS	61,75	24	170	1.437	10,4	
91	-61,09 MLWS	62,00	24	170	1.461	10,4	
92	-61,34 MLWS	62,25	24	170	1.485	10,4	
93	-61,59 MLWS	62,50	24	170	1.509	10,4	
94	-61,84 MLWS	62,75	24	170	1.533	10,4	
95	-62,09 MLWS	63,00	24	170	1.557	10,4	
96	-62,34 MLWS	63,25	24	170	1.581	10,4	
97	-62,59 MLWS	63,50	24	170	1.605	10,4	
98	-62,84 MLWS	63,75	24	170	1.629	10,4	
99	-63,09 MLWS	64,00	24	170	1.653	10,4	
100	-63,34 MLWS	64,25	24	170	1.677	10,4	
101	-63,59 MLWS	64,50	24	170	1.701	10,4	
102	-63,84 MLWS	64,75	24	170	10,4	1.725	
103	-64,09 MLWS	65,00	27	170	9,3	1.752	
104	-64,34 MLWS	65,25	27	170	9,3	1.779	
105	-64,59 MLWS	65,50	27	180	9,3	1.806	
106	-64,84 MLWS	65,75	27	180	9,3	1.833	
107	-65,09 MLWS	66,00	27	180	9,3	1.860	
108	-65,34 MLWS	66,25	27	180	9,3	1.887	
109	-65,59 MLWS	66,50	27	180	9,3	1.914	
110	-65,84 MLWS	66,75	27	180	9,3	1.941	
111	-66,09 MLWS	67,00	27	190	9,3	1.968	
112	-66,34 MLWS	67,25	29	190	8,6	1.997	
113	-66,59 MLWS	67,50	29	190	8,6	2.026	
114	-66,84 MLWS	67,75	29	190	2.055	8,6	
115	-67,09 MLWS	68,00	29	190	8,6	2.084	
116	-67,34 MLWS	68,25	29	190	8,6	2.113	
117	-67,59 MLWS	68,50	29	190	8,6	2.142	
118	-67,84 MLWS	68,75	29	190	8,6	2.171	
119	-68,09 MLWS	69,00	29	190	8,6	2.200	
120	-68,34 MLWS	69,25	29	190	8,6	2.229	
121	-68,59 MLWS	69,50	29	190	8,6	2.258	
122	-68,84 MLWS	69,75	29	190	8,6	2.287	
123	-69,09 MLWS	70,00	24	190	10,4	2.311	
124	-69,34 MLWS	70,25	24	190	10,4	2.335	
125	-69,59 MLWS	70,50	24	190	2.359	10,4	
126	-69,84 MLWS	70,75	24	190	2.383	10,4	
127	-70,09 MLWS	71,00	24	190	2.407	10,4	
128	-70,34 MLWS	71,25	24	190	2.431	10,4	
129	-70,59 MLWS	71,50	24	190	2.455	10,4	
130	-70,84 MLWS	71,75	24	190	2.479	10,4	
131	-71,09 MLWS	72,00	24	190	2.503	10,4	
132	-71,34 MLWS	72,25	24	190	2.527	10,4	
133	-71,59 MLWS	72,50	24	190	2.551	10,4	
134	-71,84 MLWS	72,75	24	190	2.575	10,4	
135	-72,09 MLWS	73,00	24	190	2.599	10,4	
