N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,03 MLWS	38,25					
2	-37,28 MLWS	38,50	1	36	1	250	
3	-37,53 MLWS	38,75	7	36	8	36	
4	-37,78 MLWS	39,00	7	36	15	36	
5	-38,03 MLWS	39,25	7	36	22	36	
6	-38,28 MLWS	39,50	7	36	29	36	
7	-38,53 MLWS	39,75	7	36	36	36	
8	-38,78 MLWS	40,00	7	36	43	36	
9	-39,03 MLWS	40,25	7	36	50	36	
10	-39,28 MLWS	40,50	7	36	57	36	
11	-39,53 MLWS	40,75	7	36	64	36	
12	-39,78 MLWS	41,00	6	36	70	42	
13	-40,03 MLWS	41,25	7	36	77	36	
14	-40,28 MLWS	41,50	7	36	84	36	
15	-40,53 MLWS	41,75	7	36	91	36	
16	-40,78 MLWS	42,00	7	36	98	36	
17	-41,03 MLWS	42,25	7	36	105	36	
18	-41,28 MLWS	42,50	9	36	114	28	
19	-41,53 MLWS	42,75	8	36	122	31	
20	-41,78 MLWS	43,00	8	36	130	31	
21	-42,03 MLWS	43,25	8	36	138	31	
22	-42,28 MLWS	43,50	8	36	146	31	
23	-42,53 MLWS	43,75	8	36	154	31	
24	-42,78 MLWS	44,00	9	36	163	28	
25	-43,03 MLWS	44,25	9	36	172	28	
26	-43,28 MLWS	44,50	9	36	181	28	
27	-43,53 MLWS	44,75	9	36	190	28	
28	-43,78 MLWS	45,00	11	36	201	23	
29	-44,03 MLWS	45,25	10	36	211	25	
30	-44,28 MLWS	45,50	10	36	221	25	
31	-44,53 MLWS	45,75	11	36	232	23	
32	-44,78 MLWS	46,00	12	36	244	21	
33	-45,03 MLWS	46,25	15	36	259	17	
34	-45,28 MLWS	46,50	13	36	272	19	
35	-45,53 MLWS	46,75	12	36	284	21	
36	-45,78 MLWS	47,00	13	36	297	19	
37	-46,03 MLWS	47,25	13	36	310	19	
38	-46,28 MLWS	47,50	15	36	325	17	
39	-46,53 MLWS	47,75	16	36	341	16	
40	-46,78 MLWS	48,00	19	36	360	13	
41	-47,03 MLWS	48,25	17	36	377	15	
42	-47,28 MLWS	48,50	17	36	394	15	
43	-47,53 MLWS	48,75	17	36	411	15	
44	-47,78 MLWS	49,00	19	36	430	13	
45	-48,03 MLWS	49,25	19	36	449	13	
46	-48,28 MLWS	49,50	19	36	468	13	
47	-48,53 MLWS	49,75	19	36	487	13	
48	-48,78 MLWS	50,00	20	36	507	13	
49	-49,03 MLWS	50,25	20	36	527	13	
50	-49,28 MLWS	50,50	20	36	547	13	
51	-49,53 MLWS	50,75	22	36	569	11,4	
52	-49,78 MLWS	51,00	22	36	591	11,4	
53	-50,03 MLWS	51,25	22	36	613	11,4	
54	-50,28 MLWS	51,50	24	36	637	10,4	
55	-50,53 MLWS	51,75	25	36	662	10,0	
56	-50,78 MLWS	52,00	29	36	691	8,6	
57	-51,03 MLWS	52,25	29	36	720	8,6	
