N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,75 MLWS	38,25					
2	-37,00 MLWS	38,50	7	36	7	36	
3	-37,25 MLWS	38,75	7	36	14	36	
4	-37,50 MLWS	39,00	8	36	22	31	
5	-37,75 MLWS	39,25	8	36	30	31	
6	-38,00 MLWS	39,50	8	36	38	31	
7	-38,25 MLWS	39,75	5	36	43	50	
8	-38,50 MLWS	40,00	5	36	48	50	
9	-38,75 MLWS	40,25	5	36	53	50	
10	-39,00 MLWS	40,50	6	36	59	42	
11	-39,25 MLWS	40,75	6	36	65	42	
12	-39,50 MLWS	41,00	6	36	71	42	
13	-39,75 MLWS	41,25	6	36	77	42	
14	-40,00 MLWS	41,50	6	36	83	42	
15	-40,25 MLWS	41,75	6	36	89	42	
16	-40,50 MLWS	42,00	7	36	96	36	
17	-40,75 MLWS	42,25	7	36	103	36	
18	-41,00 MLWS	42,50	7	36	110	36	
19	-41,25 MLWS	42,75	8	36	118	31	
20	-41,50 MLWS	43,00	8	36	126	31	
21	-41,75 MLWS	43,25	8	36	134	31	
22	-42,00 MLWS	43,50	9	36	143	28	
23	-42,25 MLWS	43,75	9	36	152	28	
24	-42,50 MLWS	44,00	10	36	162	25	
25	-42,75 MLWS	44,25	10	36	172	25	
26	-43,00 MLWS	44,50	11	36	183	23	
27	-43,25 MLWS	44,75	11	36	194	23	
28	-43,50 MLWS	45,00	12	36	206	21	
29	-43,75 MLWS	45,25	11	36	217	23	
30	-44,00 MLWS	45,50	11	36	228	23	
31	-44,25 MLWS	45,75	10	36	238	25	
32	-44,50 MLWS	46,00	13	36	251	19	
33	-44,75 MLWS	46,25	13	36	264	19	
34	-45,00 MLWS	46,50	14	36	278	18	
35	-45,25 MLWS	46,75	17	36	295	15	
36	-45,50 MLWS	47,00	17	36	312	15	
37	-45,75 MLWS	47,25	17	36	329	15	
38	-46,00 MLWS	47,50	20	36	349	13	
39	-46,25 MLWS	47,75	20	36	369	13	
40	-46,50 MLWS	48,00	20	36	389	13	
41	-46,75 MLWS	48,25	21	36	410	12	
42	-47,00 MLWS	48,50	26	36	436	10	
43	-47,25 MLWS	48,75	26	36	462	10	
44	-47,50 MLWS	49,00	24	36	486	10	
45	-47,75 MLWS	49,25	22	36	508	11	
46	-48,00 MLWS	49,50	20	36	528	13	
47	-48,25 MLWS	49,75	20	43	548	13	
48	-48,50 MLWS	50,00	20	43	568	13	
49	-48,75 MLWS	50,25	20	43	588	13	
50	-49,00 MLWS	50,50	19	43	607	13	
51	-49,25 MLWS	50,75	19	43	626	13,2	
52	-49,50 MLWS	51,00	19	43	645	13,2	
53	-49,75 MLWS	51,25	19	43	664	13,2	
54	-50,00 MLWS	51,50	19	43	683	13,2	
55	-50,25 MLWS	51,75	21	43	704	11,9	
56	-50,50 MLWS	52,00	21	43	725	11,9	
57	-50,75 MLWS	52,25	22	43	747	11,4	
58	-51,00 MLWS	52,50	22	43	769	11,4	
59	-51,25 MLWS	52,75	24	43	793	10,4	
60	-51,50 MLWS	53,00	24	43	817	10,4	
61	-51,75 MLWS	53,25	26	43	843	9,6	
62	-52,00 MLWS	53,50	29	43	872	8,6	
63	-52,25 MLWS	53,75	29	43	901	8,6	
64	-52,50 MLWS	54,00	25	43	926	10,0	
65	-52,75 MLWS	54,25	25	46	951	10,0	
66	-53,00 MLWS	54,50	25	46	976	10,0	
67	-53,25 MLWS	54,75	25	59	1.001	10,0	
68	-53,50 MLWS	55,00	25	59	1.026	10,0	
69	-53,75 MLWS	55,25	25	59	1.051	10,0	
70	-54,00 MLWS	55,50	23	59	1.074	10,9	
71	-54,25 MLWS	55,75	21	59	1.095	11,9	
72	-54,50 MLWS	56,00	23	59	1.118	10,9	
73	-54,75 MLWS	56,25	23	59	1.141	10,9	
74	-55,00 MLWS	56,50	23	59	1.164	10,9	
75	-55,25 MLWS	56,75	25	63	1.189	10,0	
76	-55,50 MLWS	57,00	25	63	1.214	10,0	
77	-55,75 MLWS	57,25	25	65	1.239	10,0	
78	-56,00 MLWS	57,50	26	65	1.265	9,6	
79	-56,25 MLWS	57,75	27	65	1.292	9,3	
80	-56,50 MLWS	58,00	27	69	1.319	9,3	
81	-56,75 MLWS	58,25	28	71	1.347	8,9	
82	-57,00 MLWS	58,50	30	75	1.377	8,3	
83	-57,25 MLWS	58,75	30	90	1.407	8,3	
84	-57,50 MLWS	59,00	23	90	1.430	10,9	
85	-57,75 MLWS	59,25	23	100	1.453	10,9	
86	-58,00 MLWS	59,50	23	100	1.476	10,9	
87	-58,25 MLWS	59,75	24	100	1.500	10,4	
88	-58,50 MLWS	60,00	25	100	1.525	10,0	
89	-58,75 MLWS	60,25	24	100	1.549	10,4	
90	-59,00 MLWS	60,50	24	100	1.573	10,4	
91	-59,25 MLWS	60,75	24	90	1.597	10,4	
92	-59,50 MLWS	61,00	25	90	1.622	10,0	
93	-59,75 MLWS	61,25	25	90	1.647	10,0	
94	-60,00 MLWS	61,50	26	90	1.673	9,6	
95	-60,25 MLWS	61,75	26	90	1.699	9,6	
96	-60,50 MLWS	62,00	26	90	1.725	9,6	
97	-60,75 MLWS	62,25	26	90	1.751	9,6	
98	-61,00 MLWS	62,50	29	90	1.780	8,6	
99	-61,25 MLWS	62,75	29	95	1.809	8,6	
100	-61,50 MLWS	63,00	27	105	1.836	9,3	
101	-61,75 MLWS	63,25	26	105	1.862	9,6	
102	-62,00 MLWS	63,50	26	105	1.888	9,6	
103	-62,25 MLWS	63,75	26	105	1.914	9,6	
104	-62,50 MLWS	64,00	26	115	1.940	9,6	
105	-62,75 MLWS	64,25	28	115	1.968	8,9	
106	-63,00 MLWS	64,50	28	125	1.996	8,9	
107	-63,25 MLWS	64,75	28	125	2.024	8,9	
108	-63,50 MLWS	65,00	28	130	2.052	8,9	
109	-63,75 MLWS	65,25	28	140	2.080	8,9	
110	-64,00 MLWS	65,50	28	140	2.108	8,9	
111	-64,25 MLWS	65,75	26	150	2.134	9,6	
112	-64,50 MLWS	66,00	26	150	2.160	9,6	
113	-64,75 MLWS	66,25	26	150	2.186	9,6	
114	-65,00 MLWS	66,50	26	150	2.212	9,6	
115	-65,25 MLWS	66,75	26	150	2.238	9,6	
116	-65,50 MLWS	67,00	26	155	2.264	9,6	
117	-65,75 MLWS	67,25	24	165	2.288	10,4	
118	-66,00 MLWS	67,50	24	165	2.312	10,4	
119	-66,25 MLWS	67,75	24	165	2.336	10,4	
120	-66,50 MLWS	68,00	25	170	2.361	10,0	
121	-66,75 MLWS	68,25	25	170	2.386	10,0	
122	-67,00 MLWS	68,50	25	180	2.411	10,0	
123	-67,25 MLWS	68,75	25	180	2.436	10,0	
124	-67,50 MLWS	69,00	26	185	2.462	9,6	
125	-67,75 MLWS	69,25	27	195	2.489	9,3	
126	-68,00 MLWS	69,50	26	195	2.515	9,6	
127	-68,25 MLWS	69,75	27	195	2.542	9,3	
128	-68,50 MLWS	70,00	27	200	2.569	9,3	
