N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,75 MLWS	39,75					
2	-39,00 MLWS	40,00	20	36	20	13	
3	-39,25 MLWS	40,25	9	36	29	28	
4	-39,50 MLWS	40,50	9	36	38	28	
5	-39,75 MLWS	40,75	10	36	48	25	
6	-40,00 MLWS	41,00	10	36	58	25	
7	-40,25 MLWS	41,25	9	36	67	28	
8	-40,50 MLWS	41,50	9	36	76	28	
9	-40,75 MLWS	41,75	8	36	84	31	
10	-41,00 MLWS	42,00	9	36	93	28	
11	-41,25 MLWS	42,25	9	36	102	28	
12	-41,50 MLWS	42,50	9	36	111	28	
13	-41,75 MLWS	42,75	9	36	120	28	
14	-42,00 MLWS	43,00	9	36	129	28	
15	-42,25 MLWS	43,25	9	36	138	28	
16	-42,50 MLWS	43,50	10	36	148	25	
17	-42,75 MLWS	43,75	10	36	158	25	
18	-43,00 MLWS	44,00	10	36	168	25	
19	-43,25 MLWS	44,25	10	36	178	25	
20	-43,50 MLWS	44,50	11	36	189	23	
21	-43,75 MLWS	44,75	11	36	200	23	
22	-44,00 MLWS	45,00	11	36	211	23	
23	-44,25 MLWS	45,25	13	36	224	19	
24	-44,50 MLWS	45,50	12	36	236	21	
25	-44,75 MLWS	45,75	12	36	248	21	
26	-45,00 MLWS	46,00	12	36	260	21	
27	-45,25 MLWS	46,25	12	36	272	21	
28	-45,50 MLWS	46,50	15	36	287	17	
29	-45,75 MLWS	46,75	13	36	300	19	
30	-46,00 MLWS	47,00	13	36	313	19	
31	-46,25 MLWS	47,25	13	36	326	19	
32	-46,50 MLWS	47,50	14	36	340	18	
33	-46,75 MLWS	47,75	17	36	357	15	
34	-47,00 MLWS	48,00	15	36	372	17	
35	-47,25 MLWS	48,25	15	36	387	17	
36	-47,50 MLWS	48,50	15	36	402	17	
37	-47,75 MLWS	48,75	17	36	419	15	
38	-48,00 MLWS	49,00	17	36	436	15	
39	-48,25 MLWS	49,25	17	36	453	15	
40	-48,50 MLWS	49,50	17	36	470	15	
41	-48,75 MLWS	49,75	18	36	488	14	
42	-49,00 MLWS	50,00	18	36	506	14	
43	-49,25 MLWS	50,25	20	36	526	13	
44	-49,50 MLWS	50,50	20	36	546	13	
45	-49,75 MLWS	50,75	20	36	566	13	
46	-50,00 MLWS	51,00	23	36	589	11	
47	-50,25 MLWS	51,25	21	36	610	12	
48	-50,50 MLWS	51,50	21	36	631	12	
