N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
75	-60,64 MLWS	62,00	26	100	1.543	9,6	
76	-60,89 MLWS	62,25	26	100	1.569	9,6	
77	-61,14 MLWS	62,50	26	100	1.595	9,6	
78	-61,39 MLWS	62,75	26	100	1.621	9,6	
79	-61,64 MLWS	63,00	25	100	1.646	10,0	
80	-61,89 MLWS	63,25	25	100	1.671	10,0	
81	-62,14 MLWS	63,50	23	130	1.694	10,9	
82	-62,39 MLWS	63,75	25	130	1.719	10,0	
83	-62,64 MLWS	64,00	26	130	1.745	9,6	
84	-62,89 MLWS	64,25	26	130	1.771	9,6	
85	-63,14 MLWS	64,50	26	130	1.797	9,6	
86	-63,39 MLWS	64,75	26	130	1.823	9,6	
87	-63,64 MLWS	65,00	26	130	1.849	9,6	
88	-63,89 MLWS	65,25	26	130	1.875	9,6	
89	-64,14 MLWS	65,50	26	130	1.901	9,6	
90	-64,39 MLWS	65,75	26	130	1.927	9,6	
91	-64,64 MLWS	66,00	24	130	1.951	10,4	
92	-64,89 MLWS	66,25	24	130	1.975	10,4	
93	-65,14 MLWS	66,50	24	130	1.999	10,4	
94	-65,39 MLWS	66,75	26	130	2.025	9,6	
95	-65,64 MLWS	67,00	28	150	2.053	8,9	
96	-65,89 MLWS	67,25	28	150	2.081	8,9	
97	-66,14 MLWS	67,50	28	150	2.109	8,9	
98	-66,39 MLWS	67,75	26	150	2.135	9,6	
99	-66,64 MLWS	68,00	28	150	2.163	8,9	
100	-66,89 MLWS	68,25	28	150	2.191	8,9	
101	-67,14 MLWS	68,50	26	150	2.217	9,6	
102	-67,39 MLWS	68,75	24	150	2.241	10,4	
103	-67,64 MLWS	69,00	24	150	2.265	10,4	
104	-67,89 MLWS	69,25	24	150	2.289	10,4	
105	-68,14 MLWS	69,50	26	150	2.315	9,6	
106	-68,39 MLWS	69,75	26	150	2.341	9,6	
107	-68,64 MLWS	70,00	28	160	2.369	8,9	
108	-68,89 MLWS	70,25	28	160	2.397	8,9	
109	-69,14 MLWS	70,50	26	160	2.423	9,6	
110	-69,39 MLWS	70,75	26	160	2.449	9,6	
111	-69,64 MLWS	71,00	26	160	2.475	9,6	
112	-69,89 MLWS	71,25	24	170	2.499	10,4	
113	-70,14 MLWS	71,50	26	170	2.525	9,6	
114	-70,39 MLWS	71,75	28	170	2.553	8,9	
115	-70,64 MLWS	72,00	28	170	2.581	8,9	
116	-70,89 MLWS	72,25	28	170	2.609	8,9	
117	-71,14 MLWS	72,50	28	170	2.637	8,9	
118	-71,39 MLWS	72,75	28	170	2.665	8,9	
119	-71,64 MLWS	73,00	28	170	2.693	8,9	
120	-71,89 MLWS	73,25	28	180	2.721	8,9	
121	-72,14 MLWS	73,50	28	180	2.749	8,9	
122	-72,39 MLWS	73,75	28	180	2.777	8,9	
123	-72,64 MLWS	74,00	28	190	2.805	8,9	
124	-72,89 MLWS	74,25	30	190	2.835	8,3	
125	-73,14 MLWS	74,50	30	190	2.865	8,3	
126	-73,39 MLWS	74,75	30	190	2.895	8,3	
127	-73,64 MLWS	75,00	30	190	2.925	8,3	
128	-73,89 MLWS	75,25	30	190	2.955	8,3	
129	-74,14 MLWS	75,50	30	190	2.985	8,3	
130	-74,39 MLWS	75,75	30	190	3.015	8,3	
131	-74,64 MLWS	76,00	30	190	3.045	8,3	
132	-74,89 MLWS	76,25	28	190	3.073	8,9	
133	-75,14 MLWS	76,50	28	190	3.101	8,9	
134	-75,39 MLWS	76,75	28	195	3.129	8,9	
135	-75,64 MLWS	77,00	30	195	3.159	8,3	
136	-75,89 MLWS	77,25	30	195	3.189	8,3	
137	-76,14 MLWS	77,50	30	200	3.219	8,3	
138	-76,39 MLWS	77,75	28	200	3.247	8,9	
139	-76,64 MLWS	78,00	30	200	3.277	8,3	
140	-76,89 MLWS	78,25	30	210	3.307	8,3	
141	-77,14 MLWS	78,50	30	210	3.337	8,3	
142	-77,39 MLWS	78,75	36	210	3.373	6,9	
143	-77,64 MLWS	79,00	34	220	3.407	7,4	
144	-77,89 MLWS	79,25	32	220	3.439	7,8	
145	-78,14 MLWS	79,50	30	220	3.469	8,3	
146	-78,39 MLWS	79,75	30	230	3.499	8,3	
147	-78,64 MLWS	80,00	30	230	3.529	8,3	
148	-78,89 MLWS	80,25	30	230	3.559	8,3	
149	-79,14 MLWS	80,50	28	230	3.587	8,9	
150	-79,39 MLWS	80,75	28	230	3.615	8,9	
151	-79,64 MLWS	81,00	28	230	3.643	8,9	
152	-79,89 MLWS	81,25	30	240	3.673	8,3	
153	-80,14 MLWS	81,50	32	240	3.705	7,8	
154	-80,39 MLWS	81,75	32	240	3.737	7,8	
155	-80,64 MLWS	82,00	32	240	3.769	7,8	
156	-80,89 MLWS	82,25	32	240	3.801	7,8	
157	-81,14 MLWS	82,50	32	240	3.833	7,8	
158	-81,39 MLWS	82,75	34	240	3.867	7,4	
159	-81,64 MLWS	83,00	36	240	3.903	6,9	
160	-81,89 MLWS	83,25	36	240	3.939	6,9	
161	-82,14 MLWS	83,50	36	240	3.975	6,9	
162	-82,39 MLWS	83,75	38	240	4.013	6,6	
163	-82,64 MLWS	84,00	38	240	4.051	6,6	
164	-82,89 MLWS	84,25	40	240	4.091	6,3	
165	-83,14 MLWS	84,50	40	240	4.131	6,3	
166	-83,39 MLWS	84,75	50	240	4.181	5,0	
167	-83,64 MLWS	85,00	50	240	4.231	5,0	
168	-83,89 MLWS	85,25	50	240	4.281	5,0	
169	-84,14 MLWS	85,50	50	240	4.331	5,0	
170	-84,39 MLWS	85,75	46	240	4.377	5,4	
171	-84,64 MLWS	86,00	48	240	4.425	5,2	
172	-84,89 MLWS	86,25	48	240	4.473	5,2	
173	-85,14 MLWS	86,50	48	240	4.521	5,2	
174	-85,39 MLWS	86,75	48	240	4.569	5,2	
175	-85,64 MLWS	87,00	25	240	4.594	10,0	
