N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,99 MLWS	38,75					
2	-38,24 MLWS	39,00	5	36	5	50	
3	-38,49 MLWS	39,25	7	36	12	36	
4	-38,74 MLWS	39,50	7	36	19	36	
5	-38,99 MLWS	39,75	6	36	25	42	
6	-39,24 MLWS	40,00	5	36	30	50	
7	-39,49 MLWS	40,25	6	36	36	42	
8	-39,74 MLWS	40,50	5	36	41	50	
9	-39,99 MLWS	40,75	5	36	46	50	
10	-40,24 MLWS	41,00	5	36	51	50	
11	-40,49 MLWS	41,25	6	36	57	42	
12	-40,74 MLWS	41,50	6	36	63	42	
13	-40,99 MLWS	41,75	6	36	69	42	
14	-41,24 MLWS	42,00	5	36	74	50	
15	-41,49 MLWS	42,25	6	36	80	42	
16	-41,74 MLWS	42,50	6	36	86	42	
17	-41,99 MLWS	42,75	6	36	92	42	
18	-42,24 MLWS	43,00	6	36	98	42	
19	-42,49 MLWS	43,25	6	36	104	42	
20	-42,74 MLWS	43,50	7	36	111	36	
21	-42,99 MLWS	43,75	6	36	117	42	
22	-43,24 MLWS	44,00	7	36	124	36	
23	-43,49 MLWS	44,25	7	36	131	36	
24	-43,74 MLWS	44,50	7	36	138	36	
25	-43,99 MLWS	44,75	7	36	145	36	
26	-44,24 MLWS	45,00	7	36	152	36	
27	-44,49 MLWS	45,25	7	36	159	36	
28	-44,74 MLWS	45,50	10	36	169	25	
29	-44,99 MLWS	45,75	9	36	178	28	
30	-45,24 MLWS	46,00	9	36	187	28	
31	-45,49 MLWS	46,25	9	36	196	28	
32	-45,74 MLWS	46,50	9	36	205	28	
33	-45,99 MLWS	46,75	9	36	214	28	
34	-46,24 MLWS	47,00	10	36	224	25	
35	-46,49 MLWS	47,25	12	36	236	21	
36	-46,74 MLWS	47,50	12	36	248	21	
37	-46,99 MLWS	47,75	13	36	261	19	
38	-47,24 MLWS	48,00	13	36	274	19	
39	-47,49 MLWS	48,25	11	36	285	23	
40	-47,74 MLWS	48,50	14	36	299	18	
41	-47,99 MLWS	48,75	14	36	313	18	
42	-48,24 MLWS	49,00	13	36	326	19	
43	-48,49 MLWS	49,25	13	36	339	19	
44	-48,74 MLWS	49,50	14	36	353	18	
45	-48,99 MLWS	49,75	14	36	367	18	
46	-49,24 MLWS	50,00	17	36	384	15	
47	-49,49 MLWS	50,25	17	36	401	15	
48	-49,74 MLWS	50,50	17	36	418	15	
49	-49,99 MLWS	50,75	16	36	434	16	
50	-50,24 MLWS	51,00	17	36	451	15	
51	-50,49 MLWS	51,25	19	36	470	13,2	
52	-50,74 MLWS	51,50	22	36	492	11,4	
53	-50,99 MLWS	51,75	18	36	510	13,9	
54	-51,24 MLWS	52,00	22	36	532	11,4	
55	-51,49 MLWS	52,25	22	36	554	11,4	
56	-51,74 MLWS	52,50	22	36	576	11,4	
57	-51,99 MLWS	52,75	26	36	602	9,6	
58	-52,24 MLWS	53,00	26	36	628	9,6	
59	-52,49 MLWS	53,25	26	42	654	9,6	
60	-52,74 MLWS	53,50	28	43	682	8,9	
61	-52,99 MLWS	53,75	24	45	706	10,4	
62	-53,24 MLWS	54,00	29	45	735	8,6	
63	-53,49 MLWS	54,25	29	45	764	8,6	
64	-53,74 MLWS	54,50	27	51	791	9,3	
65	-53,99 MLWS	54,75	23	51	814	10,9	
66	-54,24 MLWS	55,00	26	51	840	9,6	
67	-54,49 MLWS	55,25	24	55	864	10,4	
68	-54,74 MLWS	55,50	26	55	890	9,6	
69	-54,99 MLWS	55,75	26	55	916	9,6	
70	-55,24 MLWS	56,00	26	55	942	9,6	
71	-55,49 MLWS	56,25	26	55	968	9,6	
72	-55,74 MLWS	56,50	26	55	994	9,6	
73	-55,99 MLWS	56,75	26	60	1.020	9,6	
74	-56,24 MLWS	57,00	26	60	1.046	9,6	
75	-56,49 MLWS	57,25	26	60	1.072	9,6	
76	-56,74 MLWS	57,50	26	60	1.098	9,6	
77	-56,99 MLWS	57,75	30	60	1.128	8,3	
78	-57,24 MLWS	58,00	26	65	1.154	9,6	
79	-57,49 MLWS	58,25	26	65	1.180	9,6	
80	-57,74 MLWS	58,50	30	65	1.210	8,3	
81	-57,99 MLWS	58,75	30	63	1.240	8,3	
82	-58,24 MLWS	59,00	28	63	1.268	8,9	
83	-58,49 MLWS	59,25	28	72	1.296	8,9	
84	-58,74 MLWS	59,50	28	72	1.324	8,9	
85	-58,99 MLWS	59,75	31	72	1.355	8,1	
