N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
46	-49,71 MLWS	50,50	17	42	420	15	
47	-49,96 MLWS	50,75	17	42	437	15	
48	-50,21 MLWS	51,00	17	42	454	15	
49	-50,46 MLWS	51,25	17	42	471	15	
50	-50,71 MLWS	51,50	17	42	488	15	
51	-50,96 MLWS	51,75	17	42	505	14,7	
52	-51,21 MLWS	52,00	17	42	522	14,7	
53	-51,46 MLWS	52,25	17	46	539	14,7	
54	-51,71 MLWS	52,50	20	46	559	12,5	
55	-51,96 MLWS	52,75	20	46	579	12,5	
56	-52,21 MLWS	53,00	20	46	599	12,5	
57	-52,46 MLWS	53,25	20	46	619	12,5	
58	-52,71 MLWS	53,50	20	46	639	12,5	
59	-52,96 MLWS	53,75	20	46	659	12,5	
60	-53,21 MLWS	54,00	20	46	679	12,5	
61	-53,46 MLWS	54,25	20	46	699	12,5	
62	-53,71 MLWS	54,50	20	58	719	12,5	
63	-53,96 MLWS	54,75	20	58	739	12,5	
64	-54,21 MLWS	55,00	24	58	763	10,4	
65	-54,46 MLWS	55,25	24	58	787	10,4	
66	-54,71 MLWS	55,50	24	58	811	10,4	
67	-54,96 MLWS	55,75	24	58	835	10,4	
68	-55,21 MLWS	56,00	24	62	859	10,4	
69	-55,46 MLWS	56,25	24	62	883	10,4	
70	-55,71 MLWS	56,50	24	62	907	10,4	
71	-55,96 MLWS	56,75	24	69	931	10,4	
72	-56,21 MLWS	57,00	24	69	955	10,4	
73	-56,46 MLWS	57,25	24	69	979	10,4	
74	-56,71 MLWS	57,50	27	90	1.006	9,3	
75	-56,96 MLWS	57,75	27	90	1.033	9,3	
76	-57,21 MLWS	58,00	27	95	1.060	9,3	
77	-57,46 MLWS	58,25	27	90	1.087	9,3	
78	-57,71 MLWS	58,50	27	90	1.114	9,3	
79	-57,96 MLWS	58,75	27	90	1.141	9,3	
80	-58,21 MLWS	59,00	27	90	1.168	9,3	
81	-58,46 MLWS	59,25	30	100	1.198	8,3	
82	-58,71 MLWS	59,50	30	100	1.228	8,3	
83	-58,96 MLWS	59,75	30	110	1.258	8,3	
84	-59,21 MLWS	60,00	30	110	1.288	8,3	
85	-59,46 MLWS	60,25	28	120	1.316	8,9	
86	-59,71 MLWS	60,50	28	120	1.344	8,9	
87	-59,96 MLWS	60,75	28	110	1.372	8,9	
88	-60,21 MLWS	61,00	28	110	1.400	8,9	
89	-60,46 MLWS	61,25	28	110	1.428	8,9	
90	-60,71 MLWS	61,50	28	110	1.456	8,9	
91	-60,96 MLWS	61,75	28	110	1.484	8,9	
92	-61,21 MLWS	62,00	28	110	1.512	8,9	
93	-61,46 MLWS	62,25	28	110	1.540	8,9	
94	-61,71 MLWS	62,50	28	120	1.568	8,9	
95	-61,96 MLWS	62,75	28	120	1.596	8,9	
96	-62,21 MLWS	63,00	28	120	1.624	8,9	
97	-62,46 MLWS	63,25	28	140	1.652	8,9	
98	-62,71 MLWS	63,50	28	140	1.680	8,9	
99	-62,96 MLWS	63,75	28	140	1.708	8,9	
100	-63,21 MLWS	64	28	140	1.736	8,9	
101	-63,46 MLWS	64,25	29	140	1.765	8,6	
102	-63,71 MLWS	64,50	29	140	1.794	8,6	
103	-63,96 MLWS	64,75	29	140	1.823	8,6	
104	-64,21 MLWS	65,00	29	140	1.852	8,6	
105	-64,46 MLWS	65,25	29	140	1.881	8,6	
106	-64,71 MLWS	65,50	29	150	1.910	8,6	
107	-64,96 MLWS	65,75	29	160	1.939	8,6	
108	-65,21 MLWS	66,00	29	160	1.968	8,6	
109	-65,46 MLWS	66,25	29	160	1.997	8,6	
110	-65,71 MLWS	66,50	29	160	2.026	8,6	
111	-65,96 MLWS	66,75	29	160	2.055	8,6	
112	-66,21 MLWS	67,00	27	160	2.082	9,3	
113	-66,46 MLWS	67,25	27	160	2.109	9,3	
114	-66,71 MLWS	67,50	27	160	2.136	9,3	
115	-66,96 MLWS	67,75	27	160	2.163	9,3	
116	-67,21 MLWS	68,00	27	160	2.190	9,3	
117	-67,46 MLWS	68,25	27	150	2.217	9,3	
118	-67,71 MLWS	68,50	27	140	2.244	9,3	
119	-67,96 MLWS	68,75	27	140	2.271	9,3	
120	-68,21 MLWS	69,00	27	140	2.298	9,3	
121	-68,46 MLWS	69,25	27	150	2.325	9,3	
122	-68,71 MLWS	69,50	25	150	2.350	10,0	
123	-68,96 MLWS	69,75	25	150	2.375	10,0	
124	-69,21 MLWS	70,00	26	160	2.401	9,6	
125	-69,46 MLWS	70,25	26	160	2.427	9,6	
126	-69,71 MLWS	70,50	26	170	2.453	9,6	
127	-69,96 MLWS	70,75	26	170	2.479	9,6	
128	-70,21 MLWS	71,00	25	170	2.504	10,0	
129	-70,46 MLWS	71,25	25	170	2.529	10,0	
130	-70,71 MLWS	71,50	25	170	2.554	10,0	
131	-70,96 MLWS	71,75	25	170	2.579	10,0	
132	-71,21 MLWS	72,00	25	170	2.604	10,0	
133	-71,46 MLWS	72,25	25	170	2.629	10,0	
134	-71,71 MLWS	72,50	25	170	2.654	10,0	
135	-71,96 MLWS	72,75	25	170	2.679	10,0	
136	-72,21 MLWS	73,00	25	170	2.704	10,0	
137	-72,46 MLWS	73,25	25	170	2.729	10,0	
138	-72,71 MLWS	73,50	25	170	2.754	10,0	
139	-72,96 MLWS	73,75	25	170	2.779	10,0	
140	-73,21 MLWS	74,00	16	170	2.795	15,6	
