N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
123	-67,55 MLWS	68,25	34	240	2.278	7,4	
124	-67,80 MLWS	68,50	29	240	2.307	8,6	
125	-68,05 MLWS	68,75	29	240	2.336	8,6	
126	-68,30 MLWS	69,00	29	240	2.365	8,6	
127	-68,55 MLWS	69,25	32	240	2.397	7,8	
128	-68,80 MLWS	69,50	32	240	2.429	7,8	
129	-69,05 MLWS	69,75	32	240	2.461	7,8	
130	-69,30 MLWS	70,00	32	240	2.493	7,8	
131	-69,55 MLWS	70,25	32	240	2.525	7,8	
132	-69,80 MLWS	70,50	32	240	2.557	7,8	
133	-70,05 MLWS	70,75	32	240	2.589	7,8	
134	-70,30 MLWS	71,00	30	240	2.619	8,3	
135	-70,55 MLWS	71,25	30	240	2.649	8,3	
136	-70,80 MLWS	71,50	30	240	2.679	8,3	
137	-71,05 MLWS	71,75	30	240	2.709	8,3	
138	-71,30 MLWS	72,00	30	240	2.739	8,3	
139	-71,55 MLWS	72,25	30	240	2.769	8,3	
140	-71,80 MLWS	72,50	30	240	2.799	8,3	
141	-72,05 MLWS	72,75	30	240	2.829	8,3	
142	-72,30 MLWS	73,00	30	240	2.859	8,3	
143	-72,55 MLWS	73,25	32	240	2.891	7,8	
144	-72,80 MLWS	73,50	32	240	2.923	7,8	
145	-73,05 MLWS	73,75	32	240	2.955	7,8	
146	-73,30 MLWS	74,00	32	240	2.987	7,8	
147	-73,55 MLWS	74,25	17	240	3.004	14,7	
