N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,38 MLWS	39,25					
2	-38,63 MLWS	39,50	5	36	5	50	
3	-38,88 MLWS	39,75	6	36	11	42	
4	-39,13 MLWS	40,00	7	36	18	36	
5	-39,38 MLWS	40,25	7	36	25	36	
6	-39,63 MLWS	40,50	6	36	31	42	
7	-39,88 MLWS	40,75	6	36	37	42	
8	-40,13 MLWS	41,00	6	36	43	42	
9	-40,38 MLWS	41,25	6	36	49	42	
10	-40,63 MLWS	41,50	6	36	55	42	
11	-40,88 MLWS	41,75	6	36	61	42	
12	-41,13 MLWS	42,00	6	36	67	42	
13	-41,38 MLWS	42,25	6	36	73	42	
14	-41,63 MLWS	42,50	7	36	80	36	
15	-41,88 MLWS	42,75	7	36	87	36	
16	-42,13 MLWS	43,00	6	36	93	42	
17	-42,38 MLWS	43,25	7	36	100	36	
18	-42,63 MLWS	43,50	7	36	107	36	
19	-42,88 MLWS	43,75	7	36	114	36	
20	-43,13 MLWS	44,00	7	36	121	36	
21	-43,38 MLWS	44,25	8	36	129	31	
22	-43,63 MLWS	44,50	9	36	138	28	
23	-43,88 MLWS	44,75	8	36	146	31	
24	-44,13 MLWS	45,00	8	36	154	31	
25	-44,38 MLWS	45,25	9	36	163	28	
26	-44,63 MLWS	45,50	8	36	171	31	
27	-44,88 MLWS	45,75	9	36	180	28	
28	-45,13 MLWS	46,00	8	36	188	31	
29	-45,38 MLWS	46,25	9	36	197	28	
30	-45,63 MLWS	46,50	10	36	207	25	
31	-45,88 MLWS	46,75	11	36	218	23	
32	-46,13 MLWS	47,00	10	36	228	25	
33	-46,38 MLWS	47,25	12	36	240	21	
34	-46,63 MLWS	47,50	10	36	250	25	
35	-46,88 MLWS	47,75	13	36	263	19	
36	-47,13 MLWS	48,00	11	36	274	23	
37	-47,38 MLWS	48,25	13	36	287	19	
38	-47,63 MLWS	48,50	13	36	300	19	
39	-47,88 MLWS	48,75	13	36	313	19	
40	-48,13 MLWS	49,00	13	36	326	19	
41	-48,38 MLWS	49,25	15	36	341	17	
42	-48,63 MLWS	49,50	13	36	354	19	
43	-48,88 MLWS	49,75	13	36	367	19	
44	-49,13 MLWS	50,00	13	36	380	19	
