N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,13 MLWS	38,25					
2	-37,38 MLWS	38,50	5	36	5	50	
3	-37,63 MLWS	38,75	5	36	10	50	
4	-37,88 MLWS	39,00	5	36	15	50	
5	-38,13 MLWS	39,25	5	36	20	50	
6	-38,38 MLWS	39,50	5	36	25	50	
7	-38,63 MLWS	39,75	5	36	30	50	
8	-38,88 MLWS	40,00	6	36	36	42	
9	-39,13 MLWS	40,25	6	36	42	42	
10	-39,38 MLWS	40,50	6	36	48	42	
11	-39,63 MLWS	40,75	6	36	54	42	
12	-39,88 MLWS	41,00	6	36	60	42	
13	-40,13 MLWS	41,25	6	36	66	42	
14	-40,38 MLWS	41,50	6	36	72	42	
15	-40,63 MLWS	41,75	7	36	79	36	
16	-40,88 MLWS	42,00	7	36	86	36	
17	-41,13 MLWS	42,25	7	36	93	36	
18	-41,38 MLWS	42,50	7	36	100	36	
19	-41,63 MLWS	42,75	7	36	107	36	
20	-41,88 MLWS	43,00	7	36	114	36	
21	-42,13 MLWS	43,25	7	36	121	36	
22	-42,38 MLWS	43,50	9	36	130	28	
23	-42,63 MLWS	43,75	9	36	139	28	
24	-42,88 MLWS	44,00	9	36	148	28	
25	-43,13 MLWS	44,25	9	36	157	28	
26	-43,38 MLWS	44,50	9	36	166	28	
27	-43,63 MLWS	44,75	9	36	175	28	
28	-43,88 MLWS	45,00	9	36	184	28	
29	-44,13 MLWS	45,25	9	36	193	28	
30	-44,38 MLWS	45,50	9	36	202	28	
31	-44,63 MLWS	45,75	9	36	211	28	
32	-44,88 MLWS	46,00	12	36	223	21	
33	-45,13 MLWS	46,25	12	36	235	21	
34	-45,38 MLWS	46,50	12	36	247	21	
35	-45,63 MLWS	46,75	17	36	264	15	
36	-45,88 MLWS	47,00	17	36	281	15	
37	-46,13 MLWS	47,25	17	36	298	15	
38	-46,38 MLWS	47,50	18	36	316	14	
39	-46,63 MLWS	47,75	18	36	334	14	
40	-46,88 MLWS	48,00	18	36	352	14	
41	-47,13 MLWS	48,25	18	36	370	14	
42	-47,38 MLWS	48,50	18	36	388	14	
43	-47,63 MLWS	48,75	18	36	406	14	
44	-47,88 MLWS	49,00	18	36	424	14	
45	-48,13 MLWS	49,25	22	36	446	11	
46	-48,38 MLWS	49,50	22	36	468	11	
47	-48,63 MLWS	49,75	22	36	490	11	
48	-48,88 MLWS	50,00	22	36	512	11	
49	-49,13 MLWS	50,25	22	36	534	11	
50	-49,38 MLWS	50,50	22	43	556	11	
51	-49,63 MLWS	50,75	22	36	578	11,4	
52	-49,88 MLWS	51,00	22	36	600	11,4	
53	-50,13 MLWS	51,25	22	36	622	11,4	
54	-50,38 MLWS	51,50	22	36	644	11,4	
55	-50,63 MLWS	51,75	22	36	666	11,4	
56	-50,88 MLWS	52,00	22	36	688	11,4	
57	-51,13 MLWS	52,25	22	36	710	11,4	
58	-51,38 MLWS	52,50	22	36	732	11,4	
59	-51,63 MLWS	52,75	22	36	754	11,4	
60	-51,88 MLWS	53,00	22	36	776	11,4	
61	-52,13 MLWS	53,25	22	36	798	11,4	
62	-52,38 MLWS	53,50	22	36	820	11,4	
63	-52,63 MLWS	53,75	25	36	845	10,0	
64	-52,88 MLWS	54,00	25	50	870	10,0	
65	-53,13 MLWS	54,25	25	50	895	10,0	
66	-53,38 MLWS	54,50	27	50	922	9,3	
67	-53,63 MLWS	54,75	27	50	949	9,3	
68	-53,88 MLWS	55,00	27	50	976	9,3	
69	-54,13 MLWS	55,25	27	50	1.003	9,3	
70	-54,38 MLWS	55,50	27	60	1.030	9,3	
71	-54,63 MLWS	55,75	27	60	1.057	9,3	
72	-54,88 MLWS	56,00	28	60	1.085	8,9	
73	-55,13 MLWS	56,25	28	60	1.113	8,9	
74	-55,38 MLWS	56,50	28	60	1.141	8,9	
75	-55,63 MLWS	56,75	28	60	1.169	8,9	
76	-55,88 MLWS	57,00	26	60	1.195	9,6	
77	-56,13 MLWS	57,25	26	75	1.221	9,6	
78	-56,38 MLWS	57,50	26	75	1.247	9,6	
79	-56,63 MLWS	57,75	26	75	1.273	9,6	
80	-56,88 MLWS	58,00	26	75	1.299	9,6	
81	-57,13 MLWS	58,25	28	75	1.327	8,9	
82	-57,38 MLWS	58,50	28	75	1.355	8,9	
83	-57,63 MLWS	58,75	28	75	1.383	8,9	
84	-57,88 MLWS	59,00	29	75	1.412	8,6	
